c Random 3-SAT instance
c alpha = 4.0, N = 75, L = 300, instance = 212
p cnf 75 300
12 65 -40 0
65 -41 4 0
48 43 -72 0
-25 -7 -62 0
66 -5 3 0
72 8 29 0
57 39 5 0
6 65 -8 0
58 60 44 0
1 -21 38 0
-8 32 -5 0
67 -22 -54 0
-39 18 -40 0
-54 43 -26 0
24 29 -18 0
-68 -43 -58 0
-8 5 63 0
-39 64 11 0
30 61 -69 0
11 -38 -41 0
-23 -2 58 0
7 32 12 0
-74 -34 2 0
-34 19 -7 0
13 -26 -71 0
53 -61 -2 0
-36 5 10 0
41 28 49 0
37 -48 49 0
16 46 -47 0
59 -40 63 0
-49 64 32 0
-17 37 -68 0
-55 71 -65 0
35 -11 -19 0
29 2 -74 0
31 -71 -72 0
-74 -6 48 0
-65 -29 3 0
-14 -70 -71 0
38 48 50 0
47 -45 -69 0
18 -29 14 0
50 -73 -30 0
-26 2 -62 0
24 -70 37 0
-22 52 62 0
70 -46 -19 0
16 34 23 0
-42 7 44 0
34 -40 65 0
44 -26 -34 0
47 -11 65 0
-28 45 1 0
-55 -51 -12 0
69 17 -21 0
-66 50 -15 0
26 40 -9 0
-44 -59 47 0
-22 62 -54 0
-37 -47 -55 0
-61 63 -7 0
5 71 70 0
-23 -24 62 0
-26 32 49 0
-69 18 -59 0
-72 41 -16 0
-19 -9 -4 0
-48 11 50 0
-31 -37 -61 0
-49 -30 -15 0
33 -20 70 0
33 -16 -9 0
75 49 -58 0
-23 10 46 0
60 73 70 0
43 47 -38 0
-9 45 12 0
9 24 67 0
44 2 22 0
29 -45 23 0
-16 -75 62 0
-71 -34 24 0
43 -17 15 0
-51 5 -57 0
-64 -43 -69 0
35 -24 -44 0
73 -44 71 0
39 73 4 0
-70 38 -33 0
-2 21 8 0
41 69 -60 0
-69 52 26 0
-58 -70 -9 0
22 -4 -55 0
-18 43 61 0
21 -39 10 0
67 -39 -22 0
1 -69 -63 0
10 70 15 0
50 53 70 0
-63 -62 -75 0
-17 -29 -69 0
58 68 72 0
15 54 -30 0
-40 -37 -52 0
43 -18 -40 0
23 -63 59 0
10 -26 58 0
49 44 -48 0
17 4 -16 0
-13 -60 -29 0
59 -68 -11 0
-10 -31 -65 0
25 47 -11 0
-42 30 14 0
33 -45 -2 0
56 -44 17 0
4 12 41 0
42 52 47 0
-37 -69 31 0
36 -40 54 0
52 -4 -65 0
72 -60 -71 0
4 -50 11 0
37 28 62 0
-44 -9 56 0
-70 -22 -21 0
-71 57 -52 0
24 -8 -19 0
-71 48 -14 0
-41 -70 60 0
-20 46 9 0
22 71 66 0
-16 -14 27 0
-63 45 47 0
-7 15 -21 0
-7 56 -61 0
-7 -32 -70 0
-57 29 28 0
-17 3 -60 0
16 -31 -6 0
-55 62 -22 0
41 2 73 0
14 75 41 0
-41 39 -75 0
-26 6 -10 0
-51 -6 43 0
66 -9 -27 0
-3 -12 -40 0
-19 14 53 0
-68 75 -52 0
32 -56 45 0
40 -58 65 0
-32 -70 12 0
46 23 -9 0
-21 36 -42 0
-4 -49 -48 0
73 46 31 0
-7 -47 21 0
-46 -15 -64 0
71 8 -59 0
22 -69 13 0
-33 31 -36 0
-18 7 34 0
66 -69 -71 0
-68 -5 -56 0
65 -61 5 0
19 -25 -9 0
-64 19 -55 0
-25 39 34 0
39 -45 -7 0
26 -39 9 0
16 40 23 0
-63 -2 12 0
74 44 -11 0
42 -1 -17 0
-6 38 68 0
-3 -65 -74 0
3 -19 -24 0
-24 -45 20 0
-26 35 -46 0
-52 -48 36 0
49 -24 36 0
68 -9 -12 0
-62 -49 32 0
-59 -57 66 0
27 -42 -29 0
-15 -59 23 0
-50 -13 -64 0
67 19 -66 0
-48 -42 1 0
-38 71 17 0
-37 -22 -67 0
-34 -49 -62 0
-28 -71 -56 0
-69 -7 -28 0
-44 -61 -33 0
71 -10 -65 0
14 65 32 0
21 -17 -73 0
-56 51 -29 0
43 25 69 0
28 3 -37 0
10 32 -74 0
3 18 60 0
24 3 34 0
47 58 -57 0
62 -52 27 0
45 39 67 0
63 -35 37 0
60 -44 16 0
-16 -43 -40 0
-12 -30 39 0
-58 -25 -11 0
24 -18 -33 0
33 57 63 0
-54 -69 19 0
-18 -23 -11 0
-30 -38 -25 0
-11 41 -74 0
-67 23 -44 0
57 73 -1 0
66 -32 18 0
-5 4 -13 0
-21 7 45 0
11 63 -5 0
-53 72 40 0
12 53 -45 0
64 -49 68 0
16 -59 64 0
23 40 -12 0
8 -66 -67 0
-10 71 -62 0
46 16 60 0
-52 -67 -23 0
-35 33 -49 0
19 -32 60 0
-70 -31 40 0
60 -11 -21 0
-49 70 41 0
51 -59 37 0
-67 -5 -58 0
55 -15 12 0
58 2 -66 0
-63 30 9 0
26 -71 24 0
-6 15 -33 0
-60 68 27 0
-54 -5 -39 0
39 -3 -36 0
8 50 31 0
71 -45 -33 0
75 35 2 0
-21 -17 40 0
41 -19 -18 0
15 4 58 0
-10 -59 16 0
-38 -56 53 0
-67 -13 -21 0
23 -50 -20 0
-72 36 -56 0
70 -13 -72 0
-38 -16 -3 0
-24 58 -29 0
-17 13 58 0
-11 47 5 0
22 6 56 0
24 -27 -36 0
50 -56 59 0
-70 -3 31 0
-47 -18 8 0
-63 -17 -38 0
-38 18 2 0
-55 -31 -46 0
-1 25 2 0
-51 39 -16 0
55 58 56 0
