c Random 3-SAT instance
c alpha = 1.5, N = 75, L = 112, instance = 218
p cnf 75 112
-18 36 39 0
-60 -68 -47 0
-68 16 -7 0
24 41 58 0
10 -15 23 0
-21 34 -16 0
32 58 -73 0
-25 -46 -32 0
-15 64 21 0
45 -41 42 0
-60 -18 -67 0
34 60 46 0
22 73 -35 0
-59 49 34 0
69 -52 -13 0
45 59 -56 0
-49 -57 60 0
73 -60 44 0
-16 -52 54 0
66 -59 73 0
-45 -32 -53 0
17 69 -30 0
-11 -59 24 0
-52 -22 -62 0
8 27 -13 0
19 26 -18 0
-72 -61 68 0
-29 41 -30 0
-38 29 26 0
-21 -40 -2 0
-3 -56 -70 0
8 -64 -5 0
-24 68 9 0
70 24 -74 0
-7 51 27 0
-11 -42 -4 0
-52 12 -51 0
34 -29 13 0
26 60 -15 0
-38 52 -47 0
-41 7 -51 0
-12 61 -20 0
52 57 71 0
69 -25 35 0
-40 74 57 0
-21 33 -18 0
49 19 26 0
-19 -16 -14 0
39 -15 -26 0
-59 66 45 0
62 -51 -11 0
41 73 31 0
-17 -8 -41 0
-24 -39 -40 0
4 -31 -36 0
9 38 20 0
-34 -66 -31 0
-57 -27 -6 0
-55 56 -58 0
5 -53 25 0
-8 -59 -21 0
-65 1 -53 0
-20 -26 -37 0
26 -28 19 0
48 74 14 0
68 35 11 0
8 1 34 0
50 71 -67 0
44 -5 29 0
31 61 -11 0
-71 11 -28 0
-55 35 -1 0
64 -57 33 0
28 12 -10 0
-4 12 24 0
-35 -55 27 0
-16 56 35 0
54 4 71 0
-19 -45 -41 0
10 11 33 0
-60 42 -17 0
-68 -55 -1 0
20 -46 -19 0
18 -53 63 0
54 74 -27 0
50 -34 25 0
66 -40 59 0
33 -60 2 0
32 31 -56 0
3 69 -49 0
62 70 41 0
23 -17 -5 0
-71 -12 31 0
-65 56 21 0
64 -33 -40 0
27 -67 14 0
-55 32 -72 0
68 16 64 0
51 -34 -68 0
-12 3 -49 0
18 1 51 0
-70 -59 -71 0
23 28 -11 0
67 -50 -42 0
39 -68 63 0
-51 -19 74 0
35 65 -59 0
-75 73 -52 0
46 -23 62 0
-53 22 -16 0
44 25 -40 0
-44 58 65 0
s SATISFIABLE
d decisions 50
