c Random 3-SAT instance
c alpha = 7.5, N = 75, L = 562, instance = 149
p cnf 75 562
-25 -75 -19 0
52 58 -8 0
-1 15 -53 0
-71 18 35 0
-47 56 60 0
-41 -26 -27 0
33 57 25 0
47 14 -22 0
-60 40 -75 0
-53 -71 42 0
-62 -63 40 0
-6 17 -45 0
-54 53 60 0
75 14 -32 0
-12 20 -17 0
43 56 -68 0
-54 48 50 0
75 8 7 0
-61 23 -43 0
-62 17 33 0
-8 -29 37 0
-16 48 18 0
43 -64 42 0
-65 56 39 0
-73 12 -46 0
-70 -7 53 0
-48 -51 21 0
16 19 36 0
-34 74 -18 0
42 47 -17 0
37 39 -14 0
56 -33 75 0
66 -58 22 0
-15 -3 -36 0
-70 -59 8 0
71 -60 54 0
50 -2 32 0
32 31 47 0
-20 70 36 0
-38 32 28 0
24 -33 -21 0
52 72 -28 0
64 -41 61 0
4 42 -34 0
6 -8 50 0
30 24 71 0
-49 10 -9 0
24 -29 -50 0
-38 62 -66 0
-21 -13 -40 0
-37 -58 -68 0
23 -45 -67 0
13 -1 44 0
54 75 73 0
-73 -56 -20 0
67 -55 -17 0
22 -7 73 0
9 -25 -43 0
43 -41 5 0
-38 46 -45 0
62 27 22 0
-64 44 21 0
-3 -45 28 0
37 -52 64 0
-19 -20 21 0
67 47 -73 0
62 -58 18 0
-16 72 56 0
-60 54 42 0
5 -18 71 0
-38 63 44 0
50 -22 -33 0
48 41 -10 0
6 38 -22 0
-50 -74 -10 0
69 28 56 0
-26 28 12 0
-24 -3 37 0
16 -64 -8 0
3 14 4 0
13 -15 -56 0
-52 65 -45 0
27 1 -48 0
-41 1 -69 0
20 -24 -44 0
43 63 41 0
30 -51 -35 0
-17 -72 66 0
-65 49 42 0
-38 -29 -6 0
-13 -18 33 0
-64 -46 -48 0
-7 66 13 0
74 44 -52 0
-12 -40 -73 0
-75 55 35 0
50 23 41 0
-30 74 70 0
10 61 14 0
36 -52 68 0
52 56 59 0
-63 -26 6 0
74 -60 8 0
24 -23 -47 0
73 47 -15 0
-10 -26 48 0
-32 23 -68 0
73 61 -22 0
43 55 -23 0
-19 -6 66 0
27 10 4 0
-34 49 -63 0
-67 56 -50 0
37 17 35 0
32 54 -73 0
-35 -38 -72 0
52 -75 37 0
-51 -29 -42 0
-35 -14 58 0
65 -18 41 0
-2 -30 40 0
-32 -21 -28 0
29 17 -24 0
5 -32 -58 0
-73 40 -30 0
24 -13 -70 0
27 6 -73 0
-53 -46 -38 0
-21 -24 -12 0
58 60 -25 0
-3 -11 -48 0
-35 11 36 0
2 -22 -70 0
67 25 70 0
4 65 -38 0
-64 -20 -25 0
1 -26 74 0
-35 33 73 0
74 72 -42 0
67 11 1 0
-30 56 -52 0
13 11 -1 0
-40 6 3 0
66 -21 36 0
36 -23 4 0
15 -10 38 0
53 17 -64 0
-44 52 -46 0
75 54 -8 0
21 6 53 0
-17 61 -62 0
-11 32 64 0
-45 -43 -60 0
-26 -66 68 0
19 68 46 0
-57 -19 7 0
-56 -26 34 0
-62 40 64 0
58 67 -34 0
-11 -43 -3 0
11 -58 65 0
70 33 49 0
49 -29 3 0
-49 58 -69 0
9 -3 44 0
35 27 -43 0
-57 -9 20 0
51 -58 -6 0
-54 -21 4 0
35 -37 -17 0
54 -26 -37 0
-64 18 -3 0
-67 72 -10 0
-1 -48 -23 0
-22 67 -61 0
-65 -34 32 0
-51 -35 -10 0
-43 59 -38 0
45 -42 -38 0
53 32 -64 0
-4 -38 -2 0
13 52 53 0
-54 11 -23 0
42 -68 3 0
67 53 -49 0
-39 -23 -53 0
55 73 -7 0
49 47 70 0
37 34 -13 0
-28 -55 52 0
-70 58 -14 0
74 36 -9 0
-71 -38 -58 0
-26 33 -40 0
-47 49 53 0
-40 -37 -34 0
-38 -63 -28 0
-30 16 -57 0
-39 29 23 0
42 -2 25 0
26 59 45 0
-27 -11 -49 0
51 -12 -56 0
-1 12 -46 0
55 20 35 0
47 -19 69 0
21 -23 67 0
56 74 -48 0
17 36 33 0
65 -59 -8 0
-28 -63 -31 0
2 -56 -37 0
8 73 -57 0
68 17 67 0
-55 54 -51 0
-14 -32 -51 0
3 -31 30 0
-16 -71 72 0
-62 -41 34 0
-54 -69 43 0
-55 21 69 0
-66 -3 25 0
-56 40 -42 0
-57 -2 27 0
-54 28 18 0
48 10 -69 0
31 26 -11 0
56 17 -4 0
2 68 42 0
42 14 -51 0
-63 26 45 0
12 -20 -22 0
13 -7 60 0
-18 69 57 0
-56 58 -24 0
62 -24 28 0
-44 16 -70 0
45 1 -22 0
13 -74 17 0
-67 -46 -22 0
-2 -61 -44 0
-24 -74 26 0
-69 32 40 0
-12 -3 -66 0
-72 13 58 0
-59 37 -62 0
59 -37 -51 0
-73 -74 -12 0
70 -31 35 0
19 25 -7 0
-35 -51 -59 0
-68 -66 -55 0
-48 -37 -16 0
-55 67 -24 0
32 -11 16 0
3 -65 -41 0
32 -25 -41 0
-10 -14 13 0
-35 51 48 0
65 33 -52 0
12 49 37 0
19 21 -37 0
15 45 43 0
-5 -65 -6 0
64 -10 62 0
-36 15 -52 0
43 35 62 0
48 -52 -27 0
30 -53 55 0
65 -66 14 0
-4 49 -19 0
3 17 -11 0
-45 -61 -28 0
-18 72 37 0
-9 -16 -40 0
67 -60 52 0
