c Random 3-SAT instance
c alpha = 9.0, N = 75, L = 675, instance = 115
p cnf 75 675
-18 -26 -7 0
-69 32 58 0
49 45 3 0
45 42 -15 0
-67 5 -2 0
58 -21 24 0
-36 -27 -60 0
-6 -48 -11 0
15 -18 53 0
37 10 -64 0
46 -45 -29 0
58 -60 47 0
12 -73 23 0
-37 20 43 0
71 -15 -39 0
-18 -67 -68 0
-67 3 49 0
-67 -63 30 0
-62 33 51 0
48 -53 -67 0
-23 -36 -39 0
21 69 29 0
-62 24 -60 0
-38 -70 -8 0
-55 20 66 0
25 -73 -58 0
32 -44 53 0
-53 57 26 0
-24 -53 -39 0
69 4 -25 0
27 44 30 0
-56 30 74 0
2 71 -18 0
-75 1 -2 0
-73 23 71 0
45 -44 -50 0
51 -33 15 0
-56 49 52 0
-65 46 50 0
23 50 -42 0
-64 17 8 0
38 64 -5 0
-61 5 41 0
-1 -74 -65 0
10 -63 41 0
68 10 18 0
-46 -10 -53 0
-45 2 -1 0
21 25 48 0
-23 75 -11 0
11 33 59 0
-10 54 28 0
-72 -61 63 0
-68 -30 71 0
-7 -16 60 0
13 34 -21 0
53 14 4 0
63 6 40 0
43 -55 64 0
51 -55 62 0
5 -57 33 0
-24 -27 -32 0
18 58 10 0
29 1 56 0
30 21 26 0
-75 -41 -26 0
-61 -51 74 0
39 -51 -56 0
-32 65 13 0
-23 59 -57 0
-40 -14 73 0
-45 -17 5 0
42 7 46 0
11 17 -7 0
-50 34 61 0
-59 17 -37 0
-31 19 29 0
36 -60 29 0
-17 -4 14 0
-73 -64 -17 0
-37 -43 -61 0
-72 11 32 0
55 -8 -31 0
-67 -17 -33 0
-26 -50 -24 0
68 -42 -22 0
-30 -55 62 0
21 69 65 0
-66 -17 64 0
-34 -11 70 0
-53 -71 5 0
22 30 -43 0
45 1 60 0
40 -72 -15 0
-12 54 3 0
-38 -63 -10 0
39 17 12 0
54 -21 3 0
-38 -21 52 0
6 74 -23 0
7 -38 40 0
46 -7 26 0
57 -24 -51 0
42 34 57 0
43 7 15 0
69 48 13 0
11 -36 -58 0
12 43 18 0
32 71 -60 0
53 -67 45 0
40 -28 72 0
32 -47 43 0
-11 -15 62 0
33 -12 10 0
43 -54 46 0
-4 -31 40 0
