c Random 3-SAT instance
c alpha = 3.0, N = 75, L = 225, instance = 289
p cnf 75 225
-51 28 34 0
-70 51 12 0
32 -53 -6 0
23 -49 -4 0
-15 -1 69 0
-64 68 -29 0
-5 -45 -46 0
41 12 -43 0
-68 -57 -13 0
62 -11 -8 0
62 -29 4 0
3 18 -38 0
-72 -49 -32 0
-10 -32 21 0
29 -18 72 0
-69 -74 4 0
13 -66 -4 0
-70 -7 58 0
72 68 31 0
-23 46 16 0
-71 -39 -56 0
51 -43 -69 0
48 26 -1 0
2 -53 -16 0
3 -42 38 0
7 -25 -63 0
10 4 30 0
13 47 65 0
-6 1 67 0
10 -13 23 0
-23 36 -57 0
53 8 11 0
-38 -8 -23 0
70 19 3 0
-5 -23 2 0
36 -43 -44 0
-71 -36 15 0
44 -7 25 0
14 -30 36 0
-53 29 73 0
-17 18 -27 0
9 57 60 0
-6 68 -47 0
-67 38 -48 0
-37 -72 59 0
56 54 5 0
51 71 -32 0
54 69 73 0
-73 -57 -7 0
-10 -11 12 0
-6 -12 -52 0
-71 47 49 0
-47 -15 -7 0
31 -51 -70 0
-4 -59 28 0
63 -35 -69 0
-29 -57 20 0
23 35 -34 0
37 68 9 0
-11 -36 -54 0
18 -64 -58 0
-41 46 -72 0
47 38 -31 0
-35 7 -49 0
22 58 34 0
-26 -48 -63 0
-30 36 -68 0
10 -44 -7 0
20 -14 70 0
58 -45 -8 0
31 -51 -6 0
11 -21 -24 0
-10 31 -13 0
-43 -17 3 0
54 -51 49 0
56 50 16 0
-12 1 -19 0
-59 -28 44 0
73 25 57 0
26 -64 -14 0
72 69 -53 0
2 67 62 0
-51 -49 47 0
28 -37 33 0
-38 14 41 0
-40 -50 -5 0
60 75 3 0
-37 -38 64 0
21 67 5 0
32 -10 35 0
-32 -33 7 0
-69 41 -49 0
39 -25 -52 0
-54 33 8 0
-55 8 13 0
-46 63 62 0
-38 68 75 0
4 66 -74 0
-42 -28 43 0
-42 23 73 0
9 -32 -10 0
-1 65 12 0
-71 48 -67 0
-36 20 14 0
-26 54 63 0
5 -24 70 0
-7 -72 8 0
23 -48 55 0
30 -49 -43 0
57 42 -70 0
33 12 24 0
4 10 69 0
43 -61 -58 0
29 -15 -46 0
-19 53 37 0
19 -48 31 0
-48 55 -63 0
45 31 57 0
-11 -13 70 0
34 39 6 0
-26 69 -32 0
54 -7 45 0
25 -18 -12 0
-26 -17 68 0
6 -74 64 0
51 -52 -15 0
58 18 -23 0
39 -58 -20 0
-53 15 24 0
34 15 -1 0
18 4 -2 0
-57 9 4 0
54 55 67 0
-14 46 -29 0
-62 -14 53 0
-54 73 51 0
-28 49 42 0
59 1 71 0
73 -15 -2 0
61 47 -63 0
-38 -67 -65 0
-48 12 62 0
-69 74 12 0
43 -56 28 0
68 56 -60 0
-12 -56 41 0
74 42 -67 0
-14 -3 11 0
37 -45 34 0
-43 17 -56 0
38 40 45 0
18 20 2 0
-14 21 51 0
58 -57 -32 0
-65 -40 -27 0
-30 49 -13 0
-45 -11 -8 0
-7 -27 56 0
72 51 55 0
-6 -18 3 0
54 -14 -73 0
63 -69 67 0
-23 47 -73 0
-24 -12 -36 0
-4 -42 -62 0
-75 47 19 0
-44 -50 57 0
-52 -54 -58 0
16 54 -24 0
2 39 -38 0
-66 -46 -67 0
-33 22 34 0
-19 44 68 0
-28 16 17 0
-3 63 -45 0
-66 -35 24 0
73 -54 6 0
-12 61 49 0
34 41 1 0
38 67 5 0
23 -8 -30 0
53 40 -24 0
34 -71 46 0
58 19 18 0
52 -75 -8 0
4 15 -72 0
73 -44 -25 0
-41 -63 29 0
44 68 54 0
39 65 -5 0
63 -59 17 0
-8 43 -69 0
54 -17 -12 0
-51 59 17 0
-74 -68 17 0
36 -21 -52 0
-44 -30 -53 0
30 -48 65 0
4 32 62 0
7 70 59 0
-42 72 66 0
64 52 31 0
-54 34 -15 0
-7 -62 75 0
-15 63 39 0
75 -64 2 0
56 -65 -11 0
39 -52 4 0
20 -1 57 0
44 -27 59 0
-50 -53 36 0
-47 -36 -51 0
46 70 57 0
-67 -56 -28 0
51 -71 -73 0
-4 29 65 0
-19 -50 69 0
-2 48 54 0
71 15 64 0
16 -44 -30 0
-4 56 -74 0
31 11 -63 0
-52 10 41 0
-67 61 8 0
-65 -52 19 0
s SATISFIABLE
d decisions 32
