c Random 3-SAT instance
c alpha = 8.5, N = 75, L = 637, instance = 17
p cnf 75 637
-8 -3 14 0
-2 -12 -35 0
-54 -24 -11 0
-15 66 58 0
60 63 -48 0
-19 -38 -36 0
-68 -53 49 0
-55 1 -27 0
16 72 -21 0
-17 -10 64 0
-48 42 -46 0
43 41 -42 0
18 -47 68 0
73 72 -3 0
-68 -19 -63 0
-13 9 -53 0
48 -36 68 0
-28 53 61 0
-54 -55 70 0
-16 -63 6 0
-67 -12 58 0
55 58 53 0
-46 33 19 0
-31 -59 -69 0
49 -69 -24 0
55 -53 70 0
11 52 -70 0
51 69 21 0
-12 -72 37 0
58 -19 -40 0
-25 24 36 0
-14 65 -38 0
16 23 -38 0
21 58 13 0
56 11 -62 0
7 34 75 0
54 1 -43 0
-63 -51 -40 0
-3 -12 15 0
45 -59 6 0
-43 -36 29 0
62 -43 -21 0
64 -38 18 0
-49 19 -57 0
59 22 63 0
-25 -69 12 0
24 -42 -53 0
59 -27 -49 0
-73 14 -41 0
40 26 -11 0
54 -16 29 0
1 12 -38 0
-8 -48 40 0
-69 14 9 0
25 49 73 0
-21 64 16 0
40 -51 -19 0
67 -70 -34 0
-51 75 63 0
-28 -1 70 0
-49 -14 -41 0
-74 -9 -22 0
-47 33 -19 0
72 26 -35 0
63 -44 -20 0
-15 60 -75 0
25 -19 4 0
-8 58 -50 0
-6 70 -74 0
5 17 -15 0
60 9 -68 0
-48 -74 -39 0
4 -61 -2 0
59 -17 -63 0
9 11 37 0
27 5 63 0
16 -6 -28 0
35 -2 19 0
-39 -62 65 0
-70 -26 20 0
35 22 14 0
-20 -18 -13 0
-4 -37 -58 0
-39 -50 -29 0
-65 -6 44 0
27 -48 -35 0
24 -58 -9 0
52 -26 -67 0
2 -24 -10 0
-1 -59 9 0
-15 -20 -4 0
-30 -56 -69 0
38 -50 47 0
-35 -54 -55 0
-64 -23 18 0
46 -66 58 0
43 -20 1 0
-70 -19 65 0
17 -68 -59 0
-31 -63 3 0
-52 -43 66 0
29 -59 38 0
-74 -28 -6 0
-70 -75 52 0
-31 -40 -29 0
40 -9 61 0
37 18 20 0
-11 -56 -73 0
51 21 50 0
-38 46 53 0
-15 4 -60 0
-17 16 -63 0
-20 -12 21 0
-38 27 71 0
-50 19 -12 0
51 61 -73 0
-45 -15 28 0
3 56 -27 0
14 -26 3 0
22 6 62 0
3 48 -20 0
60 -31 -66 0
-72 -44 70 0
19 -13 46 0
48 -33 16 0
-40 -21 63 0
-44 36 -70 0
-27 -41 8 0
-47 33 46 0
12 63 20 0
33 -38 11 0
10 31 49 0
69 48 -35 0
-18 75 20 0
-44 -51 -48 0
43 69 18 0
-35 -56 -67 0
22 73 -6 0
73 -74 -72 0
2 29 -55 0
45 -68 -6 0
-39 58 7 0
51 -44 -22 0
13 41 44 0
54 -44 23 0
25 -58 39 0
27 30 24 0
75 54 -40 0
9 -38 70 0
-47 -57 38 0
-50 -5 27 0
-72 26 25 0
38 -6 -18 0
50 -4 -35 0
-15 73 -21 0
69 39 -50 0
-70 23 34 0
26 17 10 0
48 56 -28 0
-11 -7 -21 0
20 -73 -62 0
72 41 54 0
1 -64 -46 0
75 3 -40 0
-25 37 53 0
22 -17 -1 0
75 -37 11 0
71 -38 22 0
45 19 67 0
70 -29 15 0
73 -35 -58 0
27 61 -44 0
-65 -2 74 0
-68 -1 -33 0
18 31 22 0
27 -31 -68 0
11 -66 5 0
55 -28 13 0
-26 7 24 0
-31 43 -10 0
18 73 17 0
56 -8 20 0
8 -5 -33 0
-4 26 49 0
-41 -17 31 0
-56 32 15 0
10 71 -32 0
-3 40 -35 0
-73 50 8 0
42 59 -35 0
52 68 -29 0
35 66 -67 0
33 -32 69 0
37 11 65 0
-54 24 -73 0
20 43 68 0
-11 -5 74 0
2 -69 -21 0
52 -56 -37 0
26 -17 71 0
-72 -62 14 0
-37 -14 40 0
33 -27 -32 0
-70 13 63 0
27 -54 -34 0
-74 75 -32 0
58 74 72 0
45 -50 41 0
44 -2 -54 0
28 45 -57 0
-11 61 -26 0
18 -64 -68 0
-13 52 -28 0
36 -53 60 0
23 -16 72 0
-59 36 -15 0
43 -32 -29 0
36 19 -52 0
6 61 -74 0
37 -71 -54 0
-68 -50 49 0
-35 50 23 0
-64 -62 65 0
16 25 -46 0
-7 -9 20 0
-36 17 22 0
4 -73 7 0
6 20 -74 0
53 -73 -23 0
66 60 -38 0
13 -61 -29 0
72 -44 47 0
68 58 -12 0
-60 13 12 0
44 -36 40 0
32 43 -48 0
-8 12 51 0
-31 16 23 0
14 -25 38 0
-43 21 42 0
-26 41 -8 0
32 24 54 0
-41 -16 7 0
72 -25 -36 0
71 72 54 0
-31 60 -69 0
39 43 51 0
43 -4 -15 0
-48 -50 -30 0
-37 59 -51 0
49 73 -13 0
-32 69 -60 0
-23 -44 -5 0
-41 46 -34 0
-19 -45 26 0
-44 41 73 0
-59 -57 52 0
-35 49 -30 0
55 -47 -1 0
13 9 18 0
66 -62 32 0
69 -28 53 0
52 -72 -26 0
28 -46 -16 0
17 -38 7 0
-22 -72 -39 0
-21 9 23 0
34 -28 -20 0
58 -40 -32 0
-36 15 46 0
25 37 12 0
-68 44 -31 0
-1 64 56 0
30 34 60 0
20 -61 -7 0
42 -56 -32 0
-5 -16 27 0
39 27 19 0
-41 -11 -36 0
-26 -19 -10 0
36 -75 60 0
-21 53 -25 0
-22 53 -44 0
49 40 3 0
60 -40 70 0
37 17 25 0
-23 32 -17 0
-34 -67 -73 0
26 -2 -40 0
63 3 -32 0
32 -5 -35 0
12 -16 73 0
70 42 62 0
-6 -64 22 0
46 -1 50 0
15 73 45 0
-32 69 4 0
-72 64 67 0
54 -3 -11 0
-2 -12 -29 0
-65 31 -2 0
-11 56 -14 0
1 25 64 0
-59 -67 24 0
-22 -4 23 0
-51 -48 61 0
-53 -52 58 0
61 38 -24 0
2 45 70 0
41 -60 61 0
15 -23 51 0
-18 70 -34 0
-29 52 70 0
-21 45 -70 0
13 2 -8 0
-6 -14 -2 0
14 -75 -53 0
58 -18 -41 0
41 64 33 0
39 -53 44 0
-65 -71 -44 0
-75 -43 -61 0
-9 -46 3 0
-3 -14 -55 0
13 25 -9 0
41 -46 15 0
-39 -20 41 0
-16 66 -38 0
-28 52 -19 0
65 51 71 0
-31 -13 -47 0
37 33 74 0
65 27 40 0
-21 -7 -2 0
-38 50 1 0
-43 -39 -56 0
-14 -58 67 0
-67 -39 14 0
-11 -54 -71 0
-50 52 40 0
23 58 55 0
26 -54 -42 0
48 57 27 0
11 -75 17 0
-70 -8 16 0
47 15 -8 0
50 1 42 0
-11 -1 51 0
60 57 23 0
42 53 50 0
21 74 -32 0
49 38 59 0
49 -36 -39 0
-72 -55 4 0
7 -26 34 0
-10 53 46 0
-1 48 23 0
-7 -33 -64 0
5 -34 6 0
-64 -25 -69 0
-5 -3 58 0
69 4 53 0
34 20 37 0
-10 -72 70 0
57 -58 -9 0
32 68 29 0
-27 28 -45 0
-8 -65 27 0
-50 -48 -58 0
42 68 -75 0
3 -71 1 0
-71 21 43 0
-16 6 13 0
-22 52 33 0
-23 -39 72 0
32 -72 63 0
26 -67 -16 0
-38 -10 -24 0
46 -19 -41 0
-11 -30 -53 0
-32 58 69 0
-73 -18 -12 0
14 -67 5 0
17 63 75 0
24 -36 -52 0
-49 -2 -8 0
70 11 -15 0
-33 -13 18 0
-15 46 -11 0
-60 -29 10 0
23 36 6 0
-8 56 61 0
-1 -8 67 0
48 -47 3 0
38 -1 67 0
36 26 37 0
28 68 -25 0
-23 14 9 0
-13 10 34 0
-61 66 64 0
-25 -66 -36 0
-39 -68 60 0
13 16 -30 0
6 12 66 0
-73 61 -29 0
-53 -42 41 0
69 64 -5 0
-56 38 -33 0
-22 -16 35 0
-20 72 68 0
-36 1 19 0
-67 -6 47 0
-18 41 45 0
-12 -66 -51 0
-62 -6 -35 0
-39 46 -22 0
3 -72 -59 0
28 -42 -61 0
23 29 75 0
35 -12 -14 0
60 -14 -9 0
-40 -8 -2 0
64 7 57 0
32 -10 -4 0
28 58 75 0
-42 30 58 0
27 34 -57 0
46 65 -42 0
17 -71 -62 0
-66 49 20 0
20 57 39 0
-75 -5 48 0
-22 64 -33 0
-43 25 66 0
-63 23 53 0
-3 -56 36 0
73 10 2 0
-14 -68 -65 0
60 -19 -68 0
-9 -22 -66 0
-66 67 36 0
52 -46 16 0
49 29 -56 0
53 45 -19 0
24 5 -13 0
38 52 54 0
-1 -37 57 0
60 -8 -39 0
62 -74 55 0
33 63 68 0
41 -20 56 0
-33 69 -52 0
71 -2 50 0
32 -67 22 0
41 -50 10 0
72 8 -75 0
14 26 -10 0
-75 -29 -49 0
-38 -53 -71 0
-53 -1 -50 0
16 56 -49 0
-51 73 -27 0
31 -50 -35 0
65 -52 35 0
-8 67 -65 0
40 -39 -36 0
1 -70 19 0
-57 2 52 0
-16 56 -35 0
40 25 -11 0
-28 -37 -5 0
27 9 63 0
9 -5 44 0
-16 56 -67 0
-2 20 -11 0
-63 64 -38 0
60 -50 20 0
22 -41 -28 0
12 61 -30 0
22 -43 72 0
70 -44 -48 0
22 37 -31 0
58 74 4 0
-29 72 -57 0
-54 67 10 0
-68 -43 12 0
63 21 10 0
-54 -42 -74 0
-20 -12 15 0
-8 11 -45 0
-12 -40 67 0
18 -29 -3 0
1 62 -14 0
-43 49 -44 0
34 73 21 0
1 4 -75 0
-37 -47 48 0
-59 -37 -24 0
-75 59 23 0
23 -16 -4 0
-1 5 53 0
33 -32 73 0
28 46 -44 0
-16 73 -21 0
37 -45 63 0
3 -21 -67 0
63 38 18 0
-54 64 73 0
38 6 -34 0
58 -19 35 0
-55 34 53 0
61 63 -26 0
65 -7 57 0
1 -63 24 0
-62 70 26 0
73 -21 18 0
45 7 -27 0
-20 -39 -22 0
-30 -49 4 0
-6 28 -74 0
-12 23 30 0
-8 73 -23 0
-59 -33 34 0
-47 -35 28 0
40 72 -15 0
24 -29 -60 0
49 51 32 0
69 71 -53 0
26 2 11 0
-5 4 -45 0
-75 15 13 0
2 -21 -39 0
-50 54 13 0
6 -19 -32 0
5 -72 62 0
1 -62 74 0
-30 35 -18 0
22 -54 -68 0
-38 62 63 0
-9 16 54 0
-37 -25 10 0
21 31 58 0
-1 -73 -39 0
43 -32 -67 0
-27 -11 -64 0
-32 -45 3 0
69 7 44 0
-28 -71 -62 0
-7 66 14 0
34 70 -28 0
54 -13 -28 0
41 -51 42 0
50 8 -10 0
12 59 -18 0
18 -63 -14 0
6 68 19 0
-35 -15 -25 0
37 28 42 0
-18 48 -40 0
4 2 -8 0
49 73 74 0
67 38 61 0
-53 -48 -32 0
-62 67 24 0
-5 -30 52 0
-72 13 8 0
-8 -53 46 0
-72 55 65 0
-36 -68 -1 0
-60 42 -57 0
