c Random 3-SAT instance
c alpha = 3.5, N = 75, L = 262, instance = 71
p cnf 75 262
58 -28 42 0
-40 -5 35 0
-30 -2 -1 0
-27 64 -30 0
-7 54 -32 0
-22 -17 24 0
-55 31 -35 0
-9 75 -3 0
-7 -21 -27 0
-49 -11 48 0
19 58 74 0
-40 -31 55 0
34 -17 -57 0
-54 -30 -41 0
-46 17 51 0
45 -16 67 0
36 28 63 0
-55 14 -26 0
21 -74 -42 0
34 49 24 0
6 -17 -16 0
-66 33 50 0
62 -21 -3 0
-14 -35 18 0
-68 25 73 0
23 32 6 0
-56 47 -23 0
-12 19 47 0
3 44 42 0
12 -23 71 0
16 23 -9 0
-71 5 67 0
-34 -33 12 0
74 10 7 0
71 -50 -3 0
-43 -38 -5 0
-72 59 -38 0
74 -44 1 0
-32 -61 -67 0
10 60 -68 0
63 43 71 0
-26 46 -8 0
-68 32 -40 0
27 -16 37 0
-43 -65 71 0
33 46 -28 0
40 -72 74 0
-40 43 62 0
-58 -15 -48 0
-74 47 -31 0
12 -65 2 0
-12 72 50 0
-71 2 -38 0
-45 -70 -29 0
30 -42 47 0
57 44 -75 0
-7 18 49 0
-11 55 39 0
-58 -53 73 0
38 -5 68 0
42 27 -45 0
-23 -50 -48 0
52 -34 -10 0
-42 4 -40 0
21 68 45 0
-31 -3 21 0
38 66 -57 0
-49 11 -40 0
51 26 -30 0
-53 -57 -60 0
40 -29 -38 0
-71 47 -74 0
60 -46 9 0
-75 9 61 0
-44 24 2 0
-12 -59 -60 0
-17 60 58 0
-26 41 74 0
19 -34 43 0
69 70 -27 0
-28 -70 67 0
39 -26 48 0
-15 48 26 0
1 -17 13 0
-58 56 -61 0
-40 -72 -4 0
4 -7 38 0
52 -15 63 0
-6 41 -16 0
-10 -9 -72 0
55 52 -19 0
63 32 -41 0
-52 69 65 0
55 -47 36 0
-17 53 43 0
45 -51 -58 0
-1 -26 62 0
-30 3 -23 0
32 -73 67 0
68 -61 -19 0
-28 -49 51 0
-49 63 -62 0
-18 -39 34 0
18 -67 -4 0
6 -34 -44 0
-7 20 -47 0
22 -19 63 0
-8 73 41 0
-11 7 -2 0
29 38 31 0
45 33 29 0
-17 -48 -57 0
-33 -21 -2 0
55 -39 -41 0
-73 18 23 0
-48 9 -74 0
-28 8 -64 0
71 -46 -32 0
-48 37 7 0
-16 -15 -36 0
-12 -28 -70 0
35 -65 8 0
-60 -36 68 0
27 70 -71 0
-61 -73 -60 0
57 -21 -53 0
47 45 58 0
-1 51 -10 0
-30 17 -32 0
-52 32 58 0
-27 68 15 0
-37 13 -28 0
-41 -59 -25 0
74 72 -64 0
54 58 -10 0
33 18 -53 0
-73 -16 -26 0
46 9 29 0
-69 21 -8 0
-24 40 -58 0
32 15 -9 0
-8 -65 -33 0
-36 -62 43 0
27 68 -58 0
-60 34 7 0
-17 26 1 0
-49 36 52 0
60 34 28 0
-69 -52 -32 0
-32 -3 -21 0
-29 -50 -21 0
-6 60 66 0
-75 27 20 0
-53 -13 9 0
-52 11 -4 0
26 34 -58 0
-7 14 24 0
-3 -24 -16 0
-8 63 -9 0
-71 20 -13 0
-25 66 -8 0
31 21 -13 0
8 18 -43 0
-4 -34 71 0
8 59 57 0
24 41 1 0
-50 -21 -23 0
-44 -40 3 0
67 59 -11 0
23 -32 5 0
45 74 3 0
69 75 -9 0
63 -45 -24 0
19 -13 23 0
-67 -73 -54 0
8 18 26 0
-1 27 -64 0
3 66 -60 0
45 -12 -39 0
-61 -24 -66 0
60 10 74 0
67 12 -2 0
41 24 28 0
-14 48 24 0
-63 42 14 0
-73 -61 46 0
-60 20 25 0
44 -37 49 0
-55 -15 34 0
-31 -73 63 0
-70 -46 -23 0
21 -55 -49 0
14 41 21 0
-27 23 60 0
-60 -73 2 0
-3 -56 62 0
16 5 57 0
59 -46 -64 0
-53 46 -39 0
65 41 66 0
-49 45 -74 0
63 -49 54 0
14 6 40 0
46 26 74 0
-60 65 68 0
17 -19 53 0
4 61 -48 0
29 -67 48 0
-14 -18 20 0
35 44 -19 0
-21 -2 39 0
-19 23 -50 0
11 74 10 0
-24 48 -66 0
19 -53 23 0
-41 -36 60 0
-61 -7 1 0
-23 74 53 0
-74 37 1 0
8 -45 -11 0
-57 10 -50 0
-69 -25 63 0
-52 17 -40 0
-30 43 -75 0
53 -30 51 0
-54 4 -18 0
67 63 42 0
-61 26 41 0
-47 21 43 0
-60 73 -47 0
-47 -60 61 0
15 25 26 0
-11 48 -33 0
-16 46 -66 0
68 37 70 0
-54 7 22 0
29 -60 -13 0
-52 -13 -25 0
24 46 -42 0
-5 -66 3 0
4 21 -66 0
29 -14 -7 0
53 -3 -75 0
-32 7 4 0
-40 -6 46 0
-46 -9 -6 0
-20 5 -47 0
14 3 48 0
71 48 30 0
43 -54 53 0
57 46 -11 0
-47 -73 -74 0
-33 -74 -68 0
14 -27 -72 0
12 59 3 0
35 -60 53 0
10 54 -29 0
-14 16 -23 0
-37 -7 -15 0
-30 -5 -60 0
-64 -27 -10 0
7 46 18 0
s SATISFIABLE
d decisions 37
