c Random 3-SAT instance
c alpha = 5.5, N = 75, L = 412, instance = 214
p cnf 75 412
-72 32 49 0
65 27 -29 0
19 36 -18 0
2 -19 -68 0
29 33 -72 0
23 -52 17 0
73 69 -6 0
-39 -37 -62 0
-71 -74 63 0
70 54 -60 0
-49 -48 -53 0
-20 -7 9 0
70 9 30 0
61 5 -32 0
-31 -37 -64 0
-72 52 24 0
-32 -3 25 0
-53 20 23 0
29 54 -6 0
-62 71 -47 0
61 3 44 0
-17 75 45 0
-22 -37 -2 0
-42 -52 -73 0
-36 -68 25 0
-16 -44 57 0
-34 -58 -40 0
-50 9 12 0
-27 -70 28 0
-75 -1 -34 0
59 -12 -6 0
22 -3 -38 0
-63 -73 45 0
-64 -10 68 0
-69 7 -66 0
41 -1 15 0
-60 11 63 0
-29 69 61 0
-16 7 -42 0
4 18 42 0
-35 13 2 0
33 -7 43 0
34 -20 11 0
65 71 68 0
-27 30 42 0
73 51 -43 0
-53 -34 62 0
-8 67 -18 0
64 34 73 0
19 -51 52 0
-10 -7 33 0
40 37 -10 0
74 42 10 0
-47 71 68 0
15 -27 35 0
-61 -6 -73 0
-67 -46 72 0
-63 -66 -46 0
-44 -31 58 0
70 -72 -42 0
-18 29 19 0
75 -52 37 0
-22 16 68 0
26 -7 23 0
39 8 25 0
-16 -17 -62 0
-26 33 -47 0
-18 24 54 0
55 -8 -43 0
-14 -23 43 0
39 -41 -59 0
-50 9 -30 0
58 35 62 0
-59 -41 -29 0
49 5 43 0
-60 26 24 0
74 -9 -16 0
-54 63 55 0
-56 37 6 0
-60 -32 -29 0
-18 27 -23 0
58 -74 47 0
43 14 -30 0
73 -64 -70 0
-72 -38 68 0
40 -1 -23 0
33 -21 -74 0
12 -7 21 0
46 31 -44 0
7 -9 64 0
3 -58 -44 0
62 -72 -41 0
-27 -45 73 0
37 -32 15 0
60 58 39 0
12 75 19 0
-16 20 41 0
-27 64 -59 0
62 -3 -71 0
60 48 73 0
15 -8 -64 0
67 -10 -8 0
-20 73 61 0
32 53 43 0
56 -71 42 0
-45 14 8 0
37 19 -26 0
-29 -11 47 0
-60 63 -24 0
-1 69 -49 0
35 -40 31 0
14 -27 16 0
-72 22 30 0
66 59 42 0
9 -65 -66 0
7 -64 21 0
68 1 -75 0
14 -57 -48 0
-45 41 9 0
-62 -66 -18 0
-38 -65 48 0
-10 -71 54 0
-55 -69 43 0
-26 32 19 0
45 14 -10 0
-2 8 -63 0
9 26 40 0
23 24 19 0
-20 -21 27 0
57 -14 74 0
64 -57 -74 0
10 -5 12 0
23 60 -46 0
-41 -3 -26 0
-1 70 61 0
-61 -71 34 0
-75 68 -53 0
-37 29 5 0
-24 46 4 0
3 -12 6 0
1 37 35 0
-67 -14 27 0
-24 50 40 0
-25 -31 74 0
21 74 54 0
63 64 -15 0
70 -11 67 0
64 -34 -68 0
45 36 -60 0
45 32 -75 0
-75 53 70 0
34 -38 -4 0
-38 -58 -30 0
74 -46 1 0
6 -55 29 0
-3 -23 -57 0
35 5 -7 0
57 10 -8 0
27 52 -30 0
27 -52 -1 0
-31 -12 -28 0
-5 -51 -69 0
-43 71 11 0
-68 -34 61 0
40 -6 -74 0
-9 13 61 0
-52 42 75 0
36 -40 -71 0
45 -41 -33 0
51 11 47 0
75 -23 -66 0
18 -38 6 0
-47 -27 62 0
-45 17 -37 0
-16 -5 40 0
-22 -3 -41 0
-55 23 -21 0
16 55 50 0
-46 -58 18 0
-25 -67 66 0
47 -55 48 0
-32 55 48 0
-50 -7 65 0
-64 -6 -46 0
32 -15 -24 0
34 -17 2 0
-21 74 72 0
54 46 -28 0
-1 -63 -38 0
48 59 52 0
-55 -74 -23 0
41 -75 48 0
12 42 -70 0
-46 72 -60 0
5 57 -34 0
-39 -53 38 0
-30 -28 -50 0
-64 -40 -4 0
-64 -46 -27 0
-7 -21 69 0
-47 -65 -75 0
14 -11 -16 0
36 22 -30 0
15 59 13 0
-32 61 -12 0
-52 -62 -66 0
-19 -17 50 0
-32 28 -8 0
-16 25 -49 0
2 -52 -17 0
-8 -72 33 0
-23 -18 15 0
-7 -53 37 0
-41 15 35 0
44 -8 -55 0
47 73 -51 0
-49 33 -52 0
10 -44 64 0
21 12 3 0
72 -43 -24 0
-41 23 -62 0
5 -40 46 0
-4 14 64 0
41 -67 31 0
-6 -1 14 0
62 17 -72 0
57 -74 16 0
22 -65 -48 0
-35 68 36 0
-58 -69 -60 0
5 -31 -61 0
-51 -27 -62 0
58 -50 67 0
-51 16 35 0
71 -27 -73 0
51 -58 -5 0
21 33 -37 0
23 -69 -59 0
40 30 24 0
24 41 33 0
75 -29 -30 0
-71 40 53 0
-9 60 10 0
27 -21 40 0
69 -31 -66 0
20 48 -44 0
71 -26 44 0
-33 -8 -21 0
-13 -53 -43 0
56 -64 16 0
74 -59 33 0
-4 -14 -49 0
50 44 -19 0
46 16 34 0
66 -58 2 0
-6 48 -71 0
62 12 -35 0
-40 -59 -66 0
17 38 -16 0
73 -21 27 0
-56 21 -63 0
-75 -69 3 0
60 6 -47 0
-63 60 -66 0
61 24 -15 0
54 66 73 0
46 23 -4 0
-32 61 -12 0
25 11 38 0
-75 66 34 0
6 15 37 0
35 54 21 0
68 44 -49 0
68 74 34 0
-51 15 -48 0
-49 46 -47 0
-51 70 -2 0
35 59 27 0
14 -9 -54 0
40 -67 7 0
39 68 61 0
37 -7 17 0
-73 -7 -25 0
72 -20 -67 0
-17 -54 33 0
-70 38 -20 0
44 -53 63 0
-56 -64 60 0
-73 -51 40 0
39 -20 51 0
-29 4 55 0
7 52 17 0
61 4 -34 0
-50 -53 30 0
75 -39 51 0
35 62 18 0
44 15 7 0
18 69 -53 0
-51 75 28 0
-53 -28 -14 0
38 -52 55 0
50 -48 -43 0
-27 -59 32 0
-60 -38 -28 0
34 -45 61 0
41 -45 -44 0
8 -63 -31 0
-52 48 46 0
12 59 -5 0
5 38 65 0
74 -62 63 0
-51 16 -58 0
-24 -5 -59 0
-5 -10 -19 0
-28 -55 -43 0
10 -16 73 0
-3 -40 -35 0
-68 -36 -27 0
-61 -21 -20 0
71 -56 19 0
25 8 -48 0
-53 -26 15 0
36 3 32 0
22 62 54 0
44 70 -73 0
-33 5 -57 0
21 63 -9 0
54 -59 26 0
41 -50 58 0
26 -25 47 0
-56 -65 48 0
-52 -14 -32 0
-56 -69 40 0
14 -56 -16 0
-20 7 25 0
28 -53 74 0
-14 -8 -19 0
-74 -46 -36 0
6 -69 47 0
-68 4 -3 0
-21 -1 33 0
45 -28 67 0
-31 21 -34 0
16 -10 -73 0
43 -10 6 0
28 1 -65 0
-8 -14 56 0
-67 34 -19 0
-37 56 58 0
-11 8 44 0
-8 -53 -73 0
8 31 -48 0
