c Random 3-SAT instance
c alpha = 8.5, N = 75, L = 637, instance = 158
p cnf 75 637
40 -47 -38 0
64 -26 46 0
-55 -30 36 0
-9 -5 -12 0
-15 -37 52 0
74 27 -7 0
61 -2 7 0
38 26 57 0
-8 35 -17 0
44 -51 -30 0
1 41 49 0
-59 -19 -52 0
36 -15 68 0
55 52 -69 0
-64 -59 -25 0
-26 27 -5 0
-24 -17 43 0
42 -38 -56 0
32 -66 -65 0
53 -6 -8 0
55 -49 -10 0
-54 -32 21 0
58 22 72 0
-52 38 68 0
-62 -36 -64 0
27 -45 -74 0
23 6 27 0
57 -7 62 0
-19 44 59 0
-46 37 -9 0
25 -15 -31 0
-31 -69 14 0
32 28 46 0
32 -60 -72 0
-9 -61 -58 0
-57 -63 55 0
-14 40 -17 0
13 -2 -18 0
-52 -47 41 0
-40 65 -26 0
-26 -37 -53 0
13 -62 -23 0
62 64 40 0
12 17 -49 0
-15 39 -61 0
-30 55 -26 0
-15 24 -39 0
45 36 47 0
61 -63 36 0
24 15 32 0
-4 -22 71 0
-6 57 -65 0
22 36 16 0
11 61 -58 0
36 4 -73 0
48 -70 14 0
-69 36 8 0
-51 -43 15 0
-42 46 -25 0
11 53 -34 0
38 29 -41 0
-34 40 57 0
-48 4 -26 0
22 23 -47 0
-66 -73 -9 0
-26 -32 33 0
25 -58 -3 0
-19 -63 7 0
-47 51 52 0
-43 -38 6 0
-70 71 -18 0
-39 -58 -73 0
-50 -54 -60 0
42 -24 58 0
-42 41 47 0
3 43 32 0
58 -62 -25 0
-3 35 -39 0
31 -1 -36 0
13 -47 65 0
32 6 57 0
-56 29 -50 0
32 69 -17 0
61 14 45 0
52 -70 51 0
3 67 -29 0
-19 -56 20 0
-39 -32 -5 0
-21 -23 31 0
10 -68 8 0
7 -74 48 0
3 25 9 0
73 66 1 0
42 35 4 0
33 -42 52 0
59 48 72 0
-69 22 -1 0
75 61 -62 0
-18 8 34 0
26 -10 -44 0
56 -9 -37 0
26 38 -57 0
17 -36 -68 0
23 -60 -31 0
-41 8 -32 0
-26 -2 -23 0
-67 39 22 0
47 46 -44 0
75 4 45 0
-70 -16 -40 0
-2 43 46 0
-48 -12 -65 0
29 66 69 0
20 -58 -15 0
71 -60 -6 0
62 -66 -52 0
-7 -62 67 0
46 66 -53 0
-55 8 10 0
-37 -75 -22 0
40 -14 24 0
-4 5 -40 0
13 43 75 0
-58 20 10 0
-5 30 56 0
-60 -22 7 0
-40 14 12 0
32 -66 -31 0
-16 18 48 0
60 74 -41 0
-1 29 7 0
30 18 44 0
-40 15 5 0
-12 11 55 0
19 -32 12 0
-48 43 57 0
-68 -26 33 0
-7 -21 13 0
-45 -64 55 0
4 -52 48 0
-34 33 38 0
50 57 62 0
-4 26 69 0
72 -38 15 0
75 -21 -62 0
51 38 -68 0
54 -43 45 0
13 -32 31 0
9 -40 13 0
52 -25 21 0
47 -51 -6 0
-37 -34 2 0
38 39 -56 0
-67 35 9 0
57 -30 -50 0
-48 41 1 0
52 -31 -9 0
-34 14 23 0
6 64 41 0
54 -62 -33 0
-63 -43 -6 0
66 27 70 0
16 14 -6 0
20 54 -31 0
-70 64 12 0
-70 -31 -16 0
63 -56 19 0
-53 -62 -16 0
-6 32 -23 0
-42 -8 15 0
-55 -40 -73 0
47 41 -61 0
31 -53 -25 0
66 -8 18 0
35 22 -41 0
-22 -21 6 0
-14 -1 -15 0
38 -14 12 0
-64 22 -32 0
28 8 3 0
-60 58 -36 0
-42 9 -40 0
-10 31 -75 0
5 12 -13 0
38 -3 64 0
66 -59 12 0
-66 2 27 0
-51 37 -40 0
62 -35 -53 0
-22 -65 33 0
67 62 -54 0
-74 69 -33 0
21 -8 -62 0
47 31 17 0
29 -28 -17 0
-69 -37 10 0
-70 57 -11 0
55 67 46 0
55 -75 -6 0
67 13 18 0
71 10 -28 0
-64 9 -12 0
-6 -49 43 0
75 49 -12 0
60 -50 -16 0
34 40 54 0
58 -9 -46 0
-75 -1 -9 0
46 29 -48 0
59 51 -11 0
55 -71 -37 0
66 14 21 0
55 -71 39 0
61 40 18 0
31 -9 67 0
-69 15 -8 0
44 -45 48 0
59 61 -51 0
-12 18 29 0
-40 -27 -61 0
-4 16 59 0
4 -71 73 0
19 43 -15 0
-70 45 55 0
-36 32 -53 0
71 -33 -8 0
34 -62 -58 0
-32 58 -33 0
26 33 23 0
-74 -22 -24 0
57 4 30 0
-30 23 -38 0
-29 -2 36 0
-34 48 57 0
-7 74 18 0
70 -35 -9 0
-20 4 -70 0
-9 -70 59 0
-20 -11 -28 0
69 -67 -9 0
20 29 -25 0
-12 63 16 0
38 -3 -71 0
58 14 -49 0
17 51 -15 0
40 -48 14 0
-72 41 -21 0
-1 -56 -6 0
45 -11 -26 0
-40 12 46 0
59 57 3 0
-51 1 -32 0
-53 -34 74 0
74 -15 -40 0
-30 58 -39 0
22 44 -33 0
20 -29 12 0
-30 21 17 0
-74 -59 -9 0
4 -56 -36 0
61 -18 75 0
11 -29 57 0
-72 13 2 0
31 14 -58 0
42 -59 -10 0
48 -33 -37 0
-18 30 -37 0
16 -43 55 0
56 36 39 0
38 56 26 0
-64 23 71 0
48 12 55 0
-35 -18 57 0
-70 -45 -13 0
25 71 49 0
-54 -72 -42 0
1 69 56 0
-4 49 -56 0
5 -11 63 0
52 27 39 0
2 -8 55 0
-17 -6 73 0
-72 -49 -22 0
-44 40 -8 0
28 -39 74 0
-41 -70 -30 0
57 15 -72 0
-27 -72 47 0
54 71 -19 0
-25 48 46 0
-52 74 -51 0
23 69 -34 0
10 -63 5 0
-11 -17 -42 0
3 -21 -62 0
-35 18 58 0
-21 27 60 0
-47 -60 -20 0
65 43 59 0
-31 7 -64 0
-14 43 -20 0
12 -56 -14 0
53 49 73 0
-38 42 -73 0
72 61 52 0
23 53 -74 0
-29 -12 -35 0
-59 52 -15 0
-48 22 -18 0
-66 -46 51 0
-74 4 49 0
-20 -71 65 0
-34 -66 -8 0
37 -66 29 0
-2 21 -69 0
-66 55 23 0
-6 -34 -25 0
