c Random 3-SAT instance
c alpha = 8.5, N = 75, L = 637, instance = 102
p cnf 75 637
39 3 -31 0
4 -9 57 0
-13 17 -41 0
5 -25 9 0
-13 32 -57 0
21 35 -34 0
-50 -1 57 0
-49 24 29 0
-53 52 -27 0
68 23 6 0
9 10 58 0
12 4 -47 0
-38 -33 -27 0
-7 -12 -75 0
27 43 46 0
-51 73 -60 0
30 -64 45 0
17 74 39 0
30 54 -7 0
59 -32 30 0
73 -1 18 0
68 69 22 0
-39 -54 -70 0
64 -50 9 0
12 50 -30 0
-74 66 72 0
-59 48 -7 0
23 25 46 0
62 -35 57 0
6 -58 -29 0
5 -34 40 0
-55 49 -46 0
-49 66 11 0
43 -20 -17 0
-26 24 60 0
-64 34 -49 0
-56 -19 31 0
50 -37 -74 0
70 -35 47 0
55 -45 33 0
-52 53 29 0
-33 -46 -65 0
-34 73 71 0
-14 15 -18 0
2 29 13 0
-12 24 -54 0
32 20 62 0
-20 -11 65 0
-52 49 69 0
31 43 40 0
65 43 29 0
-21 -66 34 0
52 35 24 0
55 -68 -1 0
-46 73 67 0
-56 66 -59 0
30 -46 21 0
19 -49 -42 0
56 48 -70 0
34 -49 -7 0
-71 14 -60 0
45 43 -26 0
-4 50 74 0
-37 61 28 0
-21 72 45 0
63 -35 -10 0
45 -12 75 0
4 -29 64 0
5 64 43 0
-12 -75 13 0
48 39 73 0
73 48 33 0
33 -40 -55 0
-53 59 -39 0
-62 -18 41 0
45 -32 60 0
12 21 -66 0
-51 17 7 0
61 -25 9 0
-38 47 43 0
4 -72 -46 0
-72 68 55 0
53 58 -67 0
-32 -14 62 0
35 42 -41 0
72 -27 -73 0
18 -23 -52 0
-41 -35 39 0
-48 -69 -22 0
-58 -23 -73 0
-38 -41 -65 0
50 -31 -28 0
-17 36 21 0
21 -10 72 0
56 -2 5 0
-26 -2 28 0
35 52 36 0
-69 -52 -21 0
60 -48 -72 0
38 -8 -53 0
7 69 22 0
34 12 -50 0
-2 -68 67 0
-23 -26 34 0
-22 -27 -73 0
7 -43 12 0
70 -65 -42 0
18 43 45 0
-67 -3 55 0
16 -3 30 0
30 69 38 0
-75 -52 55 0
-30 18 59 0
21 -46 -30 0
18 -34 -47 0
-56 18 75 0
-12 44 59 0
-1 -48 -56 0
69 4 52 0
28 -4 -26 0
-41 12 14 0
3 35 -42 0
-47 -21 -15 0
-24 -40 27 0
-74 -75 -9 0
8 -68 -73 0
-41 -49 45 0
-42 -60 -68 0
35 25 -66 0
38 9 -71 0
-22 -73 65 0
-37 24 72 0
-53 42 -58 0
-13 -11 47 0
19 -10 -46 0
-54 -60 75 0
56 -33 -74 0
55 -12 -10 0
-41 -60 65 0
55 -67 -75 0
-30 -13 12 0
71 -37 -68 0
48 -49 -59 0
16 -39 -67 0
-11 68 74 0
-35 11 6 0
2 -49 39 0
73 -1 -61 0
-62 -75 -10 0
-42 -43 -15 0
-32 64 8 0
16 10 22 0
20 1 36 0
7 71 3 0
-53 10 40 0
10 12 55 0
18 -35 71 0
-21 22 -32 0
68 -10 1 0
58 -15 -62 0
-37 16 6 0
-21 -46 -52 0
-4 31 -68 0
69 62 -31 0
-8 74 -10 0
15 22 -20 0
74 21 22 0
31 -45 25 0
