c Random 3-SAT instance
c alpha = 5.0, N = 75, L = 375, instance = 159
p cnf 75 375
-36 -44 55 0
64 59 -12 0
-45 42 52 0
4 7 17 0
-33 -68 24 0
-14 -29 55 0
-6 65 -75 0
-5 2 72 0
-24 -48 35 0
4 25 -62 0
18 4 -55 0
71 -14 11 0
15 -46 37 0
20 12 58 0
-10 28 66 0
-23 6 -13 0
62 64 -60 0
11 -58 47 0
48 22 61 0
1 52 39 0
-34 62 -39 0
68 -57 -12 0
41 -6 74 0
47 -48 25 0
-4 49 -29 0
44 27 37 0
-73 28 8 0
-22 -68 -26 0
70 8 -5 0
12 53 37 0
38 25 71 0
16 -28 61 0
-44 -48 -28 0
70 -51 27 0
71 -28 -48 0
-61 33 -38 0
16 -3 -50 0
-50 -34 -73 0
-30 -37 28 0
-9 -3 -11 0
-54 13 68 0
-13 -50 34 0
64 42 -71 0
34 -53 -20 0
-46 74 26 0
-65 47 -49 0
22 55 32 0
-9 -40 -70 0
-35 26 50 0
32 -6 9 0
-57 75 72 0
-17 5 -57 0
-70 61 -66 0
-8 -34 -2 0
-2 -64 -40 0
-71 -34 63 0
42 -8 -11 0
32 -9 12 0
-4 31 -12 0
-6 -21 72 0
-3 -50 -41 0
74 -27 22 0
-51 18 29 0
73 46 49 0
-57 36 -22 0
31 -36 7 0
-71 -37 15 0
-19 27 29 0
5 -6 -64 0
-48 -60 21 0
-21 52 -13 0
-49 38 35 0
67 -54 20 0
27 36 -57 0
-29 -70 32 0
-22 -73 8 0
-65 33 -13 0
-62 37 -9 0
-17 16 -71 0
-34 -73 -46 0
-66 -32 -71 0
-27 20 70 0
-17 -7 -62 0
-16 -14 7 0
1 -2 26 0
44 75 -4 0
29 -4 -50 0
-64 14 -57 0
47 -72 -50 0
33 28 -65 0
-74 -27 -43 0
47 -25 12 0
35 10 14 0
-15 -58 -51 0
-18 -41 46 0
-35 -68 57 0
-51 -69 -75 0
46 65 69 0
23 -42 43 0
70 -58 4 0
-24 59 -68 0
-74 -44 -23 0
-74 66 -38 0
-41 -56 10 0
-9 15 14 0
7 45 36 0
31 -66 13 0
-30 -36 -20 0
-63 15 -18 0
-52 -36 -40 0
-27 -13 -10 0
-28 -64 4 0
31 -45 59 0
-8 -6 15 0
-16 29 -18 0
61 -53 -72 0
70 -24 -74 0
-27 31 50 0
-63 -53 18 0
17 34 63 0
-53 -67 71 0
33 54 15 0
-63 -43 -16 0
-19 -53 31 0
52 -25 65 0
10 54 -7 0
-10 -8 -9 0
44 40 -28 0
-45 63 42 0
-63 46 32 0
4 16 25 0
74 -60 3 0
-13 54 -23 0
35 40 17 0
-71 39 -27 0
-69 -30 38 0
-12 6 54 0
29 38 -54 0
-52 35 -23 0
-22 -2 3 0
4 -52 -5 0
-64 -10 -4 0
50 41 9 0
36 20 -2 0
58 -7 -39 0
-67 -48 6 0
-6 -12 -21 0
38 66 1 0
-40 42 29 0
43 -74 -64 0
-28 -4 -24 0
35 70 6 0
-9 -69 45 0
17 -50 23 0
-67 74 66 0
52 34 -39 0
32 -69 -66 0
-5 -69 -46 0
43 -34 -1 0
-38 -55 -74 0
63 55 -48 0
-44 -59 17 0
-26 73 67 0
-55 27 -35 0
-45 30 -61 0
-3 -64 41 0
-39 4 -53 0
-72 -40 73 0
-52 45 -28 0
45 -33 24 0
-46 48 52 0
-34 -66 -17 0
-59 60 -30 0
75 -21 -20 0
11 -31 -64 0
-71 -24 -11 0
-54 -23 -69 0
-24 47 -56 0
-45 59 -24 0
-5 -71 17 0
71 45 -57 0
3 66 -65 0
66 1 2 0
-24 -46 68 0
16 -42 53 0
11 48 -24 0
43 56 -36 0
-39 -26 50 0
64 45 -9 0
-33 11 -6 0
14 55 19 0
48 -63 -12 0
51 -5 -42 0
4 19 -69 0
13 34 44 0
-10 -11 52 0
25 -75 -23 0
-14 32 1 0
19 -23 -3 0
-46 -62 -72 0
50 -56 5 0
45 -47 -29 0
67 28 -14 0
27 36 59 0
13 -12 -42 0
-38 59 -21 0
74 4 51 0
-74 3 -64 0
-39 -57 21 0
23 -31 22 0
50 16 -46 0
-19 -2 -74 0
-13 53 -58 0
-34 -43 -68 0
-24 47 52 0
27 -54 10 0
-5 -33 -3 0
-30 16 27 0
75 -72 -22 0
54 -7 -31 0
-26 27 54 0
-13 2 31 0
-24 -13 61 0
-9 16 -63 0
-21 -47 -19 0
-56 -64 -55 0
59 2 -27 0
-48 41 -39 0
74 -22 -20 0
68 -69 -11 0
-16 47 11 0
4 41 -73 0
8 43 37 0
-64 33 55 0
50 21 -25 0
-51 15 21 0
59 -12 -23 0
-43 65 -42 0
62 70 71 0
72 -29 50 0
-4 -20 59 0
22 43 66 0
-35 16 -20 0
26 -54 -72 0
-32 41 -57 0
69 -44 3 0
56 -66 12 0
-60 -58 -42 0
50 -33 71 0
20 67 55 0
65 -58 75 0
-58 32 -24 0
-32 27 16 0
-18 -68 69 0
-65 -40 60 0
-22 29 -73 0
-49 -50 62 0
-45 -11 -14 0
5 42 -38 0
7 -70 -60 0
50 -24 34 0
-66 -48 39 0
-22 13 -53 0
-6 -37 -35 0
-67 -68 -9 0
52 74 10 0
-35 10 -32 0
-3 41 61 0
-29 57 66 0
-75 73 39 0
56 -61 33 0
-1 44 -6 0
-46 11 17 0
-49 -14 73 0
-39 2 -47 0
-12 -29 52 0
-50 47 60 0
45 -40 -35 0
-33 6 -68 0
-50 69 73 0
-4 -50 73 0
-71 -47 -66 0
62 75 -22 0
-66 -5 -60 0
52 58 57 0
-60 67 38 0
-72 22 36 0
-26 -59 -17 0
-9 -32 7 0
-62 7 -54 0
-17 18 25 0
-25 -42 -58 0
15 -21 -67 0
-39 -49 30 0
-62 -19 -66 0
44 -4 -20 0
25 55 66 0
-42 -43 35 0
-51 65 -26 0
-30 31 -8 0
-28 74 -17 0
-69 -9 64 0
52 -65 -31 0
-19 66 4 0
23 49 -73 0
-39 74 75 0
4 -48 -56 0
-46 40 16 0
-47 -29 -54 0
42 -16 11 0
-25 -62 -1 0
-3 7 -10 0
-27 41 -36 0
-39 49 -41 0
42 36 -23 0
-45 29 25 0
-11 -15 -25 0
63 -4 -21 0
8 -72 -51 0
-12 -23 40 0
-41 8 75 0
11 -26 51 0
-27 -53 -68 0
75 1 -56 0
-75 -20 -46 0
23 75 60 0
39 -53 -75 0
-21 29 -43 0
23 55 -34 0
7 57 -20 0
-21 67 66 0
36 -51 -14 0
-38 41 44 0
-74 42 69 0
-42 32 30 0
53 -25 -24 0
-7 -38 5 0
71 -10 15 0
-6 26 11 0
-1 -49 -58 0
30 -74 71 0
25 -17 26 0
38 -11 26 0
-40 -60 -72 0
-24 -71 50 0
74 -44 -70 0
4 33 23 0
-44 59 10 0
18 -58 -59 0
25 -5 -29 0
7 45 -50 0
36 5 -50 0
2 47 -20 0
20 29 68 0
-27 4 65 0
-14 41 42 0
-59 31 19 0
-61 51 -43 0
-3 -29 -21 0
-23 -34 55 0
48 46 38 0
-57 -67 51 0
21 -62 -10 0
-34 -12 65 0
-68 31 -19 0
-26 -5 -56 0
-18 8 -51 0
3 16 -20 0
5 -56 53 0
-74 -5 14 0
32 -74 -53 0
28 27 -65 0
53 -42 2 0
10 5 -16 0
35 20 24 0
s UNSATISFIABLE
d decisions 147
