c Random 3-SAT instance
c alpha = 2.5, N = 75, L = 187, instance = 10
p cnf 75 187
64 63 -69 0
-73 -75 22 0
5 34 -26 0
-22 53 -32 0
14 -65 21 0
15 -46 58 0
-72 -26 20 0
12 -66 -28 0
-28 -41 -37 0
-50 -45 7 0
-42 -43 -54 0
63 -26 38 0
27 21 -36 0
-19 8 53 0
58 18 72 0
16 -50 39 0
-25 -42 8 0
-16 71 -53 0
33 -54 18 0
-36 -72 48 0
27 20 -11 0
73 17 -20 0
27 -50 -47 0
57 22 66 0
-41 73 -32 0
6 -49 -40 0
3 25 -65 0
-62 -6 30 0
-74 -55 -64 0
-19 -6 73 0
-51 -33 -4 0
40 -59 13 0
-34 -43 69 0
-24 19 -58 0
-43 40 33 0
28 -11 -6 0
-11 50 -36 0
64 -68 -36 0
-29 -22 21 0
62 53 19 0
-68 8 -32 0
-42 -23 7 0
65 74 -31 0
16 56 41 0
-10 -4 37 0
52 -23 72 0
-53 -70 -23 0
-18 -71 -24 0
53 19 68 0
-61 6 -48 0
-8 -59 -46 0
-27 -34 12 0
-14 -9 44 0
-33 -75 -14 0
-1 10 47 0
53 43 19 0
-11 -4 22 0
30 -34 59 0
9 61 37 0
19 47 -66 0
45 -54 15 0
-51 42 35 0
23 -30 -38 0
66 74 21 0
17 -70 -66 0
68 67 37 0
-5 -43 -49 0
37 23 51 0
44 -31 -24 0
31 5 26 0
-54 61 18 0
34 65 -43 0
1 56 42 0
-9 13 12 0
-5 -34 -40 0
-29 36 47 0
61 49 5 0
-55 -56 -69 0
56 -54 -59 0
-8 -32 -65 0
20 67 70 0
-29 54 8 0
-43 -16 -21 0
46 18 36 0
-70 -41 31 0
-47 51 -22 0
58 -74 -69 0
15 41 -58 0
-61 50 -59 0
39 -34 -42 0
68 -41 -56 0
74 34 30 0
3 37 75 0
-30 10 71 0
10 57 32 0
-12 -13 -51 0
-5 -64 9 0
-71 15 -6 0
-67 65 -29 0
-48 70 -21 0
64 -40 42 0
-25 75 22 0
-2 48 44 0
37 -69 5 0
18 -71 -6 0
-68 -54 -21 0
9 -5 -37 0
-37 -49 46 0
20 42 -54 0
-6 -13 -57 0
6 21 -24 0
-5 -42 -17 0
-17 41 69 0
-13 -66 -34 0
-72 66 -32 0
-49 16 21 0
-75 -46 21 0
69 -28 -42 0
46 -8 -37 0
43 62 -29 0
-46 1 -38 0
53 -10 44 0
70 -20 -43 0
32 8 74 0
3 10 56 0
-35 24 68 0
18 48 53 0
20 19 -34 0
59 39 13 0
20 44 -28 0
-14 -28 9 0
-23 -32 -19 0
-61 -16 -41 0
67 3 41 0
-4 33 -38 0
64 -69 7 0
-26 -71 19 0
-46 36 65 0
-24 31 -19 0
8 22 45 0
40 -36 32 0
7 3 23 0
-19 -75 -70 0
1 7 62 0
-62 53 -24 0
-7 -47 58 0
49 -34 -74 0
-9 -56 51 0
-52 -1 -63 0
51 -4 -17 0
-51 62 28 0
31 -43 -12 0
66 -28 12 0
-13 -4 -60 0
74 -70 -29 0
56 63 40 0
-10 -7 31 0
68 41 59 0
-61 55 -19 0
8 9 47 0
-30 26 -18 0
-42 -25 -44 0
47 24 7 0
-64 -5 38 0
19 -10 -48 0
-56 -60 -20 0
-3 -29 46 0
59 -36 64 0
-5 47 18 0
18 -17 -16 0
35 -49 -75 0
-62 1 -44 0
-34 -3 -60 0
-64 6 -1 0
41 71 -61 0
63 -46 -29 0
-29 73 19 0
-24 63 -72 0
-63 -30 -18 0
22 -61 16 0
-44 -2 75 0
-36 75 -30 0
-71 73 62 0
3 -59 13 0
-30 36 -73 0
70 -28 -69 0
-36 -29 22 0
s SATISFIABLE
d decisions 34
