c Random 3-SAT instance
c alpha = 6.0, N = 75, L = 450, instance = 181
p cnf 75 450
32 -1 74 0
-11 58 65 0
43 -49 53 0
12 -75 9 0
47 40 -52 0
64 11 25 0
1 5 -41 0
-63 -12 -69 0
19 -24 -23 0
46 57 -24 0
5 27 -65 0
53 27 -33 0
45 -23 -36 0
-19 -13 5 0
27 39 58 0
-69 -41 -27 0
61 38 72 0
15 -49 -47 0
-36 53 -54 0
52 -4 -50 0
-8 -53 32 0
-30 -35 -1 0
75 -6 -38 0
-69 22 -16 0
-9 -23 -15 0
56 2 -42 0
26 60 2 0
73 43 -63 0
-30 -44 41 0
73 23 51 0
-45 -30 40 0
63 30 59 0
16 -48 -29 0
1 -9 -51 0
22 -41 -66 0
-38 -74 -33 0
43 -29 10 0
47 -55 41 0
48 33 42 0
-42 54 12 0
-27 72 -53 0
39 -48 69 0
-21 17 67 0
13 -23 2 0
70 8 10 0
-31 74 63 0
66 -1 47 0
-3 -55 -48 0
-34 74 65 0
-6 -41 24 0
-69 49 -43 0
60 -26 9 0
-69 72 -32 0
-59 -7 8 0
-51 12 74 0
7 63 51 0
55 40 41 0
27 49 43 0
-67 -61 28 0
56 40 -29 0
-56 69 73 0
-43 67 68 0
35 -71 -70 0
16 7 -43 0
26 4 -7 0
29 -14 65 0
39 -72 -51 0
15 20 -72 0
36 -6 37 0
-72 40 -61 0
63 74 59 0
11 31 -32 0
-14 15 48 0
-47 -66 -2 0
-19 -33 53 0
-39 22 -7 0
-38 39 -5 0
-16 -29 -75 0
-17 -33 -5 0
-20 -21 -30 0
-48 33 -58 0
-38 23 -60 0
-24 -3 -6 0
30 -27 -23 0
9 -50 -54 0
-1 68 -24 0
35 49 27 0
55 7 67 0
-61 23 26 0
-4 6 -8 0
40 16 -60 0
75 6 51 0
-2 73 -67 0
-5 62 -46 0
-13 -10 -38 0
72 -49 -6 0
-74 -69 -10 0
32 75 43 0
54 66 1 0
64 63 -9 0
-64 38 -10 0
-43 -36 34 0
-34 -10 12 0
-15 18 70 0
55 -57 74 0
75 10 21 0
68 -17 45 0
32 34 -29 0
-42 -47 -20 0
-17 58 -40 0
70 47 60 0
-59 -30 62 0
-8 -12 -62 0
54 -16 58 0
-38 -17 69 0
-64 50 13 0
19 -45 -18 0
-13 42 -62 0
11 44 -36 0
44 -43 -55 0
-71 -29 -9 0
-11 -4 -15 0
44 14 -31 0
-46 -28 -15 0
-69 -33 -7 0
51 -10 29 0
-74 -69 -37 0
25 52 -64 0
62 -75 6 0
-74 -1 -22 0
-24 30 -7 0
-51 48 36 0
27 41 -51 0
12 -63 44 0
13 5 -6 0
1 52 -74 0
-16 -49 -56 0
-21 -35 -58 0
32 73 -47 0
47 -23 8 0
-69 62 -23 0
11 -18 -19 0
68 10 4 0
55 -21 64 0
-52 26 30 0
63 -75 36 0
16 -26 36 0
19 57 -75 0
22 -36 -1 0
35 -30 -29 0
-68 -6 46 0
-74 35 -46 0
-42 -45 -34 0
-21 6 -36 0
19 -14 23 0
11 -73 21 0
-53 25 -12 0
-68 -62 -16 0
-42 66 -59 0
-20 -41 -73 0
53 -71 -28 0
59 -16 15 0
51 62 -64 0
