c Random 3-SAT instance
c alpha = 7.5, N = 75, L = 562, instance = 174
p cnf 75 562
35 61 32 0
29 -66 8 0
12 8 47 0
-68 -26 75 0
30 -75 43 0
-3 18 -39 0
-59 -53 -40 0
-51 16 67 0
-27 -20 26 0
-46 37 -43 0
66 -75 -59 0
55 -48 73 0
-67 1 41 0
-12 -45 69 0
-68 31 -5 0
-50 71 53 0
-14 -31 -22 0
-71 65 -39 0
-25 -18 -3 0
-17 -23 -24 0
-31 -73 2 0
-7 73 15 0
-43 23 -60 0
-7 -49 6 0
-17 -62 -59 0
-43 -63 -25 0
-31 47 -41 0
-34 -11 -13 0
-64 -66 -24 0
46 14 49 0
-60 62 -13 0
7 14 -28 0
-61 -9 28 0
-20 16 -46 0
-41 -15 24 0
-10 -60 69 0
-46 -63 49 0
49 11 14 0
72 -65 41 0
59 -75 -56 0
30 -63 -35 0
-17 -47 38 0
69 58 47 0
35 -31 -37 0
17 9 63 0
-17 41 -72 0
-39 13 -35 0
-36 -37 -72 0
41 51 72 0
63 -67 70 0
-38 59 -42 0
58 17 -33 0
-5 2 -15 0
-22 -30 -51 0
-42 39 9 0
-44 -70 48 0
-29 73 -68 0
24 -71 17 0
-19 33 42 0
7 -18 35 0
-51 -18 -46 0
-64 70 13 0
-60 -31 73 0
71 27 6 0
-28 40 -56 0
-34 -31 -59 0
-70 18 50 0
-55 -20 -32 0
-6 -46 -23 0
26 -18 45 0
43 45 -37 0
57 -68 -45 0
-51 46 23 0
-29 71 75 0
29 17 36 0
42 31 -1 0
-65 -55 37 0
-38 -2 -21 0
67 -33 -73 0
27 -8 -35 0
12 75 -6 0
-69 33 -31 0
-26 -50 -38 0
69 33 -16 0
40 -57 -69 0
49 64 -34 0
71 -16 -30 0
-56 -23 17 0
6 34 8 0
-30 54 40 0
4 -41 19 0
-46 37 -3 0
33 -30 -61 0
58 64 -51 0
-42 50 44 0
35 29 -18 0
49 -32 52 0
-50 -71 -55 0
15 -2 -66 0
11 70 -18 0
-17 65 -47 0
-5 40 36 0
-17 -61 -9 0
-55 -22 59 0
12 27 52 0
-4 -10 5 0
5 -2 9 0
-20 39 46 0
-2 8 49 0
15 -43 -47 0
-68 62 -42 0
-43 -51 -28 0
-41 29 35 0
-41 29 -36 0
10 13 -14 0
-25 -75 -68 0
44 27 -42 0
22 -8 65 0
-18 70 26 0
-53 -7 1 0
43 -4 -52 0
9 -28 70 0
-54 19 17 0
-12 -35 64 0
43 7 -46 0
38 -6 5 0
-22 58 32 0
4 73 -18 0
-44 11 -19 0
-35 -14 -25 0
12 2 -46 0
-71 -34 45 0
2 30 31 0
-27 26 57 0
39 -68 8 0
-64 10 -34 0
24 62 -27 0
44 -18 1 0
-29 73 10 0
61 -70 26 0
-40 -30 21 0
36 16 -42 0
55 25 62 0
54 75 -11 0
72 9 -73 0
-61 17 -7 0
13 43 -71 0
