c Random 3-SAT instance
c alpha = 1.0, N = 75, L = 75, instance = 285
p cnf 75 75
-34 62 -52 0
-34 10 -42 0
-46 21 -36 0
12 65 46 0
21 5 27 0
29 68 1 0
40 30 -41 0
-17 56 -45 0
-74 -41 -12 0
-61 27 1 0
10 -18 -19 0
-73 69 50 0
37 -25 -34 0
-58 71 30 0
20 11 40 0
47 72 42 0
44 33 13 0
-22 37 7 0
55 70 -42 0
-40 31 -62 0
-36 74 -6 0
52 33 -2 0
-51 61 -23 0
-53 -21 -6 0
48 62 -22 0
-26 -47 -58 0
3 -48 11 0
44 63 -30 0
-69 -23 53 0
71 -65 27 0
-21 -44 -12 0
17 -63 -55 0
-33 68 24 0
-4 -61 42 0
33 11 53 0
-9 53 1 0
-25 18 64 0
-44 -73 36 0
-35 39 -62 0
-44 -29 37 0
17 -64 68 0
-27 7 57 0
-22 1 68 0
2 19 -53 0
55 11 -53 0
-72 18 29 0
51 -70 11 0
-67 50 -45 0
30 37 61 0
29 36 -3 0
-73 66 -2 0
68 63 49 0
-8 -44 -15 0
-18 -9 2 0
-46 -66 14 0
-16 55 1 0
-44 8 30 0
-26 -48 65 0
70 -7 -61 0
68 34 -40 0
65 26 67 0
39 -62 46 0
-33 6 43 0
59 -24 -31 0
20 -50 -46 0
61 -40 12 0
-54 16 26 0
58 -59 4 0
-72 -30 4 0
-54 -31 -42 0
55 -12 57 0
-35 -23 71 0
-45 -2 66 0
-4 29 -24 0
-48 -67 10 0
s SATISFIABLE
d decisions 58
