c Random 3-SAT instance
c alpha = 6.0, N = 75, L = 450, instance = 222
p cnf 75 450
47 4 16 0
-30 -55 68 0
52 -15 5 0
-19 59 51 0
-74 -33 66 0
4 42 -58 0
-54 -56 -49 0
29 18 60 0
-39 66 59 0
70 -45 44 0
63 -37 54 0
20 47 26 0
66 -56 39 0
-33 -48 -46 0
-47 33 -14 0
73 -34 74 0
-44 69 58 0
34 68 38 0
67 53 -13 0
62 46 -19 0
50 -72 -60 0
54 -33 -45 0
-68 -48 -4 0
-7 42 72 0
58 13 -30 0
-51 42 68 0
16 66 -75 0
71 57 33 0
30 -47 46 0
15 -46 74 0
-31 -3 45 0
71 -43 -60 0
-60 -66 -65 0
-70 18 -10 0
-61 70 -42 0
75 19 -46 0
-71 11 68 0
-46 -7 69 0
-15 -30 -18 0
-1 63 -45 0
-39 -44 -23 0
39 6 47 0
64 72 -62 0
10 57 64 0
59 -73 43 0
44 74 -24 0
-22 -57 -34 0
-11 33 -21 0
-16 -48 -29 0
9 72 59 0
44 66 24 0
12 -9 36 0
20 -60 -54 0
28 -51 -42 0
-5 -59 70 0
6 -75 -51 0
12 -17 58 0
-71 -11 14 0
7 -27 57 0
13 51 -3 0
-35 -72 -45 0
-2 50 65 0
-34 19 60 0
-13 16 33 0
27 -57 25 0
69 15 20 0
63 -34 28 0
-50 -34 -40 0
5 -24 -62 0
1 64 -25 0
57 -70 -64 0
13 -74 37 0
-51 11 54 0
23 -42 36 0
-65 -74 4 0
43 -54 -27 0
35 -6 14 0
-6 51 -54 0
-40 35 -31 0
44 -37 32 0
-23 46 34 0
31 -42 23 0
19 -36 73 0
55 48 -1 0
48 75 -19 0
-7 29 -1 0
-52 -16 -32 0
-36 -29 59 0
-18 36 -30 0
-65 20 -1 0
7 -27 35 0
75 -53 4 0
-41 -24 38 0
43 -53 -37 0
-42 72 73 0
-35 46 -18 0
5 68 14 0
-60 -11 -28 0
-34 44 -30 0
73 -65 39 0
-55 -13 43 0
-54 -7 40 0
-16 63 -36 0
-35 70 -75 0
-73 -18 40 0
23 28 -6 0
19 -20 -60 0
-51 54 -17 0
-22 -46 -19 0
-15 -44 -41 0
33 53 -38 0
-13 35 42 0
52 10 -17 0
72 -67 -42 0
-16 -31 -60 0
43 -31 37 0
-37 61 73 0
-65 52 71 0
75 74 -58 0
24 58 60 0
51 49 -10 0
-18 30 33 0
-35 54 -47 0
75 -73 -26 0
-33 54 62 0
-29 26 9 0
-19 -14 57 0
-16 62 -58 0
-21 -46 -59 0
-64 33 18 0
17 45 44 0
29 -36 -54 0
67 32 38 0
-32 1 -18 0
-46 -17 33 0
-6 -33 -16 0
72 35 -50 0
32 -23 31 0
54 -45 66 0
-7 51 32 0
34 19 -9 0
35 -10 -19 0
-73 41 -31 0
-40 44 27 0
-47 -44 -36 0
66 22 4 0
72 -11 58 0
70 -68 24 0
-23 37 7 0
42 7 73 0
-38 -7 -66 0
-60 17 -12 0
68 -35 40 0
-7 40 -4 0
-39 38 -35 0
-2 71 -31 0
-2 62 -32 0
-75 51 -74 0
-42 -24 63 0
-7 -23 60 0
-48 21 -25 0
-41 -8 23 0
-19 13 -72 0
-5 -20 34 0
67 -47 -65 0
59 39 -62 0
49 30 -66 0
12 -22 -64 0
5 63 -31 0
23 -45 -32 0
-38 3 -32 0
-55 -30 71 0
36 63 -6 0
59 -71 2 0
13 -48 26 0
-60 74 -48 0
-52 -26 -21 0
-9 6 70 0
-9 54 -23 0
42 -57 72 0
4 -11 -56 0
-5 -12 25 0
58 -63 -55 0
-2 -57 55 0
-30 -70 7 0
2 65 16 0
60 -62 6 0
-23 -41 26 0
-73 -26 -72 0
3 39 40 0
-55 -27 -54 0
53 -58 -25 0
-68 -13 -16 0
67 60 -35 0
71 -28 -6 0
-52 -75 66 0
8 -58 21 0
59 71 -74 0
58 -45 -34 0
8 65 10 0
71 24 74 0
