c Random 3-SAT instance
c alpha = 5.5, N = 75, L = 412, instance = 91
p cnf 75 412
-62 -7 -8 0
8 36 17 0
-59 -25 -15 0
71 28 8 0
40 -59 20 0
51 -50 -9 0
18 32 33 0
-66 -55 -64 0
-74 -32 55 0
10 -32 26 0
34 -59 -56 0
48 1 9 0
-55 60 -8 0
73 43 25 0
-69 -10 57 0
-32 -16 6 0
-42 32 -5 0
48 42 33 0
-35 41 8 0
31 -54 -6 0
43 -61 -25 0
73 43 -1 0
74 -25 -29 0
8 -51 -13 0
-34 4 72 0
-50 33 51 0
-27 -69 35 0
-37 57 12 0
18 -70 75 0
49 50 32 0
75 66 -67 0
-74 51 -18 0
-11 -3 46 0
69 52 -62 0
61 49 -36 0
20 48 -14 0
69 57 -67 0
-6 -74 26 0
66 39 -59 0
22 56 55 0
-40 45 -48 0
9 -50 15 0
-4 59 -27 0
-68 -5 -70 0
5 -18 56 0
-34 56 67 0
-34 65 6 0
-56 37 67 0
-60 11 5 0
40 -72 5 0
-60 10 6 0
-65 9 -22 0
-28 56 29 0
-67 16 23 0
17 32 -44 0
34 64 38 0
47 -9 -5 0
8 -23 61 0
-8 -37 -45 0
-71 -58 -53 0
13 -70 -51 0
-3 23 24 0
34 43 -53 0
-3 46 47 0
44 19 62 0
-21 -53 19 0
5 13 10 0
1 -69 -58 0
-58 49 28 0
37 -27 24 0
53 16 -13 0
7 -47 42 0
68 20 61 0
30 -8 17 0
17 42 -7 0
-5 -7 -49 0
-3 28 -19 0
17 -36 26 0
-13 -24 50 0
-53 -13 -65 0
-20 -21 9 0
37 -49 4 0
-28 -11 -35 0
25 67 45 0
-37 60 -31 0
-25 52 27 0
-48 20 27 0
14 -25 40 0
47 -28 -42 0
-64 48 -21 0
7 -29 -16 0
25 48 6 0
8 68 -32 0
37 11 54 0
58 10 6 0
-63 34 -13 0
33 49 42 0
-31 47 -67 0
-42 -20 3 0
11 -29 43 0
-66 -51 68 0
69 18 32 0
8 -17 30 0
-70 -43 -45 0
17 -53 44 0
-73 63 41 0
43 52 -54 0
3 -43 -31 0
-57 -48 -60 0
64 39 75 0
74 -75 -29 0
-59 -75 25 0
-14 2 -57 0
-72 -71 -44 0
25 43 -44 0
-2 -49 22 0
24 42 1 0
32 -46 11 0
73 7 -5 0
10 -5 15 0
26 20 -69 0
54 50 68 0
35 30 -38 0
11 -64 -7 0
-64 -49 8 0
-36 49 70 0
-54 26 -5 0
34 10 40 0
28 -63 -60 0
35 -23 -26 0
58 -37 -25 0
9 39 -30 0
-62 24 14 0
50 -19 67 0
5 24 -74 0
28 66 50 0
-52 -42 68 0
10 -27 -21 0
38 -28 52 0
22 -43 -37 0
-8 -74 23 0
73 -69 48 0
-72 -69 -39 0
-55 75 41 0
11 -71 -53 0
-61 -67 -6 0
-6 -37 -21 0
39 47 17 0
-58 -6 -42 0
27 16 30 0
75 71 -29 0
-42 72 7 0
28 35 34 0
-11 24 7 0
-68 -69 15 0
-58 2 36 0
12 -63 15 0
-18 48 67 0
66 -59 61 0
-73 8 75 0
56 28 2 0
-65 40 -36 0
-57 73 -63 0
-46 32 -61 0
-32 61 19 0
45 35 -37 0
61 -14 59 0
63 -69 28 0
-47 -66 60 0
-36 -72 23 0
-35 -6 48 0
71 -61 55 0
39 -72 26 0
-57 -64 68 0
69 -52 -35 0
22 -38 -31 0
-37 39 -58 0
-38 72 -9 0
27 43 28 0
59 -12 8 0
5 9 -8 0
65 42 16 0
-11 61 -12 0
-43 -23 -5 0
-67 26 58 0
27 -15 -41 0
30 59 19 0
-60 50 -40 0
50 -56 -55 0
28 72 -50 0
-12 -75 46 0
-61 55 -32 0
32 -65 -60 0
35 -48 28 0
10 -63 18 0
29 15 65 0
-9 39 -1 0
12 75 -66 0
-30 69 9 0
-18 41 -25 0
-47 -14 -50 0
-64 2 -30 0
27 7 -22 0
51 -35 -10 0
-14 -65 -62 0
-62 -41 -73 0
-65 -18 -45 0
-36 21 20 0
-51 64 39 0
-70 -60 -39 0
-63 57 -32 0
-50 70 60 0
-17 -73 -27 0
-43 -4 -46 0
-54 63 1 0
-7 -47 40 0
-44 -35 40 0
74 35 11 0
-41 35 23 0
19 -24 31 0
-70 48 -36 0
-60 -73 26 0
9 -34 -63 0
-69 -32 61 0
66 -75 38 0
-53 -50 60 0
30 -2 8 0
68 -42 20 0
-4 15 37 0
-14 -4 74 0
57 -36 -64 0
-53 39 -2 0
-65 -72 -70 0
58 -4 68 0
49 -33 54 0
68 -32 -43 0
9 -25 -55 0
50 9 16 0
-50 69 -51 0
18 26 24 0
-16 7 6 0
6 -27 70 0
26 52 12 0
-13 -34 17 0
-44 37 45 0
-27 73 22 0
72 -68 49 0
29 -20 -55 0
45 54 -26 0
-29 -18 -13 0
61 50 -12 0
-61 36 -39 0
-32 71 -13 0
-68 37 -44 0
70 14 -47 0
-45 30 -32 0
-5 47 9 0
4 -70 -57 0
-33 -72 -71 0
74 -37 35 0
63 27 32 0
63 -10 -11 0
-27 46 -66 0
35 62 -4 0
33 45 -21 0
-27 -3 -8 0
53 69 -2 0
-29 50 17 0
-54 -40 -30 0
-72 56 71 0
-71 -21 -27 0
64 -19 -68 0
-69 -64 -15 0
-23 49 -2 0
-10 -28 21 0
53 -67 10 0
22 -70 16 0
-19 29 -14 0
23 69 2 0
-21 -26 -12 0
40 72 25 0
