c Random 3-SAT instance
c alpha = 8.0, N = 75, L = 600, instance = 193
p cnf 75 600
26 -17 72 0
57 -6 -60 0
68 -21 -53 0
31 36 -74 0
73 -59 -47 0
-2 -56 71 0
-12 69 -7 0
-68 -38 46 0
66 -16 32 0
-23 21 -35 0
-35 66 33 0
-36 -28 -74 0
-43 -48 56 0
48 -70 30 0
4 -62 -70 0
-58 24 -12 0
54 1 10 0
15 -12 35 0
-32 -69 -21 0
59 34 -26 0
59 24 41 0
41 6 25 0
51 48 -66 0
16 -46 -11 0
19 41 -5 0
-1 22 9 0
4 -41 -3 0
-69 -18 55 0
-34 -52 -39 0
50 -29 69 0
11 33 -21 0
-13 69 11 0
-44 53 -70 0
50 25 13 0
-64 -33 25 0
60 6 24 0
52 -44 -58 0
-19 5 -56 0
2 -13 10 0
34 9 -15 0
-56 36 -72 0
-21 60 -10 0
15 -22 -45 0
-20 -62 50 0
69 22 -19 0
50 21 -57 0
75 71 -49 0
67 20 24 0
-19 -18 -50 0
36 -7 11 0
66 43 62 0
57 -53 -49 0
-31 37 60 0
30 18 -46 0
-16 71 21 0
43 49 -41 0
47 2 41 0
13 -19 54 0
63 -54 -75 0
-46 55 -40 0
-63 -62 43 0
-51 -71 61 0
13 63 -17 0
-22 -14 73 0
-60 12 69 0
-26 28 45 0
-31 62 -43 0
46 -73 59 0
31 1 -24 0
-12 21 35 0
-36 -12 -50 0
21 33 -51 0
38 26 -3 0
8 2 56 0
8 54 -60 0
-29 44 -13 0
-49 28 -72 0
20 -3 28 0
-16 -64 31 0
10 -46 64 0
-15 64 16 0
-22 -1 -9 0
21 -27 -66 0
9 4 -51 0
24 25 49 0
-40 65 60 0
-75 -50 49 0
32 -4 45 0
66 70 -67 0
48 -40 -59 0
-31 -20 17 0
70 -55 -73 0
-40 -45 58 0
-21 9 25 0
-45 35 -8 0
4 -53 -32 0
-53 24 14 0
44 -4 42 0
-62 -1 -63 0
26 18 -75 0
-49 12 8 0
14 28 32 0
48 49 -9 0
-18 -32 64 0
31 1 -65 0
31 74 69 0
-51 -42 44 0
51 25 7 0
43 -7 27 0
42 60 61 0
71 57 60 0
-41 14 32 0
56 -40 -33 0
10 -48 66 0
30 -73 -39 0
-29 -42 22 0
2 -58 -24 0
-28 19 -12 0
-2 -40 -52 0
40 6 54 0
-4 -72 -40 0
71 -22 -68 0
3 43 -33 0
-21 40 48 0
1 20 28 0
-10 -42 -47 0
-17 -75 -4 0
-61 -66 29 0
-7 28 45 0
41 -4 49 0
-67 43 -26 0
37 14 -29 0
-42 53 61 0
-74 -47 -42 0
13 25 -7 0
60 74 -18 0
-34 -47 -18 0
56 17 68 0
17 -23 -56 0
6 11 -28 0
43 -73 31 0
10 66 -35 0
64 -49 11 0
46 -9 5 0
10 -23 25 0
-73 7 39 0
-57 -15 -18 0
72 48 -31 0
62 55 -65 0
55 -47 -32 0
-55 -23 -5 0
-33 -56 31 0
22 -7 40 0
-1 -51 -55 0
23 -39 -46 0
36 29 51 0
24 57 42 0
48 -44 -61 0
-9 -35 39 0
12 13 3 0
21 -55 -67 0
-74 1 -18 0
-52 15 74 0
3 43 16 0
-30 6 -65 0
73 32 -57 0
22 -53 24 0
-50 7 -70 0
-8 22 60 0
-16 11 6 0
-72 -24 16 0
-28 29 -58 0
40 26 44 0
24 5 -21 0
-60 -11 18 0
-10 -43 71 0
66 -32 -65 0
-16 -74 -35 0
-17 2 66 0
-11 -21 -73 0
-12 57 -48 0
42 -25 30 0
67 -25 14 0
-55 -54 -65 0
-61 63 73 0
17 22 -28 0
-21 28 -67 0
-57 -6 8 0
73 39 42 0
-71 42 43 0
-61 -60 -32 0
21 74 30 0
4 18 74 0
-25 13 -63 0
-4 40 10 0
61 15 66 0
-55 27 24 0
74 14 -28 0
-2 71 -62 0
-2 -10 -61 0
-70 74 -27 0
-7 34 -30 0
-17 -75 -60 0
-4 69 39 0
-69 -67 -47 0
-64 -15 6 0
-61 44 11 0
-50 62 -12 0
-36 19 -4 0
15 75 34 0
-70 -13 52 0
1 -52 -43 0
59 -6 -58 0
33 -37 38 0
11 43 46 0
-75 47 39 0
10 -46 43 0
18 68 -60 0
-47 16 -13 0
-30 59 15 0
68 57 65 0
14 22 -17 0
-3 -17 -73 0
-27 -18 -30 0
59 34 -11 0
-3 -28 13 0
22 -7 45 0
-54 67 30 0
-18 -69 14 0
-56 30 -18 0
74 -26 -5 0
-26 8 -53 0
9 74 11 0
-13 24 61 0
75 54 53 0
19 -55 6 0
-53 18 -56 0
-66 -49 39 0
-11 -26 -25 0
-28 7 -13 0
-59 54 -42 0
73 21 -61 0
25 -73 40 0
5 -2 4 0
9 5 -47 0
1 63 49 0
-18 -27 -26 0
74 46 -36 0
68 -39 2 0
2 13 28 0
-11 -63 -23 0
24 -2 -61 0
-71 31 60 0
-3 31 -18 0
16 37 -62 0
-9 -17 -53 0
46 18 24 0
35 -36 -66 0
37 -19 -52 0
-58 73 28 0
-52 45 3 0
-75 -20 46 0
28 8 -12 0
46 -16 23 0
11 10 16 0
-58 -40 -57 0
62 -21 17 0
51 -68 33 0
10 75 -39 0
1 31 -12 0
5 -57 36 0
-7 -16 72 0
3 -9 10 0
-46 -14 7 0
-48 38 25 0
27 34 -39 0
-27 -39 55 0
-43 -64 48 0
-40 -33 75 0
-24 -2 73 0
17 -45 66 0
-49 4 50 0
-47 72 -58 0
-55 -14 -20 0
-5 -50 9 0
-49 46 -20 0
-20 54 21 0
66 -57 27 0
-72 -31 63 0
36 -69 18 0
-68 6 -51 0
-75 2 72 0
72 17 -2 0
64 -47 17 0
48 -43 2 0
-52 -40 34 0
63 -13 30 0
1 -44 -57 0
-2 55 43 0
10 -44 66 0
-63 -64 -61 0
18 61 -20 0
43 -10 -38 0
37 49 14 0
-47 -62 16 0
-49 -16 -64 0
-1 -24 -14 0
-67 33 -58 0
42 -34 -62 0
23 24 1 0
-35 53 -52 0
-27 64 -38 0
-5 7 -38 0
68 67 -9 0
66 -46 -52 0
64 40 8 0
-75 -31 74 0
4 10 65 0
62 49 -68 0
-11 -12 -6 0
58 61 23 0
39 46 64 0
-63 6 -33 0
13 -34 -3 0
25 -46 63 0
12 25 -27 0
66 24 -6 0
37 -27 20 0
-46 -5 22 0
-69 -40 -20 0
70 73 29 0
-11 -45 2 0
-70 48 -63 0
25 -55 -32 0
-34 -47 10 0
-71 5 43 0
52 -18 -49 0
-64 14 -72 0
-25 -66 50 0
-17 -33 42 0
-43 35 -40 0
13 -61 22 0
-15 -33 67 0
-61 24 56 0
-59 -52 -45 0
28 29 71 0
33 -69 -22 0
38 62 -12 0
-4 15 -28 0
-48 -28 38 0
73 20 29 0
61 29 -62 0
-27 68 -35 0
-32 -25 -6 0
7 -30 71 0
-28 65 -14 0
