c Random 3-SAT instance
c alpha = 9.0, N = 75, L = 675, instance = 130
p cnf 75 675
-73 -60 -2 0
6 -3 -13 0
-58 -3 -53 0
62 -50 40 0
-26 38 -48 0
55 37 42 0
40 15 -49 0
-38 -64 -62 0
23 -22 4 0
-58 18 70 0
-39 58 47 0
-52 66 -27 0
60 68 3 0
-8 -6 -48 0
-54 57 71 0
41 27 74 0
60 34 25 0
-72 -35 -19 0
-16 28 6 0
-31 27 5 0
59 -24 -54 0
-60 54 -39 0
63 -33 -45 0
40 65 47 0
53 48 14 0
-4 -29 -50 0
-49 50 73 0
-42 22 -24 0
59 75 -68 0
-41 53 -63 0
41 -12 13 0
-24 65 47 0
-74 -45 -55 0
-64 9 28 0
15 -54 36 0
-4 -66 -17 0
60 -58 12 0
13 -19 33 0
71 61 -21 0
-33 -30 -43 0
28 -42 46 0
46 55 -30 0
-72 8 53 0
2 49 8 0
65 69 -31 0
42 5 53 0
58 24 64 0
-26 -18 56 0
-30 -66 -23 0
-51 11 36 0
-45 28 -43 0
18 -38 11 0
-2 74 -54 0
-50 -30 -33 0
35 67 -20 0
60 -16 74 0
-52 -31 -3 0
44 -20 40 0
12 54 -55 0
-32 14 4 0
-62 36 -55 0
-50 -61 63 0
35 54 70 0
-7 -21 50 0
4 -35 -19 0
7 -67 -40 0
19 -39 -40 0
-20 53 -6 0
70 -56 69 0
-6 32 -29 0
38 69 -40 0
75 35 2 0
-29 38 -67 0
-56 -74 -58 0
-19 36 6 0
62 -53 -39 0
-61 39 68 0
13 41 12 0
49 -48 -17 0
25 29 -56 0
47 -21 -10 0
-64 -5 19 0
7 -12 2 0
-64 44 22 0
53 -59 -61 0
49 -32 14 0
-73 -13 -6 0
-44 -11 -66 0
63 26 -29 0
-5 57 29 0
-61 51 33 0
24 47 74 0
-49 -56 -44 0
-27 -69 -68 0
-61 16 48 0
-74 36 -5 0
-29 -56 -33 0
-55 -67 -68 0
-14 -2 25 0
35 -70 8 0
32 -13 -71 0
-68 -9 61 0
39 4 -34 0
60 -38 -66 0
55 -40 -46 0
-61 15 -2 0
-16 -4 -75 0
-4 -74 -38 0
-68 -53 -46 0
74 5 -70 0
60 -56 44 0
-58 20 62 0
-55 -28 49 0
56 -70 -44 0
29 69 58 0
65 -68 61 0
11 -32 36 0
-3 -63 65 0
57 -40 60 0
73 -27 22 0
31 29 -39 0
75 17 -21 0
75 73 -22 0
-73 43 -13 0
30 -11 16 0
48 -12 47 0
66 -49 21 0
74 36 -51 0
-46 55 60 0
-56 -27 -32 0
-15 4 39 0
22 -45 72 0
-49 35 -72 0
-69 -74 3 0
5 -63 -59 0
-66 62 -31 0
16 -25 10 0
3 55 -42 0
-37 40 24 0
2 -62 9 0
-36 12 -22 0
-31 -25 4 0
-37 48 -16 0
45 46 50 0
