c Random 3-SAT instance
c alpha = 3.5, N = 75, L = 262, instance = 290
p cnf 75 262
4 32 -47 0
-18 63 -42 0
-66 74 -3 0
-7 16 1 0
-49 -55 -59 0
-8 -71 -7 0
22 -42 21 0
-6 13 11 0
-24 41 -74 0
-3 -32 -5 0
-2 13 -33 0
-15 17 59 0
-42 -51 -36 0
2 35 -3 0
47 21 -16 0
53 -38 43 0
15 7 67 0
67 69 47 0
-25 32 -1 0
-15 35 -38 0
-64 -6 40 0
33 40 17 0
37 -44 13 0
-75 -48 56 0
-4 -74 -68 0
37 -26 -2 0
-3 -61 55 0
-50 -16 -65 0
-23 -17 47 0
-32 -41 -48 0
31 -39 74 0
45 23 62 0
9 15 18 0
69 -45 -14 0
-8 -68 58 0
31 -53 -32 0
51 -23 -19 0
40 -51 57 0
-70 57 -62 0
-65 -61 51 0
-52 -53 -50 0
24 35 38 0
-15 3 59 0
24 -26 66 0
-51 4 -6 0
33 -20 8 0
10 -41 15 0
61 -9 12 0
-8 20 3 0
61 44 -62 0
37 41 51 0
8 2 68 0
-68 -33 59 0
-22 34 37 0
-9 68 10 0
75 51 53 0
-12 23 43 0
-27 -62 4 0
-61 -25 -35 0
-56 31 65 0
28 -2 58 0
-71 42 45 0
29 -1 37 0
-67 12 -31 0
-19 12 18 0
-71 29 -30 0
4 40 -54 0
68 -19 14 0
-43 13 -20 0
9 -58 -19 0
-70 -2 -66 0
12 18 13 0
66 -75 -10 0
-46 45 -19 0
-32 64 28 0
19 -68 -56 0
-70 -50 -16 0
16 -55 23 0
64 -28 -42 0
-27 -10 49 0
-60 58 71 0
-61 -6 15 0
26 -39 -36 0
12 -65 28 0
-15 53 13 0
59 72 7 0
7 -11 66 0
-56 67 -39 0
12 -18 36 0
66 -35 -56 0
-49 -33 64 0
31 2 41 0
8 71 64 0
27 -46 -60 0
-37 60 -41 0
-69 -67 49 0
46 -12 70 0
-3 -35 39 0
-30 3 -55 0
13 7 -39 0
14 9 71 0
-54 -27 -49 0
-18 24 3 0
50 19 63 0
-51 5 -32 0
38 -48 2 0
13 34 32 0
-17 -9 43 0
-25 62 -15 0
-42 35 -65 0
-8 22 -16 0
48 -62 58 0
25 -42 4 0
-30 9 67 0
-54 75 -43 0
42 4 -52 0
52 66 72 0
4 -22 72 0
26 -62 17 0
21 20 47 0
64 -43 12 0
5 21 49 0
-10 58 -30 0
7 -22 19 0
-39 -17 -28 0
28 44 -63 0
30 -24 68 0
-27 -18 -69 0
-23 -6 -20 0
35 58 26 0
-2 32 54 0
53 -33 -70 0
-53 -10 -44 0
14 -25 42 0
-3 59 -25 0
46 -5 10 0
-67 26 47 0
42 -32 57 0
-41 -66 -60 0
-33 28 -2 0
46 15 40 0
50 -10 58 0
51 46 45 0
39 -23 57 0
-15 -61 -16 0
47 -4 74 0
-38 54 66 0
-6 -63 -18 0
31 -52 50 0
-35 -58 72 0
29 19 15 0
-29 -67 -15 0
3 42 21 0
74 -27 -50 0
22 29 -20 0
-44 15 10 0
23 10 -4 0
-45 52 -23 0
-18 -17 -66 0
-69 -31 -8 0
23 20 -42 0
57 -53 44 0
10 27 -26 0
-48 31 -65 0
75 62 -67 0
23 35 17 0
71 -61 23 0
14 51 -5 0
49 68 -20 0
71 62 -65 0
22 -39 -65 0
11 -10 -27 0
14 -27 -2 0
46 52 -49 0
-39 51 71 0
17 -68 21 0
-75 54 52 0
-13 6 -43 0
51 -8 -59 0
66 -35 50 0
-58 38 -39 0
-15 51 -65 0
-30 12 2 0
18 2 -13 0
52 -6 -58 0
-40 13 -14 0
29 49 30 0
2 -53 1 0
-16 30 -26 0
36 -23 24 0
12 42 48 0
-17 -7 69 0
-44 37 56 0
13 -40 52 0
-23 63 16 0
74 9 38 0
12 -38 51 0
28 -48 -18 0
-23 45 -32 0
39 -3 -50 0
-73 -50 49 0
-8 -67 30 0
-1 56 -11 0
-45 19 16 0
-55 -40 5 0
-34 19 -74 0
-63 47 -65 0
45 37 -14 0
23 -31 37 0
-20 43 -13 0
35 -14 -42 0
-30 -11 -26 0
28 -9 -66 0
47 71 -32 0
-63 -68 -25 0
58 74 35 0
69 -25 6 0
70 14 8 0
-11 -60 48 0
68 -48 60 0
32 39 12 0
47 30 -49 0
-70 59 -24 0
-68 23 -25 0
-40 -8 -54 0
16 68 -20 0
-21 3 -66 0
-47 67 -72 0
-62 -10 29 0
65 17 31 0
75 -28 16 0
9 43 64 0
-4 -65 35 0
36 -31 -9 0
73 11 -21 0
57 18 64 0
-53 74 43 0
-70 -28 74 0
-12 24 -22 0
-5 47 -71 0
47 -26 20 0
53 -25 16 0
-34 74 -19 0
-46 -37 48 0
-31 -12 15 0
7 -3 -55 0
-19 -56 -28 0
1 -32 -42 0
12 71 9 0
3 62 -13 0
-37 -11 27 0
-17 -23 -49 0
-22 56 -39 0
-27 -61 -47 0
-75 -62 -61 0
54 23 29 0
-62 -54 69 0
1 53 -67 0
56 -34 63 0
71 -38 10 0
-9 30 1 0
-6 -41 -44 0
s SATISFIABLE
d decisions 43
