c Random 3-SAT instance
c alpha = 7.0, N = 75, L = 525, instance = 180
p cnf 75 525
-58 -10 -26 0
51 -47 -13 0
32 2 -31 0
-23 -72 29 0
69 -59 -12 0
-42 -37 70 0
67 -24 12 0
-1 26 -12 0
-25 -21 20 0
-59 60 -4 0
54 -27 -7 0
-69 -57 -14 0
5 -7 16 0
33 -50 -26 0
-69 -60 37 0
-20 36 52 0
-25 -40 -68 0
-36 8 -55 0
32 41 -60 0
-2 45 -48 0
-71 -28 -50 0
-25 53 28 0
57 17 51 0
64 -26 -21 0
3 -61 -22 0
62 -54 -27 0
19 -12 43 0
49 35 -66 0
-56 44 -38 0
-21 -2 69 0
57 46 59 0
57 -1 -74 0
-45 55 12 0
13 22 -53 0
-75 13 -47 0
-72 -8 18 0
-4 64 -36 0
58 -20 -31 0
32 -69 17 0
-1 -8 -48 0
-25 -71 27 0
-70 -11 -54 0
-39 -6 49 0
-37 -27 -4 0
-15 -40 28 0
15 25 -40 0
-52 -39 -33 0
7 21 26 0
-20 64 71 0
-61 73 -56 0
-34 -2 -41 0
-42 32 -49 0
-39 7 46 0
23 -74 27 0
23 53 48 0
-63 -15 36 0
-4 36 21 0
67 -52 -40 0
-66 -28 43 0
-12 55 53 0
17 -31 -40 0
-37 -65 50 0
-4 -6 42 0
58 26 24 0
-70 -49 43 0
19 30 11 0
-58 -68 -21 0
-74 -61 28 0
-6 43 -71 0
5 55 40 0
25 -7 -26 0
-41 55 42 0
19 -44 73 0
63 -40 24 0
-32 53 -37 0
69 -29 -59 0
12 20 -62 0
63 20 -33 0
48 -36 -19 0
62 -66 58 0
8 -64 63 0
-54 44 58 0
70 -30 -12 0
-72 20 -40 0
-21 -45 38 0
7 -21 -3 0
60 51 -13 0
31 -28 25 0
-44 12 52 0
-9 -39 32 0
-11 -47 -73 0
64 11 -46 0
-49 -52 -65 0
42 -45 74 0
-10 -45 4 0
-24 -67 73 0
-32 -26 -10 0
-66 -55 -29 0
-5 25 75 0
-1 -46 -60 0
65 -34 23 0
13 17 72 0
71 58 45 0
35 -53 -19 0
-36 73 -34 0
-43 -15 -49 0
20 22 -71 0
26 40 -60 0
33 69 73 0
-13 -60 -54 0
-55 -54 -72 0
15 -68 60 0
19 -45 -1 0
49 -46 23 0
-39 22 7 0
-73 28 74 0
-49 58 13 0
22 25 -50 0
-6 10 51 0
-63 -8 -28 0
-62 -11 -58 0
37 -19 3 0
-1 55 -37 0
-6 -20 -2 0
38 6 30 0
56 4 6 0
18 39 -26 0
28 -40 4 0
44 -48 -7 0
50 13 67 0
30 -72 26 0
68 -2 38 0
36 -59 49 0
-10 -3 -46 0
-62 -49 14 0
-13 -37 65 0
-73 16 14 0
-55 -40 15 0
-3 55 41 0
-11 39 9 0
44 12 41 0
-36 -15 47 0
-52 -22 41 0
44 60 -38 0
-4 -52 25 0
4 21 34 0
64 20 -68 0
-18 15 -41 0
74 -10 -4 0
-44 -63 -60 0
-68 15 8 0
56 -49 -23 0
-48 31 -20 0
-45 61 47 0
53 -65 69 0
15 31 -49 0
-19 -74 -15 0
-58 40 -62 0
-48 5 -20 0
-66 30 40 0
37 -8 5 0
-24 -37 -31 0
-16 49 -21 0
-68 -67 -11 0
27 48 57 0
19 71 61 0
36 -29 55 0
-9 74 17 0
-71 50 -70 0
38 22 47 0
-29 60 63 0
-75 -54 -17 0
7 16 1 0
-10 -26 -22 0
-38 -62 -69 0
-13 -19 -20 0
31 46 -16 0
42 62 -67 0
-47 -5 6 0
31 -33 34 0
-17 38 32 0
-53 -19 55 0
-58 -8 33 0
22 29 66 0
51 -44 -43 0
-30 3 -23 0
-50 -60 -59 0
-34 -29 -72 0
-14 -28 -35 0
1 -28 35 0
30 -69 49 0
-53 -54 30 0
1 -12 -19 0
-8 -69 -47 0
14 15 64 0
-68 -63 -33 0
-42 -24 -29 0
20 56 -47 0
-45 11 26 0
-59 13 24 0
58 -74 55 0
29 -63 46 0
16 12 -19 0
17 53 -10 0
-63 1 -40 0
71 -1 8 0
-46 2 28 0
24 38 -49 0
-2 -58 -53 0
70 -50 -65 0
14 43 -60 0
-62 51 -10 0
14 -45 -52 0
-56 -15 9 0
53 -42 73 0
62 60 22 0
-5 -61 55 0
-59 -75 -43 0
-13 -48 -5 0
14 -35 -66 0
24 -31 45 0
23 -8 3 0
7 -71 -9 0
-37 -65 7 0
-54 -28 32 0
65 56 55 0
63 4 73 0
21 -46 -39 0
73 -51 -63 0
-52 -12 1 0
-53 54 23 0
-49 51 23 0
27 19 20 0
44 55 -34 0
-24 1 32 0
62 23 -4 0
-67 11 73 0
17 -31 72 0
-30 22 69 0
74 40 31 0
3 -59 -54 0
19 4 -65 0
-29 -57 -32 0
-37 -59 -10 0
-24 -34 3 0
32 -12 35 0
70 -71 -56 0
51 -61 -33 0
19 -34 -31 0
-42 62 44 0
52 38 44 0
70 7 -17 0
11 -58 55 0
-52 -22 6 0
-39 6 -16 0
55 8 -32 0
55 40 -39 0
1 43 3 0
-73 -39 28 0
-20 61 -7 0
-63 -51 37 0
-67 14 21 0
37 4 5 0
35 -6 -66 0
27 -55 20 0
39 -40 -21 0
34 42 15 0
18 -72 63 0
-40 -21 -8 0
66 19 62 0
4 -26 20 0
15 -14 -36 0
41 -30 -51 0
25 21 -46 0
3 -15 21 0
1 -74 -54 0
8 -55 -7 0
5 18 -60 0
-38 -9 30 0
25 46 10 0
-62 -12 -72 0
-42 50 28 0
5 -67 -30 0
47 14 64 0
-37 -50 -52 0
66 -3 -27 0
32 25 -45 0
-63 71 68 0
-56 12 19 0
-44 14 71 0
-1 -32 30 0
-50 -10 -42 0
-6 2 10 0
61 11 57 0
70 -65 -30 0
-33 -46 -43 0
-14 -19 39 0
-12 15 -1 0
-37 -11 20 0
-10 -4 -26 0
64 43 -27 0
-70 -18 58 0
4 -11 49 0
-55 -71 -62 0
12 7 16 0
-48 71 25 0
-8 20 -15 0
-37 -26 19 0
2 -34 63 0
-29 -33 56 0
