c Random 3-SAT instance
c alpha = 8.0, N = 75, L = 600, instance = 264
p cnf 75 600
50 -72 33 0
-3 -50 30 0
-55 -20 23 0
-40 -34 -42 0
30 74 -44 0
61 -73 60 0
-32 9 60 0
-26 -70 -55 0
38 50 28 0
9 53 70 0
48 39 -4 0
-67 54 -74 0
24 -61 -5 0
55 -67 28 0
-56 -4 57 0
-24 21 50 0
62 -35 -11 0
-29 43 -73 0
33 -60 -32 0
3 -24 49 0
7 4 -62 0
-71 -15 51 0
-56 -57 -6 0
3 -10 47 0
-34 -17 13 0
-60 -6 -64 0
74 -56 -59 0
-27 -64 -51 0
-22 -52 -58 0
60 -55 -75 0
-21 34 -31 0
12 -41 -4 0
-74 -64 46 0
14 16 -65 0
29 -61 34 0
-42 -11 -33 0
23 -4 54 0
-42 -46 7 0
-58 67 37 0
37 -65 -2 0
30 -11 18 0
59 5 -14 0
51 58 52 0
23 72 -30 0
16 67 -46 0
-12 5 37 0
-33 55 -65 0
53 14 -47 0
-61 -57 -52 0
-60 73 -72 0
10 16 -50 0
36 -31 -5 0
8 -12 46 0
-27 -74 29 0
-54 22 -5 0
69 -14 73 0
17 -20 -47 0
-65 -72 51 0
26 -44 -38 0
4 -3 -30 0
-11 -20 -60 0
-63 -65 -60 0
-35 -46 7 0
37 -44 12 0
13 -66 -50 0
67 13 -17 0
2 31 -10 0
48 60 46 0
-66 71 -21 0
-46 63 54 0
4 43 -63 0
72 -51 37 0
-17 -73 47 0
58 75 60 0
47 20 1 0
34 -42 63 0
62 73 -53 0
69 -49 -73 0
-15 -37 -50 0
18 9 72 0
71 17 30 0
59 30 -3 0
55 -14 -64 0
41 -65 -74 0
-28 -64 49 0
-72 39 -62 0
-39 57 -55 0
9 -36 70 0
-63 55 20 0
-45 -66 -28 0
-59 -33 51 0
25 15 71 0
-14 -51 39 0
-3 -13 -17 0
67 36 58 0
-38 6 51 0
64 -31 37 0
-31 14 53 0
-71 30 -53 0
75 54 55 0
-49 24 -13 0
58 -59 -40 0
15 -2 -43 0
17 -47 -71 0
-36 -4 -42 0
-62 -39 -60 0
26 13 9 0
57 58 -24 0
21 -19 -65 0
-58 71 7 0
21 39 -75 0
-2 -71 -8 0
51 -17 -43 0
-70 -68 -16 0
-64 73 -41 0
25 -29 19 0
-19 -31 -62 0
37 43 -35 0
42 6 -40 0
-65 70 61 0
43 55 -17 0
59 -15 66 0
-42 72 -28 0
-15 39 -71 0
51 60 13 0
48 -3 -60 0
-73 5 -26 0
37 49 17 0
-69 -51 -73 0
-67 22 73 0
-20 -23 -16 0
5 33 -3 0
3 43 -48 0
53 -75 65 0
-33 16 32 0
22 41 19 0
-72 -52 67 0
67 13 17 0
1 54 -64 0
-35 -4 60 0
57 -38 69 0
6 64 72 0
-7 -65 -53 0
13 -60 6 0
64 -58 75 0
20 -57 26 0
-43 18 60 0
-39 -34 51 0
-33 -20 -58 0
32 -62 21 0
36 -6 -67 0
49 70 -30 0
33 -3 -15 0
17 54 -32 0
15 30 11 0
31 -20 17 0
-7 -8 -48 0
-3 -52 -19 0
-65 71 -31 0
-27 32 57 0
-19 -9 -66 0
35 46 25 0
24 -7 -13 0
70 20 6 0
-13 20 -43 0
30 -22 -63 0
42 41 -52 0
-11 67 -55 0
69 75 -4 0
29 -46 -67 0
15 -24 -41 0
-17 62 -38 0
42 -4 -52 0
-25 -59 31 0
18 -69 -64 0
19 -20 21 0
-21 -30 69 0
-28 -33 -4 0
-5 59 -11 0
18 -47 -44 0
-70 60 -2 0
-46 68 23 0
-50 -5 37 0
33 13 58 0
55 -48 -19 0
-43 33 -45 0
22 -33 53 0
57 9 -32 0
-57 -2 3 0
6 -24 -44 0
-17 -56 23 0
53 -41 29 0
-8 -30 -23 0
47 44 -20 0
2 75 -48 0
42 54 7 0
63 -9 -10 0
-69 58 29 0
-60 57 -67 0
59 64 -10 0
6 -37 -61 0
52 56 9 0
15 4 23 0
-50 -31 -51 0
-54 -51 -74 0
70 -74 -55 0
-6 -25 37 0
-21 -43 26 0
73 51 8 0
2 13 -24 0
-55 -14 15 0
-20 68 -5 0
-75 -66 -52 0
60 -1 8 0
75 30 -41 0
-51 -52 -75 0
73 62 40 0
66 -72 -22 0
-46 -29 -26 0
62 -61 12 0
-71 -57 41 0
59 27 -56 0
39 -24 65 0
53 27 -66 0
-34 6 46 0
38 63 56 0
-61 -30 60 0
-68 -19 -32 0
67 56 52 0
48 66 -20 0
42 -30 -40 0
18 -8 33 0
-65 -28 36 0
-56 48 -31 0
39 -3 -50 0
43 29 -3 0
1 -11 44 0
50 54 -47 0
-51 -35 20 0
-59 -25 14 0
50 -55 8 0
24 57 -2 0
-64 -51 74 0
30 -59 55 0
67 69 -43 0
-17 23 -29 0
-6 -48 -52 0
25 37 60 0
-39 33 -59 0
71 6 53 0
-20 -51 72 0
54 1 -3 0
69 42 30 0
1 15 -34 0
-70 28 -4 0
-69 -67 -27 0
-50 -7 -1 0
-26 48 -14 0
26 -56 -71 0
24 66 -72 0
-25 35 -50 0
-2 -62 70 0
68 -71 34 0
30 -54 -29 0
46 5 -24 0
-39 -31 57 0
10 42 61 0
-13 31 -9 0
40 41 62 0
-56 -68 -7 0
-20 -40 -69 0
-67 42 -63 0
-4 39 21 0
21 -15 62 0
47 24 58 0
-46 -74 -3 0
-21 30 -18 0
-32 -69 72 0
61 -60 54 0
-26 -38 27 0
29 -4 -68 0
73 40 18 0
62 -24 22 0
47 34 16 0
16 -51 -12 0
-35 50 20 0
-2 32 23 0
-50 -21 16 0
-52 -26 -56 0
-31 -4 -55 0
-56 -64 75 0
10 -2 65 0
69 -18 -44 0
48 17 72 0
-56 -7 -50 0
-64 -40 -50 0
14 7 -61 0
-29 -50 63 0
-8 -50 -39 0
25 59 -30 0
-10 29 1 0
-46 1 21 0
27 17 71 0
30 62 60 0
-22 -27 70 0
39 -72 -5 0
-10 46 -63 0
-72 75 -34 0
-11 -9 -34 0
-25 -36 19 0
-66 43 -74 0
75 -41 -18 0
44 34 -66 0
23 27 59 0
36 -42 35 0
45 -68 36 0
-20 12 23 0
7 54 -63 0
11 57 -3 0
31 51 44 0
-30 -64 23 0
72 63 -6 0
66 69 65 0
-62 -41 -20 0
-8 -22 -68 0
35 72 -65 0
65 -75 41 0
-56 -32 -18 0
-69 65 75 0
-40 71 39 0
42 44 40 0
-28 32 -36 0
-50 -36 48 0
-9 -21 -51 0
37 28 36 0
-46 8 11 0
-21 11 -25 0
37 43 -12 0
-58 55 -7 0
-47 16 3 0
34 58 35 0
-68 -65 42 0
-59 -60 -50 0
65 61 63 0
72 -40 15 0
40 -15 69 0
17 -45 -58 0
7 55 -15 0
-23 73 -65 0
10 -28 -42 0
6 72 74 0
-10 73 -48 0
73 -74 1 0
1 14 -62 0
-34 63 61 0
-23 56 -29 0
21 -1 -56 0
7 2 47 0
-25 67 -7 0
-16 -45 -61 0
17 31 -4 0
-39 -23 -13 0
-52 -35 73 0
2 66 -33 0
59 63 29 0
38 29 11 0
37 -14 -74 0
-15 30 -45 0
