c Random 3-SAT instance
c alpha = 5.0, N = 75, L = 375, instance = 254
p cnf 75 375
-31 -9 -55 0
-40 -32 75 0
-24 38 48 0
-46 66 -55 0
-4 -24 -42 0
-73 32 -37 0
-7 -17 38 0
12 74 -60 0
8 32 57 0
16 -15 57 0
-60 -22 -48 0
8 62 -73 0
-68 25 42 0
70 -73 9 0
-19 10 45 0
41 -51 -72 0
-72 44 65 0
-52 -28 55 0
8 -5 -65 0
33 31 8 0
46 57 38 0
36 -32 5 0
22 -42 67 0
25 3 56 0
38 -34 62 0
-17 -73 15 0
70 -35 -8 0
21 34 -50 0
45 62 48 0
-15 -4 14 0
62 75 -37 0
-55 -34 -51 0
16 2 10 0
-31 46 42 0
61 49 -41 0
-13 54 64 0
-8 4 71 0
70 -20 -2 0
-30 -73 62 0
74 -33 62 0
52 69 -23 0
-72 -13 3 0
32 69 60 0
-28 17 -6 0
-16 -50 38 0
-38 11 -1 0
50 -52 -66 0
-18 -27 -4 0
-53 15 -65 0
34 -19 74 0
-27 32 43 0
-40 -1 22 0
72 -55 57 0
61 -26 42 0
-4 26 -62 0
-65 49 47 0
-74 -35 4 0
-58 -18 -6 0
41 -9 61 0
7 13 36 0
71 -32 8 0
-40 12 26 0
-61 67 9 0
-33 17 21 0
-26 -29 51 0
74 -61 69 0
-10 -39 19 0
-43 -11 -67 0
37 30 -51 0
29 -63 73 0
-31 -20 -49 0
-56 -4 36 0
42 50 69 0
-26 18 -60 0
40 61 33 0
-11 69 -56 0
41 4 36 0
24 32 72 0
28 -13 -25 0
18 50 4 0
32 -38 -55 0
36 55 -66 0
-31 55 -64 0
38 7 40 0
-5 -65 29 0
-29 2 58 0
72 -43 -22 0
8 1 -51 0
-46 -8 -58 0
20 -32 -3 0
-44 -47 -29 0
-8 15 66 0
3 31 1 0
-63 71 62 0
68 6 -25 0
71 15 11 0
-74 -30 -51 0
-15 16 -6 0
10 -56 5 0
53 51 -71 0
-52 -31 63 0
-19 -35 -61 0
21 36 47 0
-27 57 -45 0
-28 -10 -66 0
-8 23 -52 0
-28 -24 13 0
-52 58 70 0
63 -23 -18 0
46 -63 -48 0
52 8 7 0
-28 -73 -46 0
-10 62 2 0
-31 43 -2 0
-68 24 57 0
-34 2 -64 0
-27 21 -28 0
55 -35 59 0
-10 45 49 0
-60 -14 -55 0
-14 -28 -15 0
34 9 42 0
-59 -8 -50 0
32 29 23 0
44 -42 -45 0
71 33 -59 0
40 -4 27 0
45 -34 -19 0
18 -11 15 0
-53 28 -8 0
-22 63 58 0
22 -32 70 0
60 -57 -58 0
-68 57 -9 0
-17 -9 -40 0
2 36 25 0
35 -71 -61 0
15 67 -38 0
-8 -17 41 0
13 70 60 0
-61 45 59 0
-52 -11 -47 0
40 74 17 0
-18 61 -60 0
-39 -31 -45 0
2 -51 -10 0
-40 -25 -36 0
37 28 -4 0
-11 6 -50 0
37 -2 -9 0
22 48 -72 0
-27 7 56 0
57 -69 31 0
-69 -5 47 0
-16 -61 -25 0
-19 -41 -7 0
54 52 42 0
5 9 6 0
-75 25 -24 0
-51 -19 -24 0
73 40 -28 0
47 61 -75 0
9 -39 -46 0
14 47 9 0
-44 -35 -65 0
5 -15 33 0
23 -20 68 0
-50 -19 30 0
-48 -26 13 0
23 24 -16 0
-74 -21 -36 0
-55 66 65 0
-29 39 -8 0
-10 1 29 0
-54 24 44 0
15 -44 -50 0
-52 -33 -13 0
-16 -59 22 0
41 -47 -24 0
-12 -26 -34 0
-55 3 66 0
-39 -8 -3 0
-74 -22 -4 0
26 -3 38 0
2 -48 -70 0
37 -62 28 0
58 39 75 0
58 -53 38 0
38 -59 -43 0
32 -44 -52 0
64 62 -61 0
-62 71 -36 0
-50 16 -65 0
2 -29 47 0
20 -52 -12 0
-47 -31 38 0
-10 50 56 0
-40 -43 -25 0
19 -29 4 0
33 -37 39 0
55 -59 -74 0
29 -10 -32 0
7 70 -10 0
-11 4 -71 0
-3 48 17 0
-54 48 -47 0
35 66 13 0
36 12 -73 0
72 8 7 0
-45 4 54 0
-69 62 -18 0
-58 -6 -47 0
68 48 66 0
10 34 27 0
20 3 68 0
20 -31 -39 0
26 6 65 0
-37 -2 33 0
23 10 17 0
12 25 29 0
-64 17 37 0
60 -29 43 0
-49 54 -19 0
-10 27 -38 0
61 12 -36 0
-13 20 32 0
3 -72 64 0
17 -24 -30 0
6 -37 -36 0
7 -63 25 0
61 -68 -46 0
65 -49 14 0
54 -28 -74 0
-71 67 75 0
-23 -63 10 0
-4 1 54 0
-65 52 -25 0
-35 -40 -39 0
-66 -31 72 0
11 45 17 0
11 43 20 0
34 53 -4 0
62 26 -49 0
-33 -11 4 0
-54 27 71 0
-61 23 10 0
25 -13 -17 0
43 -41 9 0
-72 -20 -53 0
-39 47 54 0
20 -30 -52 0
-27 -65 -37 0
-3 41 1 0
-66 14 52 0
-62 23 66 0
-71 61 -41 0
32 37 -1 0
-50 -20 16 0
-71 5 66 0
34 -57 74 0
12 -5 -52 0
-7 18 28 0
-5 73 -31 0
52 9 -71 0
-20 47 -10 0
-69 -68 -21 0
-11 40 41 0
-42 73 -19 0
-30 -33 -72 0
-64 7 -49 0
8 62 -69 0
-6 -31 12 0
19 -23 7 0
7 6 -71 0
57 -28 -25 0
9 -74 44 0
1 -30 -11 0
71 53 -45 0
2 -60 -62 0
24 -59 10 0
1 10 6 0
-13 57 50 0
15 -57 69 0
-3 43 67 0
-24 30 47 0
61 7 -31 0
-43 75 -16 0
-15 59 43 0
-53 -52 62 0
13 21 -10 0
-2 -9 72 0
37 41 62 0
-5 -13 39 0
-72 43 63 0
-7 10 17 0
-65 33 -37 0
-33 -27 -37 0
-8 22 -29 0
70 16 25 0
-56 15 54 0
44 46 -17 0
3 -10 -71 0
-34 68 -22 0
33 -66 52 0
45 62 25 0
-71 5 -56 0
-5 20 -59 0
-68 65 24 0
-48 11 50 0
65 -64 -74 0
-27 57 30 0
-67 -4 -56 0
55 20 -28 0
36 -29 -63 0
-72 58 -36 0
-69 -31 71 0
11 55 -49 0
-44 -32 20 0
-46 -2 -56 0
-69 -65 -42 0
-6 35 55 0
51 54 72 0
41 72 59 0
60 -30 -52 0
1 43 9 0
-18 -58 -21 0
69 16 60 0
53 -34 32 0
-65 -37 -10 0
75 37 -39 0
-34 -16 47 0
-29 -40 48 0
-41 -35 57 0
36 7 -9 0
52 -38 60 0
