c Random 3-SAT instance
c alpha = 3.0, N = 75, L = 225, instance = 261
p cnf 75 225
15 8 24 0
36 -67 -30 0
-2 55 -21 0
70 -29 16 0
17 15 -52 0
74 -75 54 0
25 18 23 0
-74 51 -30 0
10 56 -20 0
-17 25 -43 0
46 62 -51 0
40 35 -63 0
46 -33 8 0
-69 -48 13 0
42 26 63 0
42 -69 -32 0
-72 71 42 0
21 -73 74 0
65 -58 -41 0
1 35 -37 0
-44 11 -70 0
-67 1 -62 0
75 -74 32 0
33 -14 -41 0
-26 53 -57 0
-69 -25 -39 0
-47 64 25 0
-32 -14 -38 0
43 -65 31 0
-29 -21 46 0
-11 53 -25 0
42 44 55 0
19 71 60 0
-59 21 -51 0
-22 -20 63 0
-20 -56 24 0
-5 13 23 0
19 13 -71 0
-10 -75 35 0
16 58 -49 0
-27 -70 7 0
1 66 13 0
-39 -69 -48 0
-38 57 49 0
38 64 -54 0
30 35 11 0
-54 -5 -55 0
1 -39 72 0
-74 -14 52 0
-50 11 56 0
74 -45 -73 0
24 34 -53 0
-5 49 -16 0
22 54 19 0
-16 -63 -8 0
70 19 -49 0
-48 52 -55 0
-15 -3 7 0
37 58 2 0
-74 62 33 0
53 -26 -16 0
23 29 55 0
-31 -47 -19 0
-64 -35 -6 0
69 -63 41 0
10 -73 -30 0
-14 -58 69 0
7 36 -57 0
13 65 -15 0
-24 17 31 0
2 40 61 0
22 44 64 0
-9 -15 -30 0
59 42 -49 0
-29 27 -64 0
-29 13 -50 0
-50 47 58 0
61 -67 49 0
18 13 26 0
32 15 -64 0
74 -41 26 0
-55 -31 48 0
-58 23 19 0
-25 52 -51 0
73 -54 -32 0
73 -44 26 0
33 16 37 0
43 -22 -40 0
-25 -32 -41 0
14 -33 -29 0
54 29 -30 0
20 55 45 0
45 6 -13 0
-22 -48 37 0
-63 -37 -58 0
48 50 -44 0
50 32 -71 0
-38 -36 -23 0
-14 5 3 0
43 -8 15 0
12 36 38 0
-33 63 48 0
10 60 68 0
-37 -64 8 0
-28 41 -19 0
-25 -18 68 0
-9 -1 -11 0
69 -5 33 0
2 48 6 0
-47 40 -70 0
-45 34 31 0
-5 30 43 0
32 41 58 0
37 -18 1 0
35 -58 -49 0
-1 -75 33 0
61 47 -25 0
-8 -64 -21 0
-14 49 53 0
46 19 -69 0
72 -70 23 0
-48 -38 5 0
72 29 -18 0
37 -15 74 0
4 -40 -16 0
-7 -40 71 0
72 -11 -26 0
-45 37 -22 0
-16 65 61 0
64 50 23 0
10 45 22 0
44 -62 52 0
-49 28 65 0
19 70 2 0
15 -66 -35 0
-57 -73 8 0
31 -59 30 0
42 36 -22 0
-70 25 -75 0
-37 52 -64 0
50 25 -56 0
2 14 -47 0
-31 11 17 0
20 -8 -63 0
48 53 -10 0
-55 68 -66 0
68 13 -73 0
-60 -37 -28 0
73 -71 8 0
-46 34 5 0
-42 -72 -67 0
-57 -15 5 0
-70 -61 -39 0
75 -16 -57 0
48 33 -39 0
-40 -60 7 0
48 36 -69 0
60 -48 -29 0
-71 -11 69 0
46 -42 48 0
21 -56 -10 0
-32 70 36 0
52 61 -6 0
-38 21 55 0
41 31 -74 0
18 46 -5 0
-57 45 14 0
30 -62 -15 0
57 -20 11 0
-65 24 18 0
10 26 -56 0
-6 -21 30 0
-68 -41 -61 0
-35 -36 -50 0
66 -35 39 0
-34 -62 -39 0
23 -56 48 0
-35 -8 22 0
58 -45 68 0
-75 71 -4 0
68 -41 -10 0
-62 -67 15 0
-22 -14 -9 0
-60 23 39 0
-28 60 67 0
35 33 22 0
17 5 -45 0
-43 -66 -72 0
-39 47 75 0
16 -12 19 0
46 -23 8 0
61 75 2 0
75 -4 46 0
43 14 -39 0
11 -36 4 0
46 6 -72 0
-23 47 -9 0
-6 -49 29 0
-49 36 29 0
-13 -43 69 0
14 -23 -38 0
27 6 -24 0
47 33 65 0
-71 -39 1 0
-55 8 29 0
-30 9 29 0
-41 70 -55 0
26 34 45 0
8 -16 -30 0
55 -33 -75 0
-44 19 21 0
72 67 -33 0
-13 -27 64 0
6 37 66 0
16 -49 14 0
75 3 35 0
-66 51 46 0
-52 41 10 0
-20 -45 -56 0
-41 16 -19 0
50 -33 -48 0
74 32 65 0
-46 29 -3 0
68 71 -1 0
-8 62 -42 0
s SATISFIABLE
d decisions 23
