c Random 3-SAT instance
c alpha = 7.5, N = 75, L = 562, instance = 127
p cnf 75 562
-55 -69 -57 0
1 -2 -7 0
68 18 -4 0
47 23 -17 0
6 -50 60 0
-50 -17 25 0
-16 -42 -36 0
-51 -1 -57 0
-62 41 17 0
43 -17 62 0
23 -68 -28 0
-41 38 -66 0
-52 70 3 0
72 -75 -28 0
-35 63 -57 0
-29 -66 -68 0
-56 52 -35 0
61 -38 -10 0
1 38 59 0
-45 -19 10 0
-47 37 -19 0
-40 -4 -52 0
-53 -68 50 0
-27 31 -58 0
-44 -71 -21 0
50 30 -56 0
46 6 -73 0
42 -35 55 0
-60 -61 -26 0
57 50 59 0
31 67 -17 0
-23 39 -13 0
43 17 25 0
18 -48 -73 0
1 10 69 0
-18 30 39 0
-58 3 -13 0
-50 47 10 0
44 -69 -51 0
-22 35 62 0
65 -14 -52 0
-21 27 39 0
29 56 -36 0
-27 -49 -26 0
-30 -48 41 0
32 -3 -18 0
-41 36 27 0
22 -70 -14 0
52 -14 -1 0
-47 16 65 0
67 48 -6 0
54 -74 -5 0
40 49 12 0
-23 -35 43 0
-58 11 -47 0
30 24 -12 0
24 -18 -34 0
35 55 -7 0
57 -72 48 0
24 57 5 0
-40 74 55 0
-50 -32 -40 0
27 -49 16 0
-42 -46 -59 0
73 -58 18 0
-59 -28 65 0
65 -58 -49 0
10 32 6 0
-9 42 72 0
-51 -36 -34 0
41 -39 63 0
27 33 -15 0
-11 39 4 0
37 8 -70 0
-5 29 -33 0
-55 11 39 0
65 34 -23 0
-57 -12 59 0
-27 -58 41 0
62 56 -42 0
45 -57 -31 0
-18 -61 62 0
-75 23 -32 0
2 18 -8 0
61 14 44 0
-35 28 -72 0
-14 69 -4 0
32 63 72 0
-27 -71 55 0
70 11 -46 0
-53 -31 -61 0
5 -30 -61 0
72 47 -20 0
-17 54 -18 0
7 8 74 0
6 19 -25 0
-28 -2 19 0
-59 -26 -42 0
42 -69 -29 0
-48 21 -2 0
-38 58 -40 0
35 -37 13 0
30 -56 68 0
-50 71 -24 0
49 61 40 0
-74 32 -65 0
46 5 40 0
-21 59 31 0
-56 14 31 0
68 -58 -2 0
39 13 31 0
26 -68 -27 0
-57 -52 -22 0
2 61 -50 0
69 -62 4 0
1 -70 47 0
72 1 2 0
-50 -29 7 0
-58 -69 45 0
-18 -56 68 0
-30 -51 -6 0
70 -59 16 0
46 17 -18 0
63 43 -14 0
54 72 -17 0
4 -34 60 0
-75 -52 -16 0
33 46 -49 0
11 -14 29 0
68 -74 65 0
74 -37 16 0
-42 -72 55 0
7 2 -55 0
-14 -71 13 0
-64 51 68 0
-62 33 4 0
-62 -38 -32 0
38 -15 4 0
52 51 64 0
-56 35 -2 0
55 -38 68 0
34 29 68 0
55 69 8 0
59 -36 37 0
-26 -13 64 0
-19 -45 -69 0
-27 -18 67 0
-35 -5 38 0
-48 -34 -53 0
50 -67 43 0
