c Random 3-SAT instance
c alpha = 2.0, N = 75, L = 150, instance = 272
p cnf 75 150
-17 23 45 0
55 10 48 0
-50 54 1 0
-10 39 43 0
-34 -30 -68 0
8 -37 31 0
-10 -14 -7 0
6 33 10 0
-21 30 55 0
37 -29 44 0
27 73 -69 0
-52 8 -13 0
-37 54 -8 0
-8 22 17 0
-50 -4 15 0
-37 42 25 0
1 -12 9 0
19 67 61 0
47 -67 -75 0
39 13 10 0
-57 34 -28 0
-41 -37 9 0
25 -8 75 0
-71 -74 16 0
66 -37 -42 0
31 30 16 0
-70 52 -36 0
71 -47 68 0
49 -34 -30 0
-51 65 -44 0
50 -59 -35 0
-69 30 59 0
-12 -32 53 0
-16 29 39 0
72 43 -44 0
29 19 -67 0
-14 64 66 0
9 72 -11 0
-1 8 -30 0
-12 44 75 0
-20 -64 -28 0
-46 5 -19 0
-14 -47 -28 0
-67 63 60 0
-5 11 61 0
3 -48 -66 0
-41 19 72 0
13 -15 -42 0
-27 70 -62 0
68 -54 -11 0
-73 38 11 0
-53 72 31 0
68 -10 30 0
19 -15 26 0
-36 27 -28 0
-68 -3 -59 0
66 -43 -27 0
-5 -40 -23 0
-24 15 74 0
-37 -60 -4 0
-63 68 -39 0
39 -64 19 0
72 -58 -1 0
-60 -5 49 0
-32 -70 -16 0
-75 -32 -37 0
-40 -20 -11 0
-10 -21 5 0
9 -55 24 0
-59 -21 -28 0
-54 -43 -19 0
59 30 -40 0
13 18 -5 0
36 7 34 0
28 -68 -9 0
24 58 2 0
-38 -74 41 0
57 41 -35 0
-25 -28 -45 0
-41 42 -23 0
63 60 33 0
-3 65 44 0
35 51 -16 0
56 19 41 0
46 2 18 0
33 53 57 0
1 -13 -50 0
-8 67 14 0
62 -15 -31 0
48 -49 -24 0
-61 6 -52 0
-19 13 -16 0
60 18 56 0
14 37 -34 0
-64 -60 18 0
-23 15 -26 0
28 46 31 0
-31 -45 -36 0
-35 16 67 0
-12 -21 41 0
1 23 2 0
42 63 -69 0
37 -12 7 0
8 -11 -30 0
-73 43 64 0
51 -62 35 0
65 28 -4 0
-50 -37 65 0
64 25 56 0
26 -18 28 0
-68 -6 62 0
8 -18 -54 0
-28 -69 -41 0
-22 -54 -34 0
-52 -29 -43 0
13 48 23 0
30 -3 65 0
-18 -1 32 0
45 -74 33 0
-62 23 -45 0
73 -74 6 0
-16 63 70 0
47 19 29 0
-66 54 -41 0
73 9 22 0
-11 55 13 0
59 53 39 0
-69 -57 -32 0
65 3 70 0
-74 -65 29 0
-23 7 -43 0
65 -47 25 0
-28 -36 5 0
11 -49 15 0
62 -13 -16 0
-44 -73 -33 0
-20 -64 43 0
-1 -23 -26 0
-20 15 -52 0
-34 -44 -54 0
-69 26 59 0
-59 -2 -51 0
-62 -38 26 0
-48 -50 25 0
-62 67 -58 0
14 49 75 0
-9 -14 -24 0
44 38 -50 0
-65 67 53 0
10 -47 -24 0
s SATISFIABLE
d decisions 36
