c Random 3-SAT instance
c alpha = 3.0, N = 75, L = 225, instance = 267
p cnf 75 225
-70 -1 -63 0
-58 43 -21 0
37 1 -43 0
61 59 -29 0
54 47 7 0
-13 -62 6 0
-44 3 42 0
-39 -43 -12 0
-16 -58 -9 0
-42 -59 -39 0
-8 -53 12 0
-56 -22 52 0
-45 51 -34 0
-27 -2 21 0
-4 -54 -23 0
11 31 14 0
57 16 3 0
31 28 -75 0
60 -51 -74 0
11 55 -35 0
-33 -13 -17 0
-43 -49 34 0
-34 -14 4 0
62 -46 -23 0
-33 -54 -11 0
-44 -6 70 0
60 17 -51 0
-36 -54 11 0
1 -56 14 0
-5 -17 -24 0
-2 37 -46 0
-28 -66 16 0
-61 -72 -17 0
11 30 42 0
-48 51 74 0
-20 -48 -39 0
-25 3 14 0
37 4 3 0
-31 3 20 0
56 42 16 0
41 -36 -4 0
12 -69 14 0
62 66 -68 0
48 15 38 0
-69 -34 1 0
71 55 44 0
-2 -12 -54 0
49 -70 -36 0
-13 -2 -66 0
24 50 72 0
43 -7 28 0
-34 3 -11 0
-18 5 -35 0
2 58 -61 0
-2 50 -71 0
-34 -59 46 0
-75 -5 -4 0
-49 -47 24 0
-36 -10 -38 0
-20 -27 72 0
-2 39 4 0
70 -65 3 0
24 13 -65 0
67 64 27 0
57 -6 1 0
15 4 49 0
-59 -52 10 0
14 17 40 0
-10 75 29 0
-41 52 -72 0
20 5 71 0
-65 -44 30 0
-24 -71 29 0
-55 72 30 0
41 -14 -69 0
-10 -46 -62 0
39 -19 -4 0
-69 40 -41 0
-11 -67 58 0
-73 38 -61 0
49 35 26 0
-75 -68 -69 0
-60 62 -50 0
73 -56 12 0
-25 -55 -17 0
68 40 21 0
47 -24 53 0
-48 30 29 0
60 75 57 0
31 33 -44 0
-22 -72 74 0
35 63 64 0
25 9 -6 0
49 -21 61 0
62 -25 -45 0
50 3 43 0
-75 -9 -10 0
-37 -48 -69 0
-54 62 -21 0
-53 -8 28 0
-39 21 -65 0
-26 4 72 0
73 55 -48 0
1 -4 56 0
10 -25 -2 0
66 21 -70 0
62 -67 61 0
-34 -8 -43 0
-74 -34 -71 0
-28 68 29 0
-74 10 58 0
62 6 -75 0
14 56 -61 0
1 -9 18 0
-51 62 -2 0
29 72 -45 0
-27 39 33 0
52 -51 48 0
-37 67 8 0
-58 4 45 0
-42 18 7 0
-69 30 10 0
-19 74 62 0
-18 -2 -53 0
-6 -59 -75 0
-50 27 -73 0
50 36 -21 0
-18 51 -33 0
3 31 -20 0
-66 -20 5 0
-75 -65 74 0
-29 23 30 0
55 4 41 0
65 -37 -30 0
46 25 -67 0
-71 -35 -49 0
-45 66 -55 0
-18 -39 -21 0
63 -19 8 0
49 -39 -67 0
-60 -5 -68 0
41 -75 -67 0
4 -75 27 0
-21 20 -28 0
27 -57 -23 0
42 11 -37 0
-47 57 3 0
58 53 46 0
8 -35 -65 0
55 29 -53 0
32 -36 -59 0
-64 53 8 0
-66 -12 62 0
46 71 58 0
-9 2 39 0
53 35 75 0
-74 30 -56 0
-59 -42 65 0
50 49 -27 0
17 71 43 0
27 63 72 0
48 69 -6 0
72 -27 -57 0
-28 -64 -68 0
-65 -59 -60 0
-9 48 -46 0
11 36 -17 0
36 -46 70 0
13 46 -45 0
-49 -48 55 0
7 -14 -60 0
-67 64 17 0
1 -13 -27 0
69 -49 45 0
-71 -63 -27 0
-43 6 -73 0
72 -19 -31 0
6 -45 58 0
30 -26 -52 0
68 -42 -54 0
48 54 20 0
69 42 -16 0
-50 -53 38 0
-51 -10 -8 0
66 63 37 0
-55 -21 -34 0
-16 -41 -30 0
-38 7 -8 0
3 35 -10 0
-9 3 48 0
-56 -47 66 0
36 -66 -21 0
-24 -62 -20 0
5 -47 15 0
70 -58 74 0
-28 62 16 0
71 37 72 0
-8 -1 -44 0
-29 -25 -49 0
37 -27 19 0
73 -74 52 0
-57 19 39 0
-1 -53 -7 0
41 33 39 0
4 -8 -51 0
25 31 72 0
7 -24 46 0
-15 52 -68 0
-39 56 -51 0
-37 60 -70 0
-68 74 56 0
29 15 21 0
10 61 50 0
3 8 63 0
-33 51 24 0
60 -13 -7 0
-47 -6 -42 0
14 -60 -39 0
-62 43 51 0
-26 -69 67 0
-29 14 -67 0
-16 42 45 0
-12 59 -23 0
-47 6 -75 0
36 -2 32 0
s SATISFIABLE
d decisions 36
