c Random 3-SAT instance
c alpha = 2.0, N = 75, L = 150, instance = 4
p cnf 75 150
35 -5 -4 0
27 70 14 0
17 24 32 0
-53 26 1 0
66 -18 7 0
23 26 32 0
67 45 -23 0
30 32 -45 0
38 -22 18 0
28 6 -37 0
-11 -42 -47 0
46 45 -58 0
68 42 73 0
-75 53 -10 0
20 -11 70 0
48 -31 16 0
-72 -68 -22 0
-38 27 2 0
42 -71 18 0
27 -31 45 0
74 31 -23 0
-15 36 69 0
8 -32 10 0
28 -8 -67 0
-2 33 -5 0
-40 -53 -30 0
7 -53 16 0
-15 72 -66 0
-24 -69 72 0
12 -58 51 0
25 57 43 0
-2 -66 43 0
-31 -15 -30 0
-65 62 -9 0
39 -4 -13 0
73 -35 -11 0
-16 40 -17 0
-31 -59 -28 0
-58 12 -44 0
-41 42 -57 0
-59 -73 10 0
-59 -12 75 0
22 -1 -59 0
69 -16 -17 0
-69 25 53 0
-5 53 -67 0
-63 34 -30 0
-4 56 12 0
63 -26 -44 0
-3 56 59 0
-15 7 54 0
62 -36 -9 0
-22 66 -21 0
-6 -19 -63 0
-71 56 -59 0
-48 -6 58 0
-66 -5 16 0
-29 66 -65 0
-33 -64 -49 0
36 23 13 0
-21 9 63 0
-70 -36 -53 0
19 -54 34 0
64 39 -34 0
65 -74 -19 0
28 -27 66 0
-9 -3 -39 0
-19 73 12 0
-1 11 -71 0
-18 36 57 0
-63 -33 -39 0
56 -42 4 0
71 -17 -30 0
40 -73 -16 0
64 62 73 0
75 74 15 0
64 -74 -13 0
13 -30 -10 0
-62 -2 -68 0
60 -14 -35 0
18 24 -15 0
53 -74 -38 0
42 38 54 0
-46 -32 -24 0
39 51 -7 0
-3 63 -17 0
45 6 23 0
-46 26 -67 0
13 -44 -8 0
2 70 -73 0
55 -24 2 0
3 25 23 0
50 48 35 0
-47 -64 -19 0
-31 -44 68 0
-47 -8 -23 0
-38 -42 48 0
-26 5 11 0
-61 -38 10 0
55 34 50 0
-50 29 58 0
40 -54 22 0
21 28 -11 0
54 -64 30 0
65 10 -73 0
51 -74 10 0
-51 -73 -21 0
-43 -57 -20 0
74 44 -37 0
-12 -71 -35 0
-24 -14 38 0
41 67 53 0
64 59 -2 0
72 -5 10 0
10 22 -31 0
-37 -26 -9 0
21 26 18 0
-31 25 9 0
50 10 -59 0
-70 -25 16 0
22 69 25 0
24 -62 73 0
-52 -71 -6 0
57 -4 -33 0
-50 63 -41 0
46 -25 36 0
-46 4 22 0
48 -23 3 0
55 37 -44 0
5 -17 29 0
75 72 -68 0
-18 33 -52 0
-20 -57 14 0
35 -34 -69 0
-12 61 -33 0
-7 -20 43 0
12 40 -52 0
70 52 5 0
-68 -72 -44 0
69 7 -8 0
-64 74 -4 0
58 -59 -38 0
-70 -57 53 0
-34 -19 -64 0
2 50 70 0
-46 21 20 0
50 40 -70 0
-6 -7 -9 0
32 57 -50 0
15 -5 -32 0
s SATISFIABLE
d decisions 39
