c Random 3-SAT instance
c alpha = 3.0, N = 75, L = 225, instance = 179
p cnf 75 225
-26 -51 43 0
70 -29 -12 0
49 -36 -67 0
-74 -51 -44 0
70 57 -63 0
4 -41 21 0
-14 10 44 0
65 61 45 0
-50 -42 60 0
-8 66 62 0
-42 -36 14 0
-20 60 -66 0
42 22 -72 0
-32 53 47 0
51 -23 -8 0
-59 68 -8 0
73 13 37 0
-57 34 -22 0
17 58 -18 0
38 -75 -32 0
61 -26 -9 0
-51 34 -7 0
59 50 68 0
-36 -59 13 0
72 42 -9 0
-51 32 5 0
15 -31 -70 0
-41 -11 73 0
33 69 63 0
-27 -2 -12 0
7 19 -6 0
-71 -15 -11 0
33 -6 73 0
18 -62 40 0
-11 57 -73 0
-15 49 -52 0
23 -18 10 0
-40 47 15 0
70 -73 -3 0
-72 11 24 0
-58 46 -23 0
-25 -8 -22 0
15 56 44 0
-38 6 58 0
74 -16 -65 0
-7 -20 61 0
-29 -2 46 0
-15 -67 42 0
29 37 -70 0
4 29 -39 0
65 -44 12 0
70 53 9 0
53 12 -55 0
-43 54 28 0
44 -10 36 0
-23 22 47 0
-41 21 -31 0
-34 -17 -33 0
-59 46 -56 0
-17 -21 -4 0
24 -38 12 0
2 -45 -59 0
-31 19 16 0
49 -5 -55 0
21 31 52 0
-56 62 -38 0
20 70 -31 0
15 25 7 0
1 73 5 0
43 -14 53 0
62 -7 -36 0
11 10 17 0
42 -68 1 0
-50 41 -61 0
-47 -21 -56 0
5 33 74 0
68 -66 -60 0
61 28 53 0
47 10 -21 0
-39 -35 -69 0
63 -14 -18 0
-71 46 -33 0
-14 37 -68 0
-73 3 17 0
14 -27 -7 0
57 -73 -37 0
13 -44 -22 0
-67 14 57 0
-68 59 -11 0
5 -74 -48 0
-71 13 8 0
-43 -63 -7 0
4 38 -44 0
23 70 44 0
38 -21 -37 0
34 -4 25 0
-7 -27 -34 0
-70 41 56 0
-44 2 57 0
56 53 -17 0
-69 -45 -52 0
45 6 -46 0
3 16 27 0
-29 69 58 0
-7 -32 -2 0
37 -40 41 0
62 -43 40 0
-42 -35 -75 0
16 4 -64 0
-11 -10 -63 0
1 -64 -59 0
3 43 -13 0
46 -68 -42 0
-8 69 -45 0
-58 -16 39 0
-58 40 -59 0
21 -23 39 0
-56 5 19 0
-13 -71 49 0
-12 49 60 0
-59 -43 -48 0
-61 21 -5 0
25 -29 -21 0
-6 19 17 0
28 -9 -41 0
-17 16 66 0
-46 70 8 0
29 67 62 0
-6 19 64 0
33 -38 -17 0
73 -37 21 0
20 -18 -11 0
-54 50 -12 0
-71 8 29 0
-73 44 -60 0
1 -2 -26 0
43 -68 10 0
52 -68 74 0
22 -35 -31 0
-59 18 -33 0
-10 -35 57 0
21 20 69 0
69 64 -67 0
-41 -6 2 0
63 -68 -8 0
1 5 19 0
66 14 -3 0
69 26 46 0
-44 -18 43 0
-26 -38 20 0
-54 49 -41 0
2 10 71 0
6 74 10 0
39 -31 -60 0
25 41 29 0
24 -27 64 0
16 -63 50 0
37 -49 15 0
-41 25 7 0
65 -23 -19 0
20 35 2 0
-20 34 29 0
-68 -21 -67 0
9 44 -12 0
42 -73 -48 0
18 -30 -54 0
9 6 2 0
-12 30 -68 0
67 -44 -62 0
74 -4 -7 0
-46 56 -67 0
-15 16 22 0
-44 -57 -4 0
-58 -57 -8 0
-34 -50 -48 0
-17 62 -26 0
17 -36 -74 0
-75 27 -11 0
-63 34 -44 0
33 -25 17 0
-4 -2 -58 0
69 70 -32 0
22 27 -3 0
-26 -71 -15 0
-61 -35 -42 0
-20 -62 -74 0
35 14 73 0
-10 6 -52 0
41 13 -56 0
-30 -41 -65 0
-30 -7 -53 0
-58 -49 -61 0
62 -22 -29 0
-17 -73 7 0
-9 2 37 0
-30 33 58 0
-55 -2 -1 0
50 75 38 0
-43 70 -37 0
39 -64 56 0
65 48 -24 0
-33 25 -62 0
9 56 19 0
-11 4 26 0
71 47 -4 0
22 31 -26 0
-61 -39 -26 0
-12 -54 -1 0
-13 -66 32 0
-16 31 71 0
-15 -55 -54 0
-44 70 -47 0
-52 16 -18 0
-57 -25 -69 0
31 36 -49 0
43 -74 31 0
-75 34 20 0
34 46 -1 0
-71 15 8 0
-23 21 42 0
-64 1 -14 0
35 67 -8 0
15 -8 29 0
-20 -61 -10 0
20 7 -69 0
s SATISFIABLE
d decisions 31
