c Random 3-SAT instance
c alpha = 6.5, N = 75, L = 487, instance = 74
p cnf 75 487
-57 -29 6 0
-72 -34 42 0
7 -52 -24 0
12 -17 -36 0
53 49 -71 0
24 -52 -72 0
5 42 70 0
5 -32 -21 0
30 71 57 0
-11 -3 -34 0
54 -29 44 0
73 41 71 0
57 62 59 0
-69 21 5 0
-14 -48 -74 0
-14 -51 -18 0
-40 45 26 0
5 61 38 0
-52 -68 14 0
39 -17 19 0
-50 -73 -14 0
-29 -33 -39 0
-66 31 -8 0
63 57 33 0
67 -63 -47 0
-74 -30 9 0
14 64 -7 0
27 72 -54 0
15 37 67 0
-60 -49 56 0
-51 -43 -53 0
-35 36 -18 0
53 6 -26 0
-62 -44 75 0
59 75 62 0
75 13 -60 0
13 53 -62 0
12 69 50 0
-47 29 72 0
11 50 26 0
36 -53 60 0
1 39 -11 0
23 68 -29 0
72 -67 -27 0
44 1 28 0
32 33 30 0
51 21 66 0
-45 58 -69 0
-49 -43 -16 0
-25 35 -59 0
15 50 -69 0
52 -43 -36 0
-60 32 -62 0
-45 -17 66 0
-11 -70 45 0
-28 61 -73 0
-13 -55 -18 0
-37 5 48 0
55 51 -15 0
-68 -8 -34 0
64 26 -2 0
-39 1 18 0
-71 64 -3 0
-63 -15 64 0
-53 7 -19 0
73 -13 66 0
3 -34 14 0
46 48 -10 0
-73 -20 -15 0
69 -14 -47 0
-73 -51 -21 0
42 -69 4 0
43 -45 -74 0
1 19 -61 0
41 -64 53 0
-51 -18 -28 0
11 -69 -21 0
46 63 48 0
68 4 -56 0
-21 61 -40 0
62 -2 51 0
25 -30 -26 0
50 -9 -46 0
-26 27 -46 0
-61 -26 71 0
40 29 47 0
67 -71 -14 0
-71 54 44 0
27 -71 46 0
-28 -49 -39 0
-44 41 -49 0
56 -2 -64 0
9 61 15 0
-36 72 56 0
-45 30 -49 0
65 -36 -50 0
-29 -51 -17 0
-20 -52 37 0
-65 -1 -3 0
-50 -37 -67 0
-7 23 50 0
20 26 -39 0
29 39 52 0
-73 48 28 0
26 -11 -52 0
68 -61 -22 0
20 46 -26 0
75 25 52 0
37 17 -4 0
43 31 38 0
-66 -57 -46 0
-48 -2 -38 0
-72 57 10 0
-61 27 58 0
46 18 -43 0
18 66 -48 0
35 13 15 0
-38 -28 -20 0
11 -63 33 0
35 7 -6 0
61 19 -62 0
-23 34 -7 0
-59 47 -54 0
61 39 -44 0
-72 -37 -29 0
63 -59 48 0
36 70 -63 0
-73 -55 -60 0
52 43 75 0
9 -65 -15 0
-4 9 -42 0
69 -43 61 0
71 74 -32 0
-25 73 61 0
62 -70 59 0
-34 -39 -31 0
59 44 19 0
72 60 17 0
-50 -19 51 0
47 44 -60 0
54 15 3 0
13 -59 45 0
-55 11 16 0
34 -58 22 0
74 52 70 0
-49 -46 40 0
43 42 13 0
19 30 -11 0
-18 73 36 0
7 -70 61 0
-8 72 35 0
-56 -13 -24 0
8 11 -19 0
-6 -69 49 0
-71 7 -36 0
46 53 -71 0
4 10 19 0
-25 -43 -31 0
35 3 -25 0
-55 -63 -53 0
-35 -1 -41 0
-66 -74 -32 0
-24 -22 -69 0
-1 -58 -37 0
-8 -3 -36 0
-32 -57 44 0
-64 37 -58 0
70 -13 44 0
55 -19 -62 0
46 52 -24 0
-42 -33 -2 0
-50 9 23 0
65 -40 48 0
55 -13 63 0
16 8 71 0
61 -35 -10 0
1 -37 -2 0
-71 19 30 0
-39 41 -25 0
-7 -53 36 0
-2 -8 -66 0
36 28 -18 0
-58 39 -75 0
-52 3 -4 0
51 -35 -62 0
-34 21 -57 0
39 -40 45 0
75 -6 61 0
-19 -49 -67 0
-23 17 34 0
-65 -69 -57 0
23 54 -65 0
9 -63 -62 0
40 -17 16 0
-74 -12 -38 0
-47 62 7 0
-63 15 -8 0
69 -72 -51 0
28 -54 -41 0
34 1 -41 0
-67 38 9 0
-56 27 26 0
-18 31 -51 0
56 5 13 0
50 38 -32 0
-8 62 72 0
-46 -48 55 0
-2 -56 65 0
-72 53 42 0
68 -17 57 0
-39 -20 -68 0
2 -35 -17 0
-53 -1 -11 0
52 -72 -48 0
-56 63 60 0
20 62 -45 0
-49 48 18 0
33 35 58 0
31 -70 55 0
29 -47 -19 0
-8 63 -54 0
-24 -7 -75 0
-30 -51 -12 0
-54 -64 -68 0
-11 -29 71 0
-12 72 75 0
34 -19 39 0
21 -4 -46 0
62 51 56 0
50 -9 63 0
75 30 29 0
-1 25 -66 0
28 -64 3 0
30 -73 -5 0
-10 -55 -49 0
73 -16 51 0
53 -59 -47 0
34 -35 -54 0
47 -55 64 0
-37 -67 12 0
-55 -1 58 0
-38 30 68 0
55 -12 -60 0
29 -30 55 0
11 -31 -30 0
54 -25 -66 0
15 -7 25 0
37 75 4 0
24 -20 54 0
42 16 -2 0
11 -23 5 0
-16 -27 68 0
51 3 -62 0
10 14 63 0
18 10 -67 0
48 10 40 0
-24 75 -47 0
-41 54 56 0
47 -61 5 0
-63 49 56 0
-31 47 61 0
15 2 -69 0
74 36 -60 0
56 -66 -30 0
46 -18 54 0
17 -58 27 0
-45 -58 -63 0
16 30 -44 0
-35 -20 -10 0
-6 -3 52 0
67 3 31 0
73 -28 -10 0
-57 40 36 0
-58 62 -1 0
39 -64 33 0
-37 41 -70 0
-38 45 -42 0
-70 9 58 0
70 69 5 0
-16 -31 -70 0
-18 31 9 0
-27 -16 61 0
-30 43 75 0
40 45 26 0
-53 -54 -19 0
-35 -45 7 0
4 43 65 0
39 23 -45 0
-53 -12 -41 0
-33 -54 -68 0
-32 58 75 0
52 -18 29 0
-17 -46 4 0
-11 35 8 0
-24 12 14 0
31 -72 -25 0
-46 -14 47 0
-75 29 43 0
33 26 12 0
-22 -67 -66 0
12 44 -61 0
14 -30 27 0
-20 62 -32 0
-18 25 -74 0
-53 -31 -46 0
37 33 26 0
-58 18 72 0
-8 9 -58 0
19 -29 48 0
-24 -13 5 0
-35 -51 28 0
2 71 67 0
6 -31 61 0
72 -29 -65 0
75 -57 -30 0
-67 23 41 0
-13 44 25 0
-13 74 -11 0
-2 18 -30 0
-28 -75 34 0
-61 19 -3 0
50 -2 5 0
22 -54 -74 0
-47 -31 45 0
42 -22 66 0
14 -64 -21 0
29 32 -71 0
-15 -55 -17 0
6 -16 8 0
30 -58 -46 0
-40 -69 38 0
-30 -54 46 0
-56 36 2 0
-73 61 -22 0
-55 34 -10 0
6 -52 -24 0
-11 41 40 0
71 -62 66 0
-66 -7 -17 0
47 -66 -44 0
-24 -40 -57 0
-37 -1 68 0
54 29 57 0
-74 33 -69 0
28 -48 -59 0
-27 -42 1 0
-21 36 -41 0
72 -11 67 0
-23 -54 6 0
51 21 -16 0
70 -71 24 0
46 -21 3 0
44 12 21 0
-50 6 54 0
-41 -3 -39 0
33 -46 53 0
-54 -23 50 0
-72 -67 -36 0
-48 -57 12 0
73 -7 -38 0
58 -64 -7 0
43 -58 -67 0
-47 15 70 0
-65 30 -32 0
-26 -11 -15 0
-50 22 -53 0
4 -15 -21 0
2 34 55 0
-45 52 -24 0
59 -43 -33 0
27 -23 63 0
49 5 17 0
15 -52 59 0
-33 -38 -28 0
74 -9 -32 0
61 2 68 0
-59 66 56 0
53 -20 3 0
-22 5 67 0
-57 -6 -12 0
-72 71 28 0
43 8 -21 0
51 -43 -29 0
60 -72 64 0
23 -69 14 0
63 -35 -12 0
-36 -46 1 0
-15 -52 -21 0
-7 19 75 0
-19 27 -17 0
64 33 57 0
43 -34 -51 0
62 -49 14 0
-71 -18 -35 0
56 -75 -23 0
-37 57 15 0
61 22 49 0
35 -67 -34 0
-65 1 51 0
-9 24 -31 0
-71 60 -9 0
36 -12 39 0
45 -70 -49 0
-46 68 -2 0
