c Random 3-SAT instance
c alpha = 9.0, N = 75, L = 675, instance = 123
p cnf 75 675
-9 16 10 0
12 38 60 0
-50 -9 33 0
15 -34 21 0
4 64 63 0
-39 40 25 0
16 69 -59 0
7 -69 -10 0
49 52 34 0
40 -43 -9 0
-65 55 -32 0
28 -37 3 0
-24 47 39 0
10 44 31 0
11 -48 -40 0
40 -58 36 0
-38 20 67 0
13 26 17 0
-58 49 -3 0
51 -37 40 0
-42 66 -74 0
-45 34 -4 0
-71 59 25 0
-48 -72 -38 0
-62 -50 7 0
44 17 -13 0
-61 42 2 0
-27 39 -41 0
-43 74 45 0
32 54 58 0
28 32 -34 0
58 44 61 0
-21 39 -75 0
-17 -39 -62 0
-9 32 37 0
-45 38 71 0
-28 -26 -42 0
-72 13 -11 0
54 66 -17 0
-27 -48 9 0
20 54 -62 0
17 44 -16 0
-25 58 -55 0
-52 -74 -8 0
22 6 -24 0
-34 -51 -47 0
47 72 49 0
-71 4 -33 0
6 -22 13 0
16 29 22 0
-22 4 -31 0
8 -20 -25 0
-41 9 57 0
2 65 -15 0
53 73 -39 0
19 -6 11 0
-4 8 -6 0
-47 -18 9 0
-18 -6 -72 0
69 44 31 0
58 -33 -48 0
28 -42 20 0
-61 71 -31 0
-49 63 -40 0
-10 -12 28 0
-4 -30 -64 0
52 33 43 0
21 73 -10 0
-31 -32 -5 0
10 -70 -30 0
-40 -51 29 0
-22 48 -52 0
-27 -29 -17 0
56 -19 -67 0
18 37 62 0
5 -66 -56 0
28 38 55 0
5 -29 15 0
52 5 16 0
8 -57 40 0
-60 5 -31 0
-53 71 -54 0
-41 -9 8 0
6 -48 1 0
-11 2 50 0
52 -27 -53 0
-44 45 57 0
65 -14 12 0
9 47 -5 0
-72 -36 71 0
47 -35 -27 0
23 24 51 0
28 64 41 0
22 -69 -24 0
45 -20 -25 0
-45 -3 71 0
51 -20 -61 0
57 -16 44 0
-73 -41 51 0
-58 51 41 0
-23 11 -26 0
-28 1 -71 0
72 -9 -57 0
31 66 -64 0
-12 -8 74 0
21 -7 32 0
-2 62 46 0
-57 -28 -19 0
-10 16 -23 0
-15 -43 -18 0
-22 -8 -40 0
45 -55 43 0
-38 -48 30 0
26 -18 6 0
12 -70 3 0
73 36 -63 0
-53 52 -60 0
-29 -35 45 0
71 14 74 0
-16 22 -72 0
52 -42 73 0
48 16 -72 0
-11 18 -7 0
16 73 20 0
-19 21 17 0
-8 -27 49 0
-45 -56 -69 0
50 -60 32 0
53 56 -13 0
-26 67 73 0
34 -68 12 0
27 -1 -75 0
-51 66 -36 0
4 -49 12 0
-18 -29 -5 0
-39 29 -28 0
42 -41 -1 0
2 -29 -61 0
-51 -45 -48 0
-52 27 -71 0
74 5 62 0
-19 26 -45 0
21 -53 -1 0
53 -17 27 0
-23 -51 29 0
-33 -57 -35 0
-29 44 -17 0
-48 -9 15 0
22 28 -34 0
14 -26 24 0
40 -49 12 0
-45 68 -50 0
5 -62 -53 0
-6 -16 -56 0
-21 40 67 0
45 52 16 0
-61 22 -25 0
-33 -47 71 0
34 5 -9 0
2 7 3 0
45 -67 -19 0
-52 -73 63 0
21 19 -1 0
-11 -73 -33 0
40 -20 69 0
50 30 33 0
40 13 -72 0
50 -56 -18 0
63 56 74 0
13 -52 -36 0
-40 21 23 0
33 -3 47 0
-62 -13 -11 0
-18 -74 -53 0
-44 67 -57 0
-46 -24 3 0
-20 43 -32 0
-71 42 -10 0
-1 7 -52 0
-74 -73 16 0
72 -73 -10 0
-67 -37 -66 0
-26 4 6 0
36 62 -45 0
1 21 11 0
42 -67 71 0
28 41 -31 0
61 34 -44 0
13 -75 -35 0
-51 64 -2 0
-63 67 21 0
4 -37 -54 0
-42 -46 -68 0
-35 49 -59 0
-44 -8 -17 0
31 54 18 0
75 -16 25 0
38 -32 -63 0
-11 -16 -10 0
36 20 -16 0
40 50 54 0
-48 -47 4 0
62 61 -48 0
-8 -5 -68 0
-10 -2 -75 0
-43 -30 49 0
44 -45 2 0
24 56 27 0
-36 -67 -60 0
-21 46 26 0
-75 -36 73 0
-33 75 -54 0
-73 -29 23 0
-9 52 -41 0
2 57 39 0
55 50 -20 0
18 16 22 0
40 31 69 0
-5 -27 -33 0
-50 31 -1 0
18 -27 51 0
67 -22 18 0
41 29 -51 0
57 14 -18 0
50 4 -37 0
36 17 -25 0
-66 44 -74 0
-18 42 -40 0
66 -27 53 0
-24 55 -65 0
-60 26 -45 0
36 -7 -70 0
-48 -30 -71 0
2 -6 27 0
-55 56 -71 0
-38 -46 51 0
35 61 -25 0
-73 26 63 0
-18 -35 -20 0
54 -30 9 0
10 18 24 0
-74 -46 53 0
62 16 -53 0
66 54 -20 0
72 28 32 0
-38 72 -3 0
-25 -54 5 0
-66 50 -75 0
25 23 -44 0
59 58 47 0
-13 -3 -1 0
-72 -62 -54 0
35 -13 12 0
68 -28 -58 0
-30 -51 46 0
27 -32 -16 0
-7 -17 -1 0
9 28 -30 0
73 -14 -65 0
-48 71 69 0
-45 -17 -65 0
3 -38 75 0
-21 46 52 0
-1 16 -63 0
-43 4 -15 0
49 5 65 0
7 -32 -37 0
59 -14 -74 0
43 -12 32 0
-2 64 7 0
-68 -29 64 0
-5 45 32 0
-24 -48 56 0
-47 57 -50 0
72 -25 3 0
19 -21 -58 0
-46 -40 6 0
-70 4 -53 0
7 -2 -51 0
74 -16 -20 0
71 -64 34 0
-50 -53 -21 0
-38 -6 -13 0
-7 -12 47 0
-21 58 63 0
72 -35 65 0
26 49 57 0
49 -44 39 0
-49 -33 38 0
57 -23 -31 0
42 -34 -43 0
-27 -45 17 0
-50 -19 -61 0
-30 49 21 0
6 -3 -74 0
-1 28 -12 0
32 -34 -74 0
13 -7 39 0
-63 -12 -29 0
-22 -16 -35 0
5 41 49 0
-44 -43 47 0
-65 12 -27 0
72 11 -64 0
1 -58 59 0
-66 53 -8 0
75 70 11 0
-27 -73 -12 0
-52 55 60 0
36 -49 41 0
2 11 59 0
58 44 -71 0
7 5 -27 0
-75 28 55 0
6 -42 5 0
-43 -20 -1 0
-33 -10 -25 0
-32 55 59 0
31 -18 52 0
22 40 73 0
-70 1 -49 0
50 -68 58 0
43 58 71 0
-53 -10 -35 0
64 -65 -72 0
-14 -19 -13 0
61 -57 70 0
42 54 -68 0
38 -19 -7 0
55 -60 -14 0
-44 35 34 0
-63 52 -18 0
-15 19 48 0
-72 -23 -13 0
11 -17 -38 0
-3 31 12 0
2 -48 -27 0
3 61 28 0
-23 24 -58 0
23 55 -28 0
-38 11 26 0
2 4 61 0
-66 30 73 0
-2 -1 72 0
36 4 -7 0
35 29 24 0
69 -20 -63 0
-12 -21 51 0
-57 -1 49 0
32 -44 12 0
58 55 -18 0
-42 -25 -6 0
-47 -62 7 0
72 65 -60 0
53 -61 30 0
-24 -34 -48 0
24 25 8 0
-47 -19 -31 0
-68 53 -46 0
2 3 -13 0
-61 -9 -59 0
32 -50 27 0
63 -59 51 0
48 37 44 0
16 -66 -40 0
13 -71 -38 0
71 32 -54 0
-48 -8 32 0
71 33 1 0
-8 -68 38 0
-37 -5 17 0
-18 -8 -48 0
-21 -62 7 0
-74 12 46 0
44 -1 -24 0
11 71 18 0
58 -26 -63 0
-36 27 -72 0
-11 -8 -23 0
63 -33 -53 0
-70 -73 -30 0
-29 2 -32 0
-66 -33 72 0
36 -25 32 0
42 52 58 0
-67 28 -36 0
-26 39 -11 0
56 11 -55 0
62 -35 68 0
18 -40 -39 0
-21 75 -22 0
15 8 -41 0
65 -17 40 0
-18 -52 67 0
38 -64 74 0
-21 51 34 0
5 12 -63 0
-8 -29 42 0
-8 7 57 0
64 -36 -4 0
-58 61 19 0
-15 -68 37 0
-15 -41 59 0
-12 6 24 0
45 59 -2 0
67 -4 42 0
-59 -64 -21 0
-42 -63 -28 0
-9 21 36 0
-60 8 41 0
-66 15 45 0
-33 -40 -44 0
58 49 -23 0
-27 14 -60 0
65 -55 23 0
-48 -57 10 0
-46 17 71 0
-39 51 -48 0
16 50 53 0
39 -17 69 0
-36 54 -34 0
-51 -73 60 0
68 -44 -24 0
-62 20 -21 0
26 72 59 0
34 64 20 0
61 -29 -63 0
-68 -66 -38 0
5 -74 26 0
-63 -56 -48 0
-5 38 66 0
71 19 48 0
33 -67 -52 0
-18 21 -12 0
27 -64 43 0
-44 38 -26 0
-45 -36 -10 0
-75 22 11 0
-35 -58 59 0
74 1 35 0
33 74 61 0
-41 44 33 0
-16 -55 30 0
-4 57 30 0
-26 -56 -27 0
58 34 -35 0
2 -20 36 0
-73 26 -7 0
-45 2 -11 0
67 14 57 0
-14 26 21 0
-62 64 -12 0
-73 62 72 0
-72 -75 3 0
39 52 -44 0
44 -56 -67 0
-9 -5 -24 0
-20 -25 -30 0
3 13 -60 0
43 -70 11 0
70 -69 -54 0
-40 5 19 0
6 1 -17 0
14 -19 34 0
63 11 -73 0
9 -2 -3 0
51 45 -29 0
7 53 67 0
56 -32 -57 0
-3 -33 -65 0
55 37 -3 0
-37 20 52 0
-49 -61 -57 0
-16 71 -19 0
-36 -27 -71 0
-74 22 -27 0
-4 -65 46 0
65 25 -22 0
-14 26 -70 0
40 -66 -64 0
61 54 -71 0
-16 -2 -1 0
22 27 51 0
-10 -20 -46 0
-40 36 38 0
35 59 32 0
-58 32 36 0
72 -48 27 0
-39 62 46 0
-9 -25 -49 0
11 20 19 0
-37 75 -74 0
1 2 -33 0
65 -9 8 0
-34 70 26 0
-47 -52 30 0
-29 -16 -18 0
-58 -36 18 0
2 -21 50 0
69 -1 -70 0
62 8 5 0
18 -49 13 0
58 -44 43 0
-54 74 -6 0
74 -49 43 0
11 -58 -67 0
-9 -35 49 0
-7 55 36 0
-33 -62 71 0
13 -59 -26 0
-6 -24 -62 0
3 13 -8 0
-1 6 64 0
23 -65 -71 0
50 -8 47 0
-31 -28 -38 0
62 -61 52 0
20 -16 -12 0
-38 29 -17 0
69 -64 -33 0
29 27 58 0
-27 -66 -10 0
48 38 46 0
55 14 -38 0
-8 -30 -49 0
62 46 21 0
20 -23 -44 0
-64 -10 -21 0
-75 19 9 0
73 -4 -16 0
15 -63 -48 0
-10 -14 40 0
-18 -37 38 0
-27 26 -55 0
64 -69 -59 0
-50 -75 38 0
-57 -35 -65 0
-21 -15 -30 0
45 74 67 0
-6 -26 72 0
-61 -5 -56 0
-71 44 17 0
2 -71 15 0
-45 17 41 0
-69 44 -29 0
15 -51 2 0
-14 -67 72 0
27 8 -2 0
