c Random 3-SAT instance
c alpha = 2.5, N = 75, L = 187, instance = 135
p cnf 75 187
-61 60 -59 0
24 -29 38 0
54 -37 2 0
36 19 66 0
59 20 -71 0
-65 -2 -26 0
11 -42 21 0
-42 -63 -10 0
50 -55 -73 0
-62 5 -27 0
-36 -72 -62 0
44 -5 33 0
30 69 36 0
-39 65 -46 0
-54 53 42 0
-1 -26 11 0
-49 37 -13 0
55 7 73 0
39 -22 -23 0
-71 -23 -3 0
48 -29 24 0
54 20 -12 0
-9 -61 36 0
-6 -60 21 0
-10 42 21 0
-1 -18 -53 0
54 -51 -53 0
-13 -9 36 0
-18 -8 7 0
44 -28 34 0
-47 61 55 0
-20 -24 68 0
4 41 -8 0
42 -33 -18 0
-58 75 36 0
-63 66 -50 0
52 15 -51 0
-4 24 -31 0
35 26 32 0
-70 -35 19 0
-13 74 -24 0
36 -65 44 0
-54 62 36 0
68 41 44 0
56 -43 14 0
35 72 41 0
43 -29 48 0
28 48 -70 0
-69 -70 -50 0
-23 -53 -11 0
65 -51 -68 0
-63 -6 36 0
36 -23 -7 0
70 41 25 0
-59 -5 2 0
71 24 64 0
-31 -61 35 0
49 -16 -1 0
-62 -9 -14 0
-19 -38 6 0
63 -33 -19 0
62 8 47 0
4 43 -39 0
18 38 7 0
71 75 -46 0
41 51 71 0
9 55 -48 0
12 -31 66 0
23 27 25 0
61 -71 75 0
-21 71 70 0
-33 67 -19 0
-40 39 14 0
62 -58 75 0
-29 -32 54 0
23 -15 -75 0
-30 2 53 0
-3 -34 -56 0
-57 26 22 0
-32 29 -64 0
74 48 -63 0
-40 -16 -36 0
-50 -32 -3 0
-75 71 -41 0
72 17 48 0
25 -41 -10 0
18 7 64 0
58 -28 -14 0
11 -24 -13 0
-22 42 -62 0
7 23 48 0
57 59 66 0
-15 -62 74 0
-40 -15 -22 0
-75 -45 -7 0
-58 -42 -48 0
44 15 -31 0
44 8 57 0
-34 65 1 0
18 66 -40 0
-32 36 53 0
-45 -63 -11 0
-5 67 -1 0
-31 -71 33 0
49 -16 -12 0
-67 69 -25 0
31 70 71 0
-63 24 4 0
-13 -25 -22 0
-29 21 -2 0
-26 11 -34 0
-23 31 -4 0
-11 -6 23 0
4 50 75 0
-9 -2 14 0
15 63 19 0
60 6 40 0
-47 -30 31 0
1 -47 18 0
-31 -12 -52 0
11 66 69 0
58 -36 -54 0
67 33 39 0
-12 49 19 0
-23 48 24 0
-41 -29 46 0
-16 -63 56 0
5 3 -48 0
71 29 -31 0
70 74 22 0
-12 -4 -29 0
-40 -56 -73 0
22 75 -62 0
-62 66 -8 0
12 -45 14 0
72 23 -59 0
-72 34 4 0
-46 49 63 0
-40 -28 27 0
-1 72 36 0
-18 11 -17 0
29 20 -19 0
-50 71 54 0
-4 -42 -50 0
-11 66 -49 0
19 -68 -35 0
54 -32 -12 0
-48 -38 -9 0
36 -49 -31 0
-55 -39 -3 0
71 37 -50 0
-62 74 -29 0
-1 -58 73 0
54 51 -34 0
6 -66 51 0
33 64 2 0
-52 -66 8 0
-40 35 26 0
43 36 -2 0
-29 -59 47 0
-2 -47 -30 0
-74 68 1 0
51 64 -70 0
-45 5 74 0
-34 -44 60 0
55 69 41 0
20 27 11 0
-16 -51 47 0
22 72 27 0
13 37 -18 0
61 -18 -49 0
31 53 -12 0
-15 -5 -30 0
-21 71 -38 0
35 -39 48 0
57 23 2 0
36 -1 -17 0
-54 -70 -27 0
-28 33 67 0
20 64 -15 0
34 49 -45 0
68 56 29 0
-38 -36 66 0
75 -16 -40 0
21 -49 -42 0
-30 18 31 0
-43 48 28 0
s SATISFIABLE
d decisions 47
