c Random 3-SAT instance
c alpha = 6.0, N = 75, L = 450, instance = 297
p cnf 75 450
-46 41 1 0
56 50 -3 0
58 -48 -49 0
40 60 -61 0
60 23 -10 0
15 -6 -71 0
-2 39 50 0
39 57 75 0
-13 8 57 0
8 35 -36 0
-6 -55 -38 0
-4 58 52 0
73 57 24 0
-45 50 15 0
-57 -53 -3 0
-48 4 1 0
38 -47 -26 0
69 -32 71 0
-2 32 4 0
-34 -7 63 0
-67 52 -58 0
66 49 -20 0
-32 2 35 0
13 64 14 0
27 -73 -18 0
4 39 -9 0
24 -62 -46 0
-41 56 -52 0
-50 -10 19 0
-12 46 -53 0
72 -62 -61 0
50 -43 66 0
-40 -41 -46 0
-25 54 -40 0
-67 51 60 0
-12 -69 65 0
-26 -7 32 0
-4 -35 20 0
33 -40 63 0
68 -24 -1 0
24 51 65 0
8 -33 -28 0
-52 48 -44 0
21 -63 72 0
-64 -26 -24 0
-63 -70 -35 0
-20 -28 -66 0
-46 39 60 0
33 -50 -47 0
-19 -43 -29 0
-21 33 34 0
32 4 8 0
38 52 -9 0
27 65 28 0
10 -65 -23 0
-26 13 36 0
3 -59 -36 0
23 75 5 0
-38 -64 24 0
-34 39 1 0
19 73 20 0
41 9 62 0
30 -74 -63 0
-16 -73 -48 0
52 64 9 0
-64 18 74 0
-60 -11 48 0
-52 -48 -7 0
-55 -62 75 0
12 -26 43 0
-29 53 -10 0
15 34 4 0
-50 -25 37 0
36 35 4 0
27 7 -20 0
-36 -75 -52 0
-44 -17 -9 0
40 -10 -57 0
-18 -72 2 0
-45 67 73 0
50 -26 -41 0
-24 75 -19 0
54 -32 -74 0
-72 -47 18 0
62 -41 -17 0
70 -6 -65 0
-35 40 66 0
27 -50 46 0
-75 -17 64 0
8 74 70 0
21 -18 56 0
-33 -34 42 0
-28 -31 32 0
-54 -35 75 0
9 -30 -40 0
-39 -21 -13 0
45 -17 -10 0
-13 3 23 0
62 43 -63 0
52 -62 -63 0
63 -7 -37 0
-27 70 -44 0
64 -17 -58 0
-18 5 -34 0
19 26 -62 0
-61 -52 2 0
-27 -73 72 0
75 35 43 0
24 1 61 0
31 -53 -41 0
13 39 -49 0
-67 -10 75 0
20 -29 -6 0
-13 44 18 0
28 71 -7 0
9 -17 -57 0
11 -8 -69 0
73 -48 -29 0
-67 38 -71 0
64 23 27 0
5 -43 54 0
-64 -52 -65 0
12 -49 -38 0
60 11 67 0
52 -3 -35 0
-64 49 57 0
-74 6 -45 0
-22 71 -35 0
-42 24 -10 0
6 -27 -11 0
2 29 7 0
69 -47 33 0
29 -39 -4 0
34 -26 59 0
73 -45 -62 0
-74 8 37 0
38 -46 36 0
34 -60 2 0
-42 40 6 0
53 29 34 0
-36 58 -27 0
-51 -57 -38 0
-27 -5 -14 0
-72 14 -68 0
62 -22 -37 0
71 39 -61 0
7 12 9 0
-31 -36 23 0
72 48 -13 0
8 -51 -66 0
71 -59 -33 0
-72 22 -16 0
18 -58 -43 0
20 52 -47 0
-62 -4 -30 0
71 15 -25 0
24 -52 1 0
-26 31 44 0
-72 22 -18 0
60 -32 -23 0
60 63 26 0
11 26 -29 0
-47 -18 28 0
-53 -69 -42 0
-61 62 -66 0
60 39 -71 0
-58 35 -3 0
51 -50 43 0
70 75 41 0
48 -36 40 0
43 34 13 0
25 53 2 0
-10 50 57 0
35 20 -40 0
-20 28 43 0
-50 22 23 0
50 28 43 0
-54 33 2 0
-40 24 -7 0
31 47 36 0
-56 9 32 0
-2 75 -25 0
-50 49 31 0
-69 27 42 0
-38 -71 30 0
-23 55 -8 0
44 29 1 0
-43 -19 -6 0
-31 24 46 0
-40 53 -54 0
61 10 -43 0
46 -60 48 0
-66 41 -45 0
-29 -48 -47 0
-45 -4 8 0
7 48 64 0
48 -68 -51 0
3 -2 -24 0
-3 74 -52 0
45 -63 -27 0
72 4 56 0
-57 -49 28 0
-3 8 -7 0
2 -58 18 0
-69 14 21 0
14 -74 39 0
-3 -43 -33 0
-73 38 -64 0
-21 -9 -74 0
10 50 17 0
72 -8 36 0
-27 28 -74 0
15 -56 47 0
-42 -7 16 0
-10 52 -45 0
-23 -16 -24 0
35 -64 5 0
31 -19 49 0
-20 -29 -14 0
34 -48 -27 0
-23 50 -28 0
-27 -30 -21 0
-72 -68 7 0
67 -3 58 0
-27 61 -53 0
65 -12 34 0
19 52 -35 0
-52 -55 36 0
55 23 -40 0
50 -18 40 0
29 -69 65 0
36 63 1 0
-30 -24 -5 0
-22 27 -65 0
-66 55 -61 0
68 -70 53 0
12 15 25 0
-21 28 -5 0
72 65 67 0
-18 -27 -35 0
38 -29 28 0
-41 69 26 0
59 -17 -62 0
50 20 7 0
36 8 -50 0
-55 -38 58 0
-19 -7 -2 0
-33 -7 -5 0
67 -45 23 0
63 40 -11 0
-14 50 -29 0
-58 -48 -44 0
31 48 41 0
-46 -30 -3 0
19 -50 21 0
-20 -66 -41 0
-71 53 5 0
-31 -19 -40 0
30 45 -12 0
36 -28 -41 0
-36 65 -11 0
70 -13 3 0
26 72 -73 0
-58 53 4 0
-49 -1 61 0
30 -43 -58 0
70 44 -20 0
50 8 -18 0
23 53 66 0
12 -66 56 0
-67 18 51 0
8 47 44 0
3 -69 59 0
-48 -34 19 0
-53 30 5 0
-40 -66 70 0
-53 48 23 0
63 -72 21 0
29 -41 59 0
-51 -26 55 0
-50 -43 -31 0
47 74 -29 0
41 -45 29 0
-44 48 -31 0
17 35 48 0
-69 -14 -29 0
-48 -15 -72 0
-3 -11 -57 0
-33 -27 56 0
-11 60 -1 0
23 3 -50 0
-18 71 13 0
36 40 -8 0
-7 72 -55 0
18 -54 6 0
-68 -21 27 0
70 -61 45 0
59 40 -36 0
38 11 23 0
-26 -64 47 0
36 73 -68 0
21 -9 -70 0
-22 -37 -75 0
-71 69 -6 0
-25 50 1 0
37 12 65 0
18 56 -3 0
-24 -69 57 0
64 49 -38 0
35 55 14 0
-5 -64 -47 0
48 6 43 0
-18 8 3 0
-25 63 -6 0
39 -6 -67 0
-22 5 20 0
44 31 23 0
5 -16 39 0
72 66 75 0
21 -19 -52 0
-5 20 -66 0
-34 -27 3 0
-57 -73 37 0
20 -72 -27 0
50 34 -20 0
28 67 38 0
55 65 -17 0
34 -24 -6 0
-44 -29 3 0
23 -32 40 0
34 27 36 0
-4 -30 60 0
-62 3 -17 0
43 71 -63 0
67 -35 66 0
-24 -40 -21 0
16 -66 -58 0
18 70 -33 0
-67 -49 -71 0
-42 34 -8 0
74 -6 -13 0
20 -13 55 0
28 18 9 0
14 -62 -49 0
71 -9 -59 0
-33 20 42 0
54 -35 57 0
-22 -75 -63 0
-5 -1 -27 0
18 -5 -55 0
18 55 -21 0
11 63 -30 0
-65 57 -34 0
-73 -17 -26 0
24 55 40 0
-65 -40 -49 0
15 46 -72 0
39 -52 46 0
2 -39 -6 0
40 -60 32 0
43 6 -48 0
-57 -33 49 0
-60 66 -5 0
19 -42 -18 0
69 27 -36 0
36 -49 46 0
11 13 36 0
25 -21 65 0
-19 17 -50 0
66 7 -32 0
19 -59 7 0
-15 -29 -57 0
-30 39 -35 0
