c Random 3-SAT instance
c alpha = 9.0, N = 75, L = 675, instance = 290
p cnf 75 675
-74 -2 -30 0
-65 -8 49 0
39 -30 -75 0
-13 72 52 0
-26 9 -10 0
40 -28 -27 0
10 13 -52 0
40 -64 -14 0
36 61 12 0
44 71 29 0
-56 30 52 0
-50 32 -36 0
73 -21 -28 0
33 41 21 0
-50 61 48 0
60 57 8 0
-70 32 44 0
63 33 56 0
38 74 -24 0
-72 -12 61 0
-23 9 16 0
57 -6 45 0
-29 -74 -51 0
-20 56 3 0
59 75 6 0
72 -48 -34 0
-51 -31 -61 0
52 -11 -64 0
73 -43 -75 0
-35 64 -40 0
-52 -27 5 0
71 -10 21 0
-70 -38 4 0
-55 -70 -9 0
-32 -23 -1 0
8 -72 25 0
63 3 24 0
59 -21 -13 0
-3 16 -6 0
-1 66 5 0
-36 23 54 0
-61 18 -45 0
33 -9 -55 0
8 -10 -74 0
38 46 56 0
74 -3 23 0
-29 -20 31 0
-52 -12 50 0
-3 -38 33 0
-44 -51 -22 0
-30 -70 -34 0
71 13 54 0
-25 -60 7 0
50 -30 -27 0
42 -48 -10 0
59 33 -9 0
-58 -12 -41 0
2 42 -40 0
-55 41 2 0
22 74 -64 0
41 15 74 0
-56 67 -43 0
-44 -4 9 0
-68 -43 -9 0
64 30 57 0
38 64 -44 0
35 -73 32 0
-68 -45 57 0
33 -22 28 0
-74 60 42 0
47 -60 73 0
-6 39 48 0
8 16 37 0
-49 -31 -71 0
-74 -7 -28 0
-2 -74 9 0
-56 23 -20 0
50 5 -15 0
-39 72 1 0
40 63 -1 0
-44 24 27 0
-65 -44 -24 0
75 -4 -64 0
10 35 -19 0
-32 -64 34 0
5 46 38 0
-45 22 -35 0
38 -29 45 0
-52 -56 63 0
75 27 -36 0
70 -75 -50 0
-68 44 -53 0
11 51 13 0
-10 -33 17 0
10 -17 25 0
73 15 56 0
1 -61 69 0
22 6 -15 0
1 6 20 0
-60 -49 5 0
-42 -27 59 0
-10 66 60 0
-11 -39 -75 0
62 -46 -8 0
-9 63 37 0
-9 -70 -24 0
-35 -64 -28 0
37 74 -14 0
-50 -62 -31 0
-53 -36 -56 0
19 38 -48 0
-30 -6 61 0
-33 -35 -7 0
-13 -69 -34 0
-63 -3 -16 0
-32 -52 -42 0
53 -61 44 0
-54 -71 51 0
-68 2 75 0
-56 25 22 0
-39 25 8 0
23 -69 -21 0
-68 11 31 0
-10 8 -33 0
9 -55 70 0
-1 45 53 0
20 -50 -23 0
-18 56 -54 0
-47 3 68 0
11 -34 17 0
-67 60 21 0
-16 40 24 0
-56 -37 3 0
33 13 -6 0
-4 -43 40 0
29 37 71 0
33 40 60 0
51 69 56 0
61 -47 -59 0
-11 26 -5 0
9 53 10 0
28 6 59 0
19 12 -4 0
-17 53 -1 0
-7 -20 -75 0
38 1 5 0
-31 -17 -8 0
14 -29 24 0
2 -58 62 0
59 -63 35 0
-28 12 20 0
53 -19 -68 0
24 -39 35 0
40 -68 -27 0
-56 -24 -43 0
-18 46 54 0
-64 63 -1 0
66 70 20 0
