c Random 3-SAT instance
c alpha = 8.0, N = 75, L = 600, instance = 212
p cnf 75 600
14 -70 -22 0
17 -40 46 0
47 64 -63 0
59 -8 -54 0
-14 -27 30 0
54 -59 70 0
-37 -16 68 0
-32 -71 50 0
48 38 50 0
-13 24 -42 0
-58 -11 67 0
-36 -9 -61 0
-54 -37 -20 0
-56 75 16 0
26 13 -72 0
61 68 -44 0
-3 32 2 0
40 49 -69 0
-27 -45 17 0
67 11 -53 0
-11 29 -31 0
39 50 -72 0
-16 58 36 0
-14 33 -41 0
61 12 -4 0
11 48 37 0
22 -5 -67 0
-49 -10 61 0
-27 67 6 0
-2 -5 -45 0
-27 6 23 0
-69 65 -13 0
-34 -31 -14 0
-24 62 -10 0
67 -37 10 0
14 7 -51 0
34 52 20 0
-43 48 28 0
7 -33 19 0
3 -10 -48 0
-59 26 -10 0
-65 23 34 0
52 -45 -18 0
-8 -58 36 0
2 -75 70 0
-58 -63 27 0
57 -6 3 0
45 -43 -33 0
-15 -62 74 0
-22 41 -66 0
-12 -10 -8 0
-65 -70 -1 0
68 46 -43 0
36 52 -13 0
44 18 63 0
-72 45 -63 0
33 48 -13 0
-64 72 -4 0
32 37 44 0
18 24 12 0
-39 23 56 0
24 -68 -61 0
-56 4 71 0
-28 -42 -35 0
-29 25 12 0
-63 -61 -9 0
11 -68 7 0
9 -6 53 0
-70 58 52 0
58 52 27 0
-30 -64 -3 0
21 48 -37 0
10 -30 17 0
-41 8 -31 0
-5 12 -69 0
-49 52 62 0
-10 74 8 0
6 61 -53 0
59 15 -18 0
-2 -51 59 0
-19 32 -49 0
13 51 38 0
-18 -59 -26 0
52 -28 -9 0
-10 31 -66 0
58 53 32 0
-25 33 -5 0
-38 44 22 0
21 -57 68 0
-38 58 42 0
40 39 37 0
-17 2 -12 0
-9 60 57 0
13 -8 -55 0
31 68 54 0
-52 11 -1 0
60 27 -2 0
33 69 -54 0
-7 58 21 0
-45 -53 62 0
21 48 -18 0
54 -44 -56 0
-18 -13 -32 0
-56 -41 -40 0
-3 64 8 0
14 -60 -57 0
-44 -50 -18 0
17 -71 11 0
39 20 68 0
-22 13 20 0
47 70 7 0
