c Random 3-SAT instance
c alpha = 9.5, N = 75, L = 712, instance = 204
p cnf 75 712
14 -66 -2 0
-66 37 -71 0
39 -58 22 0
22 74 -58 0
63 -3 -26 0
-3 61 56 0
-21 -69 -68 0
55 60 53 0
22 -5 30 0
-46 19 56 0
-49 69 -17 0
28 -52 68 0
-32 22 -2 0
61 -6 -64 0
44 22 65 0
54 37 39 0
-48 -44 -16 0
-68 12 47 0
-65 52 -73 0
-68 -59 -47 0
-64 58 54 0
21 -74 23 0
-31 47 55 0
40 -52 49 0
40 58 -30 0
54 -40 -67 0
-33 -36 18 0
-64 11 -32 0
68 21 16 0
-68 73 -67 0
66 31 10 0
-68 25 7 0
71 -39 -1 0
26 53 -28 0
-74 52 -17 0
-52 25 59 0
30 28 -44 0
67 21 27 0
-10 -66 37 0
-35 -74 -62 0
-52 33 65 0
51 60 67 0
-4 -42 -5 0
-30 23 -62 0
-3 36 11 0
-1 -45 73 0
21 15 2 0
32 -12 73 0
-43 17 64 0
-44 3 -35 0
2 -33 25 0
-75 50 -55 0
61 -42 -17 0
55 -45 -37 0
-28 33 1 0
-23 -36 -7 0
-27 54 57 0
21 -37 19 0
-61 -53 -3 0
49 73 -1 0
-63 74 -68 0
28 -46 -31 0
-59 12 21 0
-29 73 -7 0
43 16 23 0
31 -24 -44 0
30 36 14 0
40 72 -45 0
60 49 42 0
-34 58 25 0
-40 21 -36 0
-13 -17 46 0
-70 48 30 0
36 -3 -75 0
-38 -7 -63 0
-16 69 -54 0
-47 -29 17 0
37 -72 -15 0
-73 -24 49 0
-8 -16 -43 0
75 -68 -69 0
37 -48 27 0
54 19 -10 0
34 -12 22 0
58 -34 67 0
-8 38 71 0
-12 -47 44 0
-23 -58 -42 0
-45 65 -42 0
-31 -6 -53 0
39 -44 -58 0
-18 71 -72 0
-15 57 -4 0
28 49 65 0
-45 22 9 0
15 -55 14 0
-13 27 -11 0
-22 8 -17 0
-35 -14 2 0
-28 53 -15 0
-15 60 -12 0
-66 -54 33 0
-51 -6 63 0
31 48 32 0
52 -26 34 0
-19 73 33 0
74 -43 70 0
20 -33 -36 0
-59 49 39 0
-70 -43 69 0
21 63 -25 0
30 -51 -43 0
22 68 41 0
13 -70 7 0
-18 -72 42 0
-43 -40 61 0
47 -32 -52 0
-14 -35 38 0
-47 25 -18 0
-66 -54 -47 0
-1 65 -20 0
68 13 51 0
44 -66 71 0
51 64 3 0
32 53 -15 0
1 -66 52 0
59 70 -71 0
-3 -8 -74 0
10 -50 18 0
-9 4 63 0
29 56 -7 0
-1 -74 73 0
-24 60 -58 0
-56 -3 46 0
-40 31 11 0
36 -58 -20 0
34 44 -20 0
-48 70 -26 0
-52 29 -47 0
-74 63 -41 0
-38 -62 22 0
70 -20 -68 0
4 -72 -51 0
60 47 -36 0
-44 -74 41 0
73 -3 10 0
45 -29 62 0
-75 -56 16 0
-38 9 48 0
30 66 -61 0
-29 24 37 0
55 -18 60 0
21 -45 61 0
-33 -50 -32 0
-52 31 -18 0
7 68 27 0
-63 16 -56 0
-45 -46 -59 0
-31 30 69 0
-60 18 -15 0
18 -4 -22 0
47 48 24 0
-70 -48 15 0
-56 62 58 0
-4 -68 66 0
-13 -8 -41 0
4 -44 -25 0
-6 -31 -59 0
68 33 28 0
-61 -22 -24 0
-17 -46 73 0
39 -51 -58 0
30 -60 59 0
-10 -26 -71 0
1 -16 -20 0
46 -55 -32 0
10 -59 -36 0
41 42 61 0
57 9 38 0
-70 -42 -5 0
44 -14 -70 0
-46 64 23 0
-43 -27 5 0
-35 32 -74 0
-13 42 39 0
-35 -10 34 0
49 -60 -69 0
-61 -33 47 0
45 58 11 0
-6 -41 -52 0
-36 32 -24 0
53 62 66 0
63 -58 22 0
-41 26 -43 0
74 28 -8 0
19 -31 4 0
35 -23 22 0
-43 29 60 0
8 -37 29 0
-45 31 -44 0
63 24 13 0
-69 2 -68 0
-9 -46 -31 0
1 -8 62 0
6 46 13 0
-6 16 73 0
70 5 -27 0
-30 14 -47 0
-41 -65 -63 0
53 48 40 0
70 50 -64 0
-6 19 18 0
-5 75 2 0
19 -15 -33 0
-23 -65 39 0
-71 -14 -6 0
-62 -56 33 0
41 53 -65 0
-2 70 74 0
-60 -47 -75 0
20 9 57 0
-50 2 28 0
-57 17 -15 0
19 66 53 0
-42 66 -62 0
4 -59 11 0
25 -17 -72 0
60 -55 -72 0
73 66 24 0
19 72 -35 0
-60 -61 -13 0
-29 -53 -40 0
-54 55 -8 0
-33 31 44 0
63 58 46 0
-36 57 -53 0
-28 73 -23 0
64 70 69 0
40 -27 -55 0
13 73 10 0
-53 -12 36 0
-53 -57 4 0
-22 -11 -20 0
74 45 12 0
24 -43 14 0
72 23 68 0
-26 -64 -48 0
66 -17 -40 0
39 59 64 0
49 21 25 0
-54 8 36 0
70 -38 -7 0
-3 -10 16 0
-8 -4 -49 0
-47 67 -11 0
56 67 75 0
18 -22 -12 0
-29 14 -35 0
-5 58 -23 0
-40 72 17 0
44 3 5 0
-66 21 -64 0
55 -72 60 0
67 33 45 0
24 -18 -69 0
43 -2 17 0
-65 -30 -69 0
17 18 4 0
-49 5 10 0
-57 -33 66 0
5 29 36 0
-70 13 63 0
-64 -27 -51 0
-13 25 -23 0
-14 50 70 0
-66 1 23 0
23 -44 25 0
-62 67 28 0
-59 63 -10 0
55 -48 -40 0
60 -43 -61 0
-57 10 60 0
-65 15 -49 0
55 23 -25 0
-14 -53 -68 0
57 45 -26 0
16 56 -52 0
-21 49 -68 0
-5 -55 -9 0
38 -22 58 0
-11 -44 -74 0
34 -51 33 0
34 -72 5 0
37 35 28 0
19 23 -5 0
53 31 11 0
-13 -7 2 0
58 3 -46 0
63 -35 47 0
37 -52 60 0
-58 -68 73 0
35 -74 16 0
-14 -17 59 0
-35 32 28 0
12 17 -44 0
-41 -46 -11 0
70 -4 -10 0
46 19 49 0
-52 -54 -73 0
-20 36 27 0
71 -38 4 0
23 59 -20 0
45 -28 66 0
67 -12 38 0
-33 75 -4 0
-60 59 -74 0
59 9 -26 0
47 -55 -60 0
-18 72 -9 0
