c Random 3-SAT instance
c alpha = 4.5, N = 75, L = 337, instance = 87
p cnf 75 337
40 44 -37 0
-4 -31 -45 0
-48 9 12 0
-2 57 -35 0
-55 2 -67 0
-42 -20 43 0
20 -74 68 0
-19 64 4 0
20 19 -43 0
-67 18 11 0
50 -33 -38 0
-33 7 -48 0
71 -36 32 0
57 13 12 0
-46 -5 -62 0
-11 -72 -64 0
59 57 74 0
-9 -18 -24 0
-1 -27 -41 0
1 -29 -70 0
-20 58 -63 0
1 30 56 0
-47 -9 -33 0
13 -64 53 0
71 -16 20 0
53 64 -19 0
57 19 30 0
46 41 70 0
-25 28 40 0
73 54 -23 0
-72 -18 -44 0
-70 -31 -61 0
-8 5 37 0
-74 5 -29 0
6 -22 75 0
47 45 -15 0
-21 -38 -23 0
15 8 -35 0
6 -44 -29 0
10 41 -73 0
-8 -41 -5 0
-36 -3 -67 0
-9 -42 57 0
-25 -30 74 0
-11 -50 -59 0
31 -72 -29 0
-45 -10 17 0
-21 74 40 0
15 62 14 0
-54 -13 -35 0
-4 20 61 0
-3 62 75 0
17 31 -7 0
65 72 9 0
48 -30 50 0
-48 -70 -45 0
3 65 -7 0
-61 -56 -29 0
39 -72 -36 0
-62 -30 7 0
27 8 64 0
-59 65 23 0
-47 -24 50 0
-26 -75 8 0
22 -38 -40 0
20 -55 33 0
-69 -54 -37 0
-23 33 66 0
58 40 -13 0
53 45 -68 0
45 -47 23 0
20 -42 55 0
-4 58 47 0
3 50 -20 0
-42 2 -38 0
63 -10 17 0
-31 -66 59 0
30 -42 -10 0
-24 -12 53 0
20 -34 -53 0
-45 60 61 0
-38 8 -4 0
25 -65 -1 0
23 -4 30 0
-45 -21 -17 0
3 -67 4 0
-47 -37 -5 0
22 -54 42 0
1 -46 27 0
31 -37 48 0
-45 7 33 0
-12 58 3 0
60 13 75 0
64 -33 -7 0
-21 -56 -65 0
68 -61 -45 0
43 29 2 0
-70 -23 69 0
-60 -5 -50 0
61 -65 55 0
-64 -16 44 0
-67 -2 -5 0
15 5 61 0
-11 4 3 0
-39 -55 65 0
-32 69 19 0
-74 -17 -33 0
34 -42 48 0
62 26 -53 0
10 49 11 0
-48 -23 56 0
-40 -6 35 0
27 -72 11 0
-14 50 -30 0
33 -50 65 0
-8 -46 60 0
72 -4 19 0
-36 30 -13 0
49 40 72 0
68 -12 -16 0
-68 -45 54 0
-38 70 62 0
38 -25 58 0
-57 46 -16 0
-26 55 -36 0
42 31 13 0
-70 -30 33 0
9 66 -48 0
-6 8 -26 0
22 -71 32 0
1 -41 20 0
-35 -8 66 0
5 3 8 0
42 -68 -47 0
-14 -61 -67 0
66 75 59 0
-40 -55 54 0
3 20 -43 0
20 -17 18 0
62 6 2 0
13 6 55 0
-24 -31 -71 0
-10 -14 36 0
-40 75 -36 0
58 37 -72 0
65 33 -43 0
-52 -20 -39 0
-3 53 -24 0
17 55 38 0
-52 70 -14 0
71 -34 6 0
-32 -6 66 0
-72 74 41 0
59 6 -30 0
-63 42 31 0
42 54 -68 0
-14 70 31 0
-22 -66 -72 0
-26 11 44 0
-15 -2 -38 0
-58 30 -28 0
16 -6 63 0
-59 -63 -23 0
60 73 -63 0
70 48 -46 0
-30 63 40 0
-30 -33 61 0
49 6 18 0
10 -47 9 0
6 -20 51 0
-11 -68 10 0
-15 44 -28 0
19 52 -31 0
-44 38 40 0
-27 -67 16 0
20 3 68 0
-34 -9 -1 0
63 -57 -38 0
-65 -46 -18 0
-48 -25 8 0
-12 17 58 0
27 37 -51 0
22 -2 21 0
-42 -6 -12 0
32 34 45 0
46 10 -22 0
-25 55 20 0
-57 43 25 0
-49 35 -47 0
56 -49 -72 0
-63 -20 -6 0
26 -30 -12 0
7 -20 43 0
21 63 -68 0
-55 11 -59 0
-39 66 -19 0
-71 -42 -23 0
68 -37 -20 0
27 40 -15 0
-45 66 10 0
12 36 -45 0
-41 -1 -6 0
10 60 33 0
-41 -37 55 0
-16 64 -40 0
8 63 -64 0
-68 65 -5 0
36 -2 -54 0
20 55 47 0
-30 46 72 0
75 -21 28 0
