c Random 3-SAT instance
c alpha = 3.5, N = 75, L = 262, instance = 113
p cnf 75 262
-35 34 64 0
-41 19 -64 0
-28 -6 -23 0
-4 70 -2 0
-3 -21 65 0
7 25 43 0
-59 -49 17 0
1 6 13 0
-16 27 45 0
-57 -10 54 0
68 71 -64 0
16 55 -14 0
39 17 35 0
37 26 6 0
-9 38 -36 0
-4 -67 -38 0
-33 3 48 0
-59 39 -57 0
-44 56 -71 0
-39 8 -28 0
-26 -55 58 0
-75 -34 -28 0
-10 69 -61 0
70 -62 -45 0
66 63 -57 0
-14 -16 32 0
1 30 8 0
-30 25 40 0
24 48 -33 0
55 -47 66 0
44 -59 -68 0
43 -61 -44 0
-50 51 70 0
-11 28 42 0
-10 -11 -32 0
-10 -36 8 0
40 -5 49 0
-27 -65 38 0
-44 35 37 0
62 3 -14 0
-39 -41 -64 0
-24 5 26 0
-60 28 6 0
-74 67 39 0
54 -44 -65 0
37 -50 -54 0
-4 -53 -14 0
-31 1 53 0
54 1 52 0
-2 -7 -29 0
-13 -9 -38 0
60 47 6 0
70 35 -46 0
68 -25 72 0
54 73 -42 0
-71 53 50 0
61 -73 60 0
68 3 72 0
-64 -66 11 0
-26 67 18 0
-29 -8 -2 0
-49 1 -55 0
-24 -74 22 0
-51 -18 62 0
41 -51 12 0
50 42 -56 0
-3 -74 20 0
44 38 30 0
-62 -24 32 0
-11 74 17 0
31 69 -74 0
-72 49 -8 0
-24 -2 -43 0
2 12 74 0
3 12 -67 0
13 63 -55 0
19 -25 -31 0
-26 8 34 0
-26 61 -52 0
62 54 -35 0
-47 4 -1 0
25 -29 -40 0
-54 49 28 0
-45 4 -40 0
50 21 32 0
-2 20 -29 0
32 8 60 0
38 34 14 0
48 -47 12 0
-48 58 63 0
-25 50 -15 0
-42 45 15 0
18 4 -48 0
-61 -71 68 0
71 4 -52 0
1 33 -75 0
-15 42 17 0
70 29 -13 0
-40 -66 24 0
-32 20 -41 0
-6 19 23 0
46 59 37 0
-17 -63 -23 0
11 5 53 0
-10 -57 43 0
-28 -36 -9 0
52 -22 -38 0
31 10 -63 0
-64 42 40 0
-25 29 52 0
47 -3 27 0
-34 -57 9 0
54 30 7 0
-38 -11 -61 0
-4 -55 -10 0
23 21 -45 0
-42 58 -55 0
9 44 10 0
53 31 -50 0
45 34 62 0
9 28 8 0
54 46 43 0
-52 28 31 0
-17 52 -12 0
-32 -26 -64 0
-1 27 -36 0
59 49 26 0
65 32 -52 0
-69 51 -24 0
50 36 -40 0
63 20 -11 0
23 48 -6 0
-38 -22 54 0
41 -39 -73 0
62 -18 30 0
-49 -65 7 0
68 64 -62 0
-13 24 -30 0
-70 -61 57 0
51 -57 -14 0
-18 -12 -55 0
60 -68 -62 0
33 6 47 0
-62 42 -47 0
-36 34 -4 0
-47 12 1 0
-48 -37 -44 0
-33 55 64 0
17 -2 18 0
21 6 75 0
63 50 -33 0
-7 58 -20 0
1 -46 21 0
13 -24 -14 0
69 -46 -9 0
-55 31 2 0
-69 -25 -12 0
17 -16 -36 0
-41 -53 -46 0
-33 -67 -34 0
-25 32 47 0
74 2 -19 0
58 -70 57 0
43 -28 62 0
68 -72 -15 0
11 -45 50 0
-43 24 -71 0
-32 35 2 0
8 24 -40 0
-4 19 -16 0
-65 21 37 0
44 29 -30 0
3 20 27 0
-57 25 54 0
-44 9 -52 0
-7 36 1 0
-26 -43 -29 0
-5 -64 -70 0
-43 -16 45 0
73 -39 -20 0
-73 -38 71 0
3 -53 -57 0
60 -41 23 0
40 -32 50 0
-45 -3 -42 0
-55 63 58 0
-11 -19 48 0
50 -63 30 0
-58 37 -11 0
41 -50 63 0
17 -67 -74 0
-9 -17 36 0
-6 -71 -20 0
29 -67 35 0
-61 -54 4 0
49 -51 10 0
3 30 -31 0
34 72 -10 0
-6 66 44 0
-22 70 37 0
-59 47 4 0
11 -49 56 0
-63 -19 -23 0
10 -12 -24 0
3 -51 -50 0
28 15 -65 0
-70 -60 -50 0
51 57 -52 0
-47 44 28 0
-74 -52 -29 0
59 -25 52 0
2 31 -69 0
-62 47 72 0
-74 -37 -64 0
-67 -64 40 0
-70 -1 4 0
-42 -56 51 0
40 12 -15 0
-57 -32 36 0
-12 58 17 0
16 15 -42 0
-17 72 -20 0
-66 -33 14 0
-37 -35 9 0
-65 30 -45 0
17 -40 39 0
55 -60 62 0
42 15 29 0
-51 63 30 0
7 -22 14 0
42 -58 59 0
6 32 -26 0
41 -22 34 0
-9 44 37 0
73 72 -62 0
-6 -61 -26 0
12 52 -75 0
18 21 43 0
15 28 -57 0
-62 23 -37 0
67 40 73 0
73 22 -10 0
-22 53 -71 0
33 16 20 0
-73 -27 6 0
66 -71 16 0
-5 60 -57 0
-75 35 45 0
-48 20 -36 0
-2 -13 -30 0
46 25 -15 0
45 56 67 0
-51 -42 -59 0
13 73 -40 0
18 -60 68 0
72 -1 -13 0
-15 -13 -71 0
11 17 -4 0
-5 -29 -64 0
6 53 62 0
41 36 -72 0
1 28 -55 0
s SATISFIABLE
d decisions 49
