c Random 3-SAT instance
c alpha = 3.0, N = 75, L = 225, instance = 167
p cnf 75 225
24 9 -59 0
73 -28 -12 0
-9 66 -10 0
-35 24 -55 0
15 -24 46 0
36 -22 -38 0
-45 75 -21 0
69 14 -58 0
39 -49 15 0
-28 -63 31 0
32 -48 1 0
-57 50 -8 0
-52 -32 -42 0
-25 45 -40 0
-45 -47 -71 0
13 -6 -28 0
-38 4 -40 0
26 -40 44 0
-72 70 5 0
-32 68 59 0
-19 28 5 0
-31 7 48 0
60 -63 -34 0
-56 11 -70 0
56 -25 -6 0
7 26 -2 0
30 49 -70 0
64 -5 50 0
-1 61 15 0
-19 34 -25 0
50 37 -12 0
45 -60 -70 0
53 28 -21 0
51 -18 -5 0
-33 40 -46 0
-53 56 -60 0
8 -34 15 0
23 4 47 0
20 25 -61 0
71 -21 -69 0
13 -53 10 0
-13 44 31 0
-16 56 -11 0
46 22 56 0
-13 44 31 0
3 13 42 0
-53 7 -26 0
-49 46 -17 0
-69 40 -7 0
-22 -45 -53 0
36 -30 62 0
59 75 36 0
-20 37 55 0
45 67 1 0
6 -45 -69 0
25 26 69 0
-44 -62 64 0
54 -60 67 0
-11 -3 2 0
-75 -46 28 0
-4 36 -51 0
49 10 46 0
37 -13 -59 0
-67 -61 -45 0
64 -68 31 0
15 -17 -74 0
39 -44 -37 0
46 -13 65 0
31 4 20 0
-67 7 64 0
59 3 31 0
29 -65 49 0
-5 -61 -42 0
-62 3 36 0
-27 -47 32 0
29 -68 -7 0
55 -16 -47 0
-67 -65 -68 0
-12 11 -73 0
-34 -40 -5 0
22 14 -62 0
-8 -13 -14 0
-3 -42 -66 0
-40 -62 -29 0
66 -45 -29 0
-12 -25 27 0
28 -14 15 0
56 -72 -54 0
71 -34 -19 0
-36 -46 -74 0
-40 -54 -43 0
-35 18 -72 0
24 29 74 0
-56 -59 -17 0
20 41 -65 0
-46 -23 38 0
-68 63 -51 0
1 49 69 0
38 -7 -62 0
-27 39 -29 0
59 57 -72 0
-39 -37 -70 0
-61 -42 64 0
47 68 -70 0
25 70 10 0
71 33 -47 0
22 -15 17 0
-15 -41 68 0
-59 64 2 0
-46 -34 -19 0
-50 -9 21 0
-57 -43 -70 0
-53 -44 -62 0
-63 -48 61 0
-46 -60 -58 0
-6 -22 24 0
40 -63 75 0
-10 11 -32 0
-6 69 56 0
-66 -27 49 0
27 -61 -74 0
31 -13 37 0
31 62 61 0
-56 -61 69 0
-7 -48 -43 0
54 34 -5 0
-62 -3 1 0
4 -46 14 0
-49 -8 2 0
32 35 -28 0
-36 64 -68 0
51 48 -63 0
58 40 -2 0
-63 -31 3 0
72 14 -59 0
18 -49 36 0
-63 -18 -54 0
-26 4 49 0
-5 -37 72 0
-35 72 5 0
29 16 -71 0
12 56 25 0
1 49 4 0
5 49 -62 0
36 -33 20 0
-58 73 -46 0
-42 -2 -48 0
-9 71 51 0
-9 -58 57 0
14 55 67 0
-37 59 -46 0
-42 -65 49 0
-17 -27 -10 0
-29 -15 -13 0
-62 -69 24 0
44 41 -39 0
11 -10 -41 0
10 -65 14 0
42 -33 32 0
-17 -7 -32 0
-46 41 -53 0
-49 23 -18 0
13 -56 74 0
20 11 30 0
13 -1 52 0
25 -29 32 0
-75 17 -45 0
57 72 -45 0
72 43 68 0
-24 66 14 0
-56 -29 -25 0
-40 -65 52 0
-55 -30 -69 0
-44 31 -29 0
-47 55 -69 0
37 -56 24 0
-54 13 24 0
-17 -9 -40 0
-20 51 45 0
-10 71 -48 0
15 -59 56 0
66 -70 28 0
-10 -15 -56 0
59 73 -28 0
54 11 -7 0
48 57 -68 0
-69 28 56 0
-12 36 -30 0
-41 -44 -25 0
5 -47 57 0
-62 24 7 0
36 10 -19 0
43 57 71 0
-43 54 66 0
-20 71 -43 0
38 4 64 0
4 59 -15 0
-34 4 -35 0
-33 -10 36 0
-3 27 -18 0
-42 62 -31 0
-73 13 -40 0
38 4 -43 0
-43 62 46 0
44 -16 21 0
-8 35 -28 0
42 -58 54 0
-43 -45 -52 0
-10 60 -22 0
-6 23 -74 0
-64 -46 39 0
63 -12 -47 0
-27 63 -42 0
22 -38 43 0
-41 52 57 0
-10 5 -51 0
19 5 42 0
-72 -25 -27 0
47 -44 -24 0
65 15 -59 0
66 -45 -30 0
66 16 -38 0
24 67 37 0
-37 53 60 0
58 -32 28 0
s SATISFIABLE
d decisions 41
