c Random 3-SAT instance
c alpha = 8.5, N = 75, L = 637, instance = 300
p cnf 75 637
-68 -46 -9 0
49 59 -30 0
2 -44 35 0
69 -31 39 0
-59 -38 -74 0
66 -57 10 0
-62 50 -22 0
-43 22 63 0
32 8 -65 0
-71 19 -35 0
-41 49 11 0
-71 14 -53 0
-3 44 -21 0
-19 -55 -75 0
-57 3 55 0
-23 33 34 0
-68 51 -61 0
42 -46 28 0
-43 30 -13 0
-23 -38 -65 0
-72 50 59 0
64 -12 -10 0
-48 -52 42 0
10 9 -37 0
-48 -71 59 0
43 -42 3 0
-11 -52 46 0
-43 61 72 0
-24 -7 19 0
-34 -16 42 0
-26 -63 -2 0
50 31 -10 0
47 -37 -66 0
-72 -52 35 0
18 57 48 0
64 -9 28 0
-15 47 -45 0
4 -9 -56 0
48 32 12 0
2 -49 -53 0
-48 37 66 0
63 -64 44 0
-3 -25 32 0
-59 -24 33 0
-33 -39 2 0
54 -53 19 0
72 51 27 0
51 73 -50 0
-44 -22 -19 0
10 50 -35 0
69 75 -57 0
16 -35 59 0
21 35 -43 0
-31 -13 -46 0
51 56 -32 0
-54 -64 -53 0
67 -18 20 0
33 74 -32 0
64 -47 -53 0
-15 -54 62 0
-40 -17 -38 0
24 -31 18 0
63 57 56 0
-4 -34 13 0
-59 -25 -16 0
58 -52 53 0
-62 -47 -56 0
-65 -5 -37 0
35 54 9 0
69 -45 -72 0
12 -3 -10 0
15 17 -26 0
-9 -68 -65 0
-47 -5 20 0
-21 -67 46 0
35 -8 -47 0
41 -5 -64 0
7 45 38 0
-32 63 -26 0
-70 -30 67 0
23 -40 -44 0
54 -4 -30 0
-41 -47 62 0
20 33 -41 0
-13 -73 4 0
-16 43 -54 0
-53 -26 55 0
-64 -31 -61 0
-37 24 25 0
-9 50 -43 0
11 1 66 0
-48 50 -12 0
50 -48 31 0
59 -34 -46 0
8 65 -34 0
-52 34 -16 0
-62 74 -60 0
-20 -53 41 0
-38 32 -2 0
-24 -9 21 0
49 -40 -4 0
20 71 -1 0
66 -60 -30 0
21 32 10 0
-44 -10 19 0
-41 -37 13 0
22 43 -30 0
22 -71 72 0
38 -25 -70 0
-64 -40 -39 0
-34 -8 -69 0
70 -42 -23 0
30 6 29 0
-39 -28 43 0
53 42 39 0
54 -1 -62 0
-71 -7 52 0
-59 32 31 0
-1 -58 -64 0
74 -55 29 0
36 -50 47 0
-3 -33 7 0
18 -4 22 0
58 -6 -62 0
24 15 -14 0
37 -38 27 0
-6 -68 18 0
69 26 36 0
-52 6 -66 0
-32 47 2 0
-47 -10 43 0
-43 6 62 0
46 -4 -2 0
-7 -73 -65 0
-57 -62 1 0
46 -15 48 0
-46 5 -19 0
-27 -52 -2 0
-9 23 43 0
51 11 13 0
-46 38 -37 0
-2 -21 -56 0
69 -54 15 0
-16 46 67 0
20 -61 53 0
21 -52 -20 0
50 -15 9 0
-68 6 25 0
-35 74 70 0
18 -75 14 0
-30 -67 75 0
-21 -15 58 0
-62 27 50 0
62 -69 -2 0
-38 53 30 0
55 -68 -73 0
-4 31 -36 0
-15 31 -30 0
4 -47 -53 0
30 11 36 0
-25 61 24 0
-74 38 -59 0
-61 -60 26 0
58 -68 50 0
6 -12 -31 0
24 35 -69 0
-15 45 73 0
1 12 -71 0
-25 -34 70 0
-54 18 58 0
-19 15 60 0
-44 -34 72 0
70 7 59 0
58 50 -49 0
39 -15 -64 0
63 49 -24 0
36 -34 21 0
-21 -32 -34 0
-13 -6 -32 0
75 -37 72 0
66 14 24 0
20 -58 59 0
-18 -11 13 0
-48 -42 17 0
-7 -2 74 0
40 54 69 0
36 64 71 0
-47 12 31 0
-4 -61 67 0
-52 -61 -60 0
42 -46 52 0
72 39 -19 0
24 -43 10 0
-44 54 -18 0
-8 -45 10 0
64 -2 50 0
58 34 1 0
-59 41 42 0
-8 59 -34 0
-65 -40 42 0
-49 -35 16 0
-33 74 51 0
-41 66 12 0
-59 -24 -54 0
68 47 22 0
2 50 -11 0
52 -73 -37 0
54 -49 -44 0
-20 24 -39 0
34 -22 49 0
-42 32 -48 0
-73 55 58 0
-70 -27 35 0
74 39 -10 0
-11 17 -66 0
14 -60 -12 0
-24 -36 -22 0
-11 54 28 0
-55 29 -75 0
6 68 -17 0
41 40 -26 0
-10 12 -72 0
7 74 23 0
-43 36 62 0
-16 35 -57 0
16 -20 38 0
49 17 26 0
15 48 9 0
57 -56 11 0
-63 -1 20 0
-10 -42 -36 0
13 69 -31 0
6 56 -44 0
39 -3 -62 0
59 -45 74 0
32 55 -71 0
-17 68 -12 0
52 27 -44 0
-59 -25 -36 0
-56 38 -60 0
51 32 -13 0
-27 24 18 0
-42 -32 -6 0
40 23 15 0
75 12 25 0
26 -48 -42 0
4 29 -68 0
-75 31 43 0
-57 -73 10 0
-46 29 -37 0
-69 -61 -35 0
28 11 -70 0
-41 21 -65 0
-45 57 43 0
-1 34 42 0
-53 -56 9 0
-35 -11 -70 0
36 -48 -20 0
-33 72 55 0
-54 34 -53 0
-69 -68 37 0
-28 -4 -62 0
-65 45 3 0
-9 -39 -33 0
57 -68 -19 0
-35 55 -46 0
-59 68 14 0
-12 1 3 0
-9 52 45 0
-65 -16 -45 0
22 -58 -51 0
13 49 -21 0
-11 -63 30 0
-21 -19 -52 0
-48 -12 61 0
56 -42 38 0
-71 -75 23 0
8 45 -40 0
24 29 28 0
29 20 -38 0
14 29 42 0
-70 45 -32 0
-16 37 26 0
-17 3 8 0
32 -64 11 0
-50 -5 58 0
-3 -7 -40 0
-42 36 12 0
-18 13 -48 0
41 17 -52 0
-48 -35 1 0
66 -67 3 0
-21 -56 -18 0
-54 -21 22 0
-40 -44 42 0
13 -3 -35 0
26 69 -53 0
35 -50 14 0
58 -52 15 0
-55 35 -25 0
-4 43 71 0
-37 56 -33 0
33 -22 13 0
56 33 15 0
-75 -48 65 0
-51 72 16 0
26 13 -17 0
-2 -18 -53 0
-67 -39 56 0
-1 -13 -37 0
-16 39 68 0
-58 -13 -25 0
35 25 -75 0
