c Random 3-SAT instance
c alpha = 8.5, N = 75, L = 637, instance = 192
p cnf 75 637
50 52 46 0
51 -29 8 0
-1 25 -58 0
-64 -2 -22 0
-44 -38 -48 0
1 8 -6 0
41 73 34 0
-27 56 -9 0
25 -12 51 0
-19 -67 -43 0
-19 33 39 0
-46 60 -3 0
63 -20 -53 0
49 34 -57 0
-28 65 -35 0
49 -56 -5 0
-56 67 -46 0
-4 55 -53 0
12 26 19 0
53 -60 74 0
75 49 -37 0
72 -1 -37 0
-31 71 -49 0
38 30 -62 0
-11 -69 -46 0
50 -57 74 0
4 -47 -71 0
-2 65 -14 0
-42 -8 25 0
-55 53 -9 0
62 -10 58 0
-60 -75 -45 0
33 70 -63 0
-14 35 23 0
33 47 32 0
41 61 -35 0
10 -13 64 0
-64 70 -19 0
23 -30 9 0
-68 37 -69 0
-65 75 5 0
-39 45 41 0
65 -31 -59 0
10 39 32 0
-65 -34 18 0
-52 -75 -48 0
-23 -45 74 0
-52 -28 -10 0
56 -52 74 0
-47 33 -7 0
-13 39 -72 0
-46 33 -55 0
55 -68 -64 0
73 -14 -66 0
11 -54 51 0
31 -40 -36 0
55 -29 26 0
-64 72 71 0
-8 30 50 0
47 -52 -4 0
-19 -15 30 0
11 -24 33 0
42 -51 -73 0
-18 -46 -1 0
-11 52 -51 0
-23 -16 -33 0
7 66 -6 0
-48 -63 -41 0
-16 -70 -62 0
57 -14 -62 0
-59 12 -51 0
-39 1 -31 0
50 36 34 0
37 41 22 0
71 36 -11 0
53 19 52 0
10 -33 -19 0
-6 44 31 0
4 45 -28 0
71 -11 -36 0
13 72 5 0
74 50 37 0
-16 -28 4 0
74 -58 26 0
-25 -2 73 0
-11 45 30 0
-63 -60 69 0
70 27 65 0
11 -41 -52 0
-58 7 61 0
-58 -54 31 0
-19 22 37 0
66 -61 57 0
-11 56 -34 0
-12 6 35 0
59 51 12 0
59 -47 22 0
-49 -22 -29 0
-25 18 33 0
75 69 60 0
-53 -14 -63 0
-56 39 -36 0
-57 16 -34 0
-1 -59 18 0
-55 34 -12 0
-2 -71 27 0
-45 66 71 0
-16 -8 36 0
21 39 -24 0
-53 -49 63 0
-61 17 9 0
-33 63 -51 0
65 54 -25 0
64 20 -6 0
-58 -37 -17 0
-73 70 62 0
-56 -10 -33 0
20 35 71 0
37 27 -24 0
3 54 -55 0
55 20 59 0
34 18 -62 0
-43 29 -18 0
9 26 -74 0
-28 -43 -11 0
-18 -46 34 0
-32 73 16 0
68 29 -53 0
-1 46 72 0
-67 59 38 0
-58 56 51 0
45 -49 -34 0
39 45 -15 0
16 71 33 0
11 65 30 0
-40 -27 -66 0
15 49 -66 0
-56 -36 21 0
11 36 29 0
-66 54 58 0
28 70 52 0
-7 -39 50 0
22 -48 -13 0
1 -71 -19 0
-70 46 -42 0
-22 21 -20 0
7 3 -47 0
38 34 21 0
25 -55 -13 0
-14 -24 -52 0
-6 -37 -18 0
-55 -44 -21 0
31 -6 -55 0
7 19 -46 0
-48 50 47 0
-48 -69 43 0
-34 29 -42 0
17 10 54 0
-34 -25 -28 0
43 71 -29 0
-52 62 -16 0
-70 15 31 0
69 52 64 0
9 -7 30 0
-41 -57 -45 0
-71 25 -42 0
30 -43 8 0
-52 8 23 0
-15 32 -29 0
-12 -72 -24 0
4 -23 14 0
39 68 34 0
4 3 66 0
48 44 64 0
9 -73 58 0
63 -43 -73 0
39 -68 -54 0
37 -32 33 0
22 -26 -50 0
12 -53 51 0
63 -70 -64 0
-9 -5 -40 0
51 -10 48 0
71 -36 -73 0
19 6 72 0
26 37 -75 0
-24 35 -40 0
-50 7 -27 0
23 -49 -54 0
-22 -26 -48 0
53 69 12 0
32 13 -37 0
-62 38 15 0
-62 -13 -55 0
34 -1 36 0
28 -26 10 0
-69 45 10 0
-4 -43 -37 0
-71 -74 -62 0
-26 5 13 0
20 -28 -36 0
-74 60 -51 0
66 15 -36 0
55 25 -43 0
12 67 -68 0
-13 7 61 0
15 -27 46 0
-19 21 -3 0
-41 -25 43 0
36 52 2 0
50 -72 26 0
64 -14 70 0
-6 -60 -25 0
56 39 -32 0
32 67 -15 0
-18 75 -25 0
-37 -45 27 0
4 -39 -2 0
-29 -20 -42 0
-60 11 -21 0
44 -29 69 0
-11 61 -7 0
-29 -40 -7 0
-45 68 -33 0
23 41 -38 0
-3 65 41 0
44 60 46 0
-15 -14 -25 0
-11 -43 47 0
22 -43 -30 0
52 -11 57 0
16 23 -18 0
3 -45 48 0
-28 -61 -64 0
-35 40 16 0
-28 47 24 0
65 -17 62 0
59 55 -31 0
-2 -50 -64 0
65 -11 35 0
33 58 65 0
28 49 55 0
28 70 -12 0
9 23 -35 0
11 -57 -58 0
52 44 -43 0
75 -7 52 0
-9 53 -12 0
-68 -42 20 0
-4 -34 14 0
-69 -41 46 0
1 66 61 0
4 71 -8 0
-5 -21 -16 0
19 -71 -40 0
5 17 9 0
26 -11 -66 0
-71 46 -11 0
71 46 31 0
36 41 6 0
-61 56 49 0
45 -3 -58 0
19 -57 23 0
-28 -43 53 0
-42 -37 -38 0
-64 52 63 0
39 -14 -46 0
-24 -30 69 0
46 -60 44 0
22 75 35 0
-46 -70 1 0
-37 -5 9 0
18 -3 56 0
-31 -9 -53 0
11 -69 56 0
23 -46 -20 0
9 -28 -45 0
2 55 21 0
16 52 -72 0
64 32 68 0
-29 22 -40 0
72 -21 10 0
42 -31 -64 0
63 57 65 0
42 43 10 0
-9 4 -1 0
31 -7 18 0
-60 -11 19 0
-3 -23 -9 0
-19 -57 -52 0
6 38 -24 0
-58 68 -74 0
-43 40 54 0
-12 48 59 0
24 60 27 0
-60 -5 -68 0
-38 48 -52 0
38 60 -41 0
5 -19 -62 0
-57 40 75 0
-61 34 -37 0
-43 30 -6 0
59 43 5 0
72 34 37 0
-11 -65 74 0
-38 64 -12 0
11 -18 17 0
-26 -29 74 0
48 -9 -71 0
56 1 39 0
68 10 69 0
-40 -3 71 0
-57 74 -60 0
-20 64 -52 0
-60 -45 -68 0
-72 36 -23 0
-36 -74 19 0
18 -42 -14 0
-21 -57 -12 0
64 65 -25 0
-7 71 53 0
-56 -62 -40 0
19 -15 23 0
-65 34 55 0
47 -45 -11 0
28 -58 -25 0
-72 -53 59 0
63 -69 53 0
-47 73 18 0
55 37 -29 0
19 -70 -75 0
-37 -44 -41 0
63 38 43 0
-8 13 -50 0
-57 -25 3 0
-68 61 -2 0
-43 -45 -64 0
10 -42 -36 0
