c Random 3-SAT instance
c alpha = 6.0, N = 75, L = 450, instance = 14
p cnf 75 450
-64 36 69 0
36 -27 -6 0
-28 26 44 0
-33 57 6 0
-61 -36 -6 0
15 -50 60 0
54 -70 -8 0
-45 -34 -16 0
-44 33 -51 0
37 -53 7 0
20 -9 -26 0
73 -60 10 0
17 4 28 0
3 21 30 0
-19 5 20 0
28 71 74 0
50 -14 24 0
52 -69 2 0
9 35 51 0
-50 -18 -46 0
-14 69 40 0
15 66 43 0
-26 36 65 0
64 40 62 0
-32 -62 40 0
-64 -70 21 0
-60 26 -38 0
-44 -26 -21 0
36 -39 24 0
50 56 54 0
58 72 -24 0
-50 10 60 0
-11 58 -46 0
-15 -43 47 0
42 -30 49 0
-51 23 62 0
-33 4 42 0
48 42 32 0
75 -69 48 0
21 -11 -32 0
-37 63 55 0
-66 -51 -5 0
21 70 -74 0
-13 -2 61 0
-33 -22 -68 0
-29 54 -38 0
-37 -28 42 0
75 -14 45 0
-60 -44 52 0
54 -34 -46 0
-74 68 -7 0
-18 -47 48 0
-12 31 50 0
14 -45 24 0
47 -11 3 0
19 43 54 0
-48 60 64 0
-61 -10 -4 0
14 -10 25 0
-1 -17 -67 0
4 49 35 0
-33 75 62 0
-6 -70 -15 0
-29 -23 1 0
69 39 -50 0
-59 21 74 0
64 55 -38 0
19 13 -72 0
14 -67 -27 0
54 21 74 0
-7 -56 -32 0
-36 -60 -69 0
-74 -15 39 0
59 -62 -29 0
10 8 49 0
-30 -11 13 0
-46 -14 60 0
71 16 58 0
35 -66 -68 0
-21 33 -23 0
-75 44 71 0
-34 7 16 0
-6 -60 -53 0
-32 57 -30 0
-57 32 -62 0
-29 71 -8 0
21 -12 -51 0
2 -41 -15 0
-33 60 1 0
49 -51 30 0
48 -75 -7 0
-23 39 -44 0
-63 49 28 0
39 46 5 0
57 2 12 0
56 35 -62 0
-57 -37 44 0
-4 -11 -26 0
-3 70 48 0
-28 34 -1 0
-31 36 -10 0
-73 -36 -21 0
51 -43 10 0
-54 71 -47 0
-71 -19 40 0
47 -23 71 0
-4 -14 16 0
-16 64 67 0
8 34 -57 0
-3 -27 12 0
13 -11 50 0
8 39 48 0
-51 -63 1 0
68 -51 60 0
-15 20 40 0
-20 8 -4 0
27 -62 61 0
-22 -20 -29 0
-25 28 39 0
-28 6 50 0
53 -7 -35 0
17 30 -69 0
-1 35 -42 0
-49 55 17 0
59 -75 -52 0
-4 -10 -1 0
-22 49 -19 0
-58 -60 -31 0
24 -41 19 0
37 5 75 0
-42 -30 -31 0
-28 47 7 0
