c Random 3-SAT instance
c alpha = 4.0, N = 75, L = 300, instance = 189
p cnf 75 300
-36 -20 25 0
36 28 5 0
-69 -63 17 0
-34 36 48 0
-54 36 17 0
63 66 55 0
37 5 19 0
-48 -61 9 0
35 14 -32 0
70 38 -37 0
-52 68 21 0
9 -56 -49 0
-61 24 14 0
-51 -67 -6 0
5 64 53 0
-37 64 -32 0
62 -52 12 0
43 -64 -20 0
58 64 12 0
53 -4 -13 0
59 -28 -75 0
-42 51 -21 0
-36 42 -41 0
51 14 3 0
-27 -60 14 0
71 -54 66 0
-13 -55 29 0
21 28 -70 0
-30 -65 75 0
-57 62 18 0
67 41 -30 0
-51 -18 71 0
-19 13 -42 0
19 -24 -9 0
-22 -53 -58 0
66 -7 -48 0
72 24 -61 0
-9 30 45 0
16 23 3 0
5 -69 49 0
-29 -15 -42 0
-17 -23 36 0
46 62 37 0
-35 -41 55 0
18 -23 64 0
46 -47 -36 0
-3 -50 -33 0
-23 40 53 0
44 37 -58 0
62 7 -5 0
49 13 -55 0
-1 -74 45 0
47 39 -7 0
73 -18 -4 0
47 13 36 0
-17 -49 -7 0
65 26 -35 0
-33 -12 -29 0
-1 37 -18 0
-7 32 -13 0
24 -44 29 0
49 58 -20 0
52 -32 55 0
-39 -21 -48 0
56 -68 13 0
-30 4 23 0
-11 18 -35 0
-6 -25 14 0
-34 26 -65 0
-53 61 65 0
-74 -15 8 0
-13 -20 -45 0
21 32 22 0
-58 -68 2 0
39 69 -66 0
41 40 4 0
-51 74 39 0
53 3 -23 0
-37 -8 -29 0
20 -1 -18 0
34 -12 46 0
-13 32 -16 0
37 -58 -48 0
-25 -72 8 0
-11 -15 -13 0
-25 15 41 0
-40 14 22 0
-33 2 -53 0
47 -72 -46 0
-41 36 73 0
41 -62 6 0
4 -58 -42 0
-72 -41 54 0
35 -42 25 0
-30 -29 -46 0
56 -28 63 0
57 14 -3 0
8 -28 50 0
37 -14 26 0
70 69 25 0
-27 30 -29 0
-58 53 -3 0
-68 -27 11 0
-31 -22 32 0
38 -30 -7 0
8 64 62 0
-27 -6 -30 0
18 -5 17 0
63 8 16 0
75 71 64 0
-57 22 -28 0
73 -43 -24 0
-5 -25 52 0
-50 30 -25 0
52 -36 59 0
51 39 16 0
32 1 61 0
29 26 4 0
-10 -62 36 0
-12 14 -62 0
66 58 71 0
56 12 -60 0
-68 66 -31 0
37 50 -29 0
11 -48 1 0
7 -73 -1 0
-36 61 6 0
-5 -39 -7 0
-28 41 -74 0
-14 28 -72 0
20 74 -56 0
19 -68 -65 0
-11 -51 -8 0
-69 -33 58 0
70 56 -40 0
-53 -69 8 0
-24 -2 12 0
52 -16 57 0
-33 -44 -62 0
-71 -44 5 0
-23 -10 -24 0
-50 -22 -36 0
-52 -38 53 0
48 -43 68 0
12 -48 67 0
9 -54 29 0
17 -26 28 0
62 -65 -44 0
-62 71 58 0
-28 48 68 0
-62 45 23 0
1 55 -40 0
56 -46 -30 0
72 -43 15 0
-17 -31 47 0
48 -61 -10 0
39 35 -40 0
-32 73 -70 0
9 -52 50 0
62 -58 -35 0
10 -69 -60 0
-26 -63 -30 0
-13 -12 30 0
74 -1 41 0
-34 -40 74 0
44 -35 45 0
18 -44 -13 0
49 16 18 0
-35 10 53 0
25 -28 21 0
-65 43 -11 0
69 -12 2 0
-47 -75 24 0
61 64 -54 0
31 -69 18 0
-3 54 -15 0
-48 59 -58 0
24 -8 -51 0
33 50 51 0
35 40 -31 0
-45 59 -23 0
51 45 -10 0
-3 -22 -37 0
-5 52 -22 0
37 -58 18 0
-40 64 -57 0
8 12 21 0
-30 1 45 0
48 -54 5 0
-46 -30 -34 0
13 -69 -33 0
-64 33 -51 0
70 -28 -22 0
-50 -2 -52 0
48 -36 63 0
-60 -36 56 0
-32 -10 72 0
68 -36 4 0
22 -60 -64 0
27 7 -13 0
-15 66 -52 0
44 30 -18 0
-39 -25 -31 0
-41 -69 -60 0
3 32 71 0
67 56 -5 0
-1 18 66 0
3 39 -32 0
-9 22 7 0
-43 -54 -56 0
13 35 -45 0
-24 51 43 0
-3 26 4 0
34 24 40 0
-60 75 28 0
-46 -23 -12 0
50 -41 24 0
42 25 -4 0
26 12 11 0
-68 40 14 0
-72 34 -27 0
-35 16 3 0
-47 12 -2 0
-3 56 28 0
15 19 16 0
-53 -13 -30 0
-21 -47 62 0
-52 -48 43 0
34 4 -48 0
54 2 7 0
-52 -6 35 0
-51 -25 -52 0
-12 -29 -28 0
33 68 -69 0
72 -40 34 0
74 -42 68 0
1 73 -74 0
28 -48 -54 0
47 2 53 0
-5 -63 -67 0
73 -71 -16 0
-62 -32 35 0
15 -4 -32 0
-67 9 62 0
-70 45 -28 0
-54 58 12 0
-22 -32 46 0
11 2 75 0
-22 72 2 0
29 -4 64 0
15 -74 -39 0
4 26 -43 0
70 -26 12 0
47 2 32 0
-51 61 -57 0
12 49 11 0
-22 53 13 0
-12 -38 9 0
-8 26 13 0
63 -70 7 0
48 -40 46 0
-19 -11 -64 0
-19 -27 -2 0
17 -10 -64 0
-60 -55 -6 0
60 -46 -42 0
54 -12 -16 0
27 51 1 0
-29 -37 -16 0
57 21 -56 0
22 30 -67 0
-72 -35 -29 0
-39 18 53 0
-53 56 -45 0
53 39 -13 0
1 40 27 0
-47 -57 -46 0
38 -65 -2 0
-37 -60 39 0
36 45 -21 0
-51 61 -58 0
-32 -22 39 0
56 44 16 0
-43 65 58 0
