c Random 3-SAT instance
c alpha = 4.5, N = 75, L = 337, instance = 105
p cnf 75 337
41 -19 -66 0
-68 45 65 0
-23 47 48 0
27 -49 -36 0
1 -52 70 0
-52 -35 -24 0
8 64 -68 0
-61 -48 -65 0
-18 1 -62 0
46 -3 2 0
-20 -4 75 0
-14 -17 -41 0
-15 46 -34 0
41 -33 -39 0
41 -50 55 0
1 -37 -30 0
-68 67 -74 0
-20 55 -47 0
-66 -26 69 0
-13 58 17 0
-20 28 -31 0
-34 -28 -18 0
34 16 -53 0
57 60 27 0
47 71 -75 0
3 -61 35 0
-54 58 60 0
-27 -16 -31 0
11 -30 68 0
72 -7 -70 0
-8 68 74 0
-35 53 -38 0
-9 -8 56 0
-54 -14 4 0
-63 45 49 0
-59 1 40 0
48 24 -60 0
68 43 -58 0
36 50 -15 0
-22 -55 42 0
-28 -36 10 0
44 31 -21 0
34 1 -38 0
-20 -68 36 0
-75 -4 17 0
-41 -60 -69 0
51 -36 -68 0
55 44 -72 0
65 52 5 0
62 33 -48 0
-66 -18 17 0
-11 -40 -56 0
-42 36 30 0
-36 -18 -12 0
-61 -24 70 0
-72 -44 15 0
-20 57 -15 0
63 -52 19 0
53 -14 -32 0
69 4 41 0
50 38 -24 0
13 46 74 0
32 31 -36 0
-69 -8 -71 0
24 64 -17 0
-9 10 44 0
36 17 29 0
-42 58 -50 0
-37 33 66 0
-54 17 46 0
39 -71 -17 0
-27 66 -26 0
-56 -46 59 0
-56 -10 46 0
67 -50 30 0
13 50 -72 0
71 -45 -49 0
11 -29 -13 0
-31 -2 22 0
54 -63 -41 0
60 4 55 0
52 -45 -15 0
16 -8 4 0
-44 -41 62 0
-52 -38 -70 0
-36 -52 -30 0
-51 22 -72 0
-63 -23 -35 0
-17 -73 -60 0
40 65 46 0
-43 -12 -2 0
35 56 59 0
-20 -75 55 0
-18 -12 4 0
75 -29 -55 0
-4 -70 -17 0
-15 43 -6 0
-40 58 62 0
-42 -1 -62 0
-63 36 53 0
-65 -33 62 0
9 16 23 0
-61 48 75 0
-48 12 74 0
32 -58 35 0
46 -49 43 0
-13 10 30 0
-69 62 -31 0
43 -52 -74 0
50 -55 9 0
9 65 -34 0
-56 -74 39 0
-48 -3 -19 0
-73 40 -32 0
27 7 -1 0
-10 52 59 0
-19 17 -75 0
35 -48 -71 0
65 -34 -48 0
-28 22 21 0
-14 -45 43 0
-62 -64 36 0
-25 14 19 0
-39 59 -58 0
-11 -65 -46 0
27 34 -20 0
63 -34 -17 0
-6 38 -47 0
-17 -50 33 0
57 18 24 0
-70 -42 30 0
-67 18 44 0
-24 -50 -5 0
-59 -26 -46 0
3 4 18 0
-53 62 61 0
73 62 5 0
-23 -42 -43 0
57 52 -72 0
-62 27 -46 0
54 63 -53 0
62 19 20 0
56 -44 -4 0
68 6 56 0
-49 -62 -60 0
-13 -67 -40 0
72 -35 16 0
-74 40 31 0
14 -48 -73 0
64 -19 -74 0
33 -66 -10 0
-44 26 3 0
-53 -55 -73 0
-64 -33 42 0
1 43 -52 0
-52 -54 -61 0
58 44 28 0
59 57 73 0
19 63 -73 0
-8 44 9 0
50 45 32 0
34 -54 -45 0
43 7 -13 0
-30 -54 46 0
65 44 70 0
70 -46 66 0
-69 63 -56 0
38 4 35 0
-58 47 22 0
5 40 39 0
-66 57 73 0
16 12 -43 0
-42 58 74 0
-29 35 14 0
-11 75 20 0
67 15 1 0
27 46 -18 0
58 -2 9 0
-39 -56 50 0
52 -29 21 0
-37 -64 -15 0
69 -51 19 0
-9 -11 55 0
72 -25 62 0
13 40 -66 0
-33 -63 62 0
-57 -28 17 0
59 -44 60 0
67 -69 71 0
-66 7 23 0
67 -56 -53 0
3 69 -50 0
26 36 40 0
-52 14 -31 0
43 -64 19 0
-44 -12 21 0
19 -64 73 0
67 58 26 0
32 11 -18 0
-47 22 -48 0
-7 -5 -53 0
-23 9 -7 0
4 1 70 0
-16 -65 -73 0
-9 -60 -8 0
71 44 66 0
30 -31 71 0
23 -45 -18 0
19 4 -42 0
-4 9 30 0
-61 -69 -54 0
70 -13 60 0
-10 22 -28 0
2 12 53 0
63 -75 -70 0
14 69 -28 0
-38 58 -5 0
48 24 58 0
-15 70 24 0
38 -51 17 0
35 -26 -37 0
-21 -54 -43 0
-15 61 46 0
-22 -29 17 0
30 26 19 0
46 23 38 0
58 -38 -52 0
-9 57 43 0
28 -58 44 0
-22 -35 -33 0
6 -35 61 0
8 -11 17 0
25 72 42 0
47 -15 -2 0
42 -48 57 0
-13 41 -38 0
