c Random 3-SAT instance
c alpha = 8.5, N = 75, L = 637, instance = 70
p cnf 75 637
-6 24 68 0
41 34 -22 0
-47 17 -13 0
62 -47 -17 0
53 30 14 0
-55 41 43 0
26 -44 -16 0
-59 13 25 0
-61 31 -21 0
51 -65 21 0
-46 19 -30 0
-39 7 74 0
-47 -68 25 0
-42 -6 10 0
-19 -31 24 0
-59 12 8 0
-49 36 -3 0
3 -31 4 0
11 43 -8 0
-33 -13 -70 0
47 63 -48 0
-38 60 -26 0
64 -61 25 0
10 6 -72 0
-24 32 -22 0
-37 43 59 0
12 -1 -4 0
37 -15 9 0
-51 2 -37 0
-37 -17 -13 0
72 6 -23 0
-20 -51 39 0
32 -13 -56 0
7 -48 4 0
50 37 -59 0
-19 60 75 0
-33 1 -52 0
59 22 19 0
73 67 -62 0
-34 -6 -10 0
-68 45 10 0
11 -18 27 0
10 -60 -28 0
75 65 -26 0
-29 70 63 0
-55 -4 -75 0
26 42 8 0
6 65 69 0
10 -23 1 0
-9 28 -2 0
-43 -30 -42 0
-51 5 71 0
52 41 44 0
-59 -12 42 0
67 -50 51 0
-21 31 -2 0
24 69 8 0
15 -26 38 0
-31 55 -75 0
-28 -3 -57 0
6 -12 20 0
8 73 -18 0
-2 4 28 0
27 -2 75 0
-20 40 -75 0
-39 57 -13 0
-33 21 45 0
66 -38 -16 0
20 28 -27 0
-62 -69 60 0
9 68 30 0
57 -68 -17 0
34 -31 14 0
-16 27 -57 0
-34 35 -58 0
2 28 49 0
-14 21 -55 0
-57 -38 15 0
13 39 -9 0
17 -31 28 0
-56 49 -66 0
33 -54 -8 0
-1 21 51 0
44 -40 19 0
62 33 -29 0
19 14 -64 0
-33 -59 12 0
-11 74 34 0
-61 44 -39 0
-63 55 75 0
1 -11 -26 0
42 26 72 0
3 -51 59 0
7 24 -59 0
40 63 17 0
-64 -9 -73 0
-56 -51 60 0
51 58 -68 0
-42 -34 -69 0
-56 -40 65 0
26 -48 -55 0
-16 -35 44 0
40 20 -54 0
-59 -30 72 0
-36 66 60 0
60 4 6 0
-3 -37 9 0
-29 -55 -24 0
74 8 -35 0
-39 72 -18 0
-18 20 -30 0
57 37 28 0
46 6 -65 0
-7 40 13 0
71 -4 41 0
46 -31 63 0
35 33 -27 0
26 47 -14 0
18 -35 -6 0
-39 69 63 0
19 66 -73 0
72 -57 50 0
28 48 -39 0
66 -9 -27 0
-73 -32 51 0
73 -56 59 0
68 60 50 0
37 13 64 0
-7 39 57 0
-17 32 29 0
7 62 -38 0
2 -58 22 0
68 18 17 0
26 7 -29 0
-54 -46 15 0
50 -13 7 0
-57 15 -5 0
-2 5 -1 0
-13 -47 6 0
73 47 48 0
26 -65 -23 0
-36 10 8 0
53 63 75 0
-52 -68 -2 0
-49 -73 -15 0
-4 -27 -61 0
-25 56 -9 0
-10 58 -62 0
-71 -69 -17 0
4 -73 56 0
-49 34 64 0
-5 66 -24 0
-22 -3 -39 0
59 5 -4 0
-43 9 3 0
-39 63 -65 0
-65 -45 -22 0
72 15 73 0
30 -60 62 0
-8 -41 -60 0
55 4 7 0
37 -48 14 0
51 -32 -58 0
-34 -8 -22 0
-51 8 7 0
-3 7 25 0
18 6 -48 0
40 28 26 0
-16 10 71 0
1 -22 -17 0
69 54 37 0
58 22 -51 0
33 62 32 0
-66 63 -56 0
60 44 47 0
-64 -69 59 0
-63 -13 -41 0
-56 -59 73 0
-21 57 -65 0
-29 69 -9 0
43 29 -21 0
-6 -60 71 0
-60 -29 61 0
-46 -6 73 0
-62 73 -36 0
-40 29 -64 0
-22 -36 45 0
-61 -1 17 0
33 -31 -34 0
29 68 72 0
61 55 -66 0
10 4 63 0
16 -1 -44 0
-12 50 -32 0
3 49 -71 0
72 74 8 0
17 71 18 0
66 -1 43 0
-32 44 14 0
-6 -58 71 0
42 38 74 0
-45 48 68 0
-74 18 -26 0
-67 -58 75 0
70 50 -71 0
-38 -30 44 0
56 -45 -29 0
-67 55 -57 0
