c Random 3-SAT instance
c alpha = 9.5, N = 75, L = 712, instance = 11
p cnf 75 712
14 -39 -5 0
20 3 -74 0
-56 -54 19 0
58 69 -51 0
45 7 -52 0
28 15 54 0
6 -1 52 0
34 17 27 0
2 -54 31 0
-45 -30 7 0
-4 2 -55 0
-60 21 52 0
-60 51 48 0
-38 -44 50 0
-10 -70 65 0
-67 64 -38 0
61 -73 49 0
-49 74 12 0
46 64 47 0
-63 33 -25 0
32 72 -62 0
-37 -69 -5 0
-7 24 10 0
-35 62 15 0
53 -52 8 0
65 14 44 0
-43 -15 47 0
-28 -23 37 0
-22 48 -29 0
-10 -70 -34 0
66 7 -21 0
43 -28 -58 0
-42 -58 -39 0
-64 27 38 0
5 14 32 0
56 39 -19 0
7 30 -25 0
59 48 -24 0
-48 -28 -50 0
-30 -9 51 0
56 69 -17 0
30 4 -2 0
10 27 -14 0
-54 67 -7 0
-16 74 -26 0
61 36 74 0
-70 -65 5 0
-69 16 -55 0
-28 -14 71 0
-23 -3 -36 0
43 -1 -56 0
26 -65 15 0
-29 -14 37 0
16 12 56 0
63 72 31 0
-65 -66 33 0
-62 8 -32 0
72 1 60 0
7 -14 26 0
-53 51 -74 0
13 63 21 0
44 48 -6 0
-67 -4 42 0
23 -73 2 0
-5 -44 -20 0
49 53 41 0
65 -72 49 0
23 -48 61 0
-31 58 -5 0
24 20 -62 0
-2 15 27 0
-2 -18 -41 0
-49 -11 -22 0
-40 47 -55 0
-13 -63 -10 0
69 -50 -72 0
-1 -27 -58 0
-5 54 17 0
63 -51 -62 0
-32 64 -12 0
-46 -74 15 0
69 -53 -15 0
52 26 49 0
21 13 52 0
34 58 10 0
-4 3 -29 0
-55 -15 -3 0
27 -49 24 0
-47 -37 11 0
39 28 57 0
27 71 66 0
7 -24 33 0
-26 -1 -40 0
53 49 -30 0
33 -16 66 0
47 -62 17 0
-67 15 -26 0
16 -72 43 0
74 14 -21 0
-54 26 -30 0
19 -71 -53 0
-72 -10 14 0
