c Random 3-SAT instance
c alpha = 1.0, N = 75, L = 75, instance = 177
p cnf 75 75
58 -42 -28 0
-46 74 -14 0
14 -39 2 0
24 -70 -1 0
-74 -44 71 0
42 -51 -9 0
16 -49 -71 0
-65 39 -68 0
-30 -10 50 0
-54 -51 41 0
-53 39 -30 0
54 11 73 0
-37 38 -24 0
48 -37 61 0
46 41 -33 0
-30 66 -21 0
54 -71 41 0
-63 -70 50 0
44 32 7 0
12 -17 -38 0
-45 -57 30 0
66 -36 -58 0
-9 -13 -25 0
-30 -46 23 0
30 24 -75 0
41 -20 71 0
42 -71 -49 0
-69 50 74 0
-3 -52 31 0
45 34 43 0
1 -2 46 0
-68 17 -52 0
27 -39 13 0
12 55 -53 0
-34 -65 -54 0
-38 30 4 0
-46 11 -24 0
7 -8 71 0
36 -15 -54 0
33 43 10 0
48 33 -38 0
61 59 -43 0
-19 -12 -51 0
58 -61 18 0
50 70 41 0
-36 26 -41 0
36 -45 65 0
59 71 -7 0
-54 -28 18 0
-24 -14 64 0
-69 -56 67 0
38 51 -59 0
29 -65 -6 0
52 -58 -62 0
70 36 11 0
-9 -5 -39 0
1 -54 -13 0
-21 10 -50 0
-14 25 9 0
2 -28 -72 0
10 -9 -16 0
50 9 -72 0
26 36 19 0
-64 -72 21 0
24 -61 1 0
22 -49 7 0
-10 51 59 0
34 -43 41 0
35 72 -71 0
-30 -72 -63 0
55 -11 -61 0
-24 33 10 0
-19 7 26 0
-71 -10 -17 0
-17 38 5 0
s SATISFIABLE
d decisions 73
