c Random 3-SAT instance
c alpha = 9.5, N = 75, L = 712, instance = 267
p cnf 75 712
-33 25 46 0
-7 -39 40 0
-38 -34 -19 0
-41 24 57 0
-47 -54 10 0
-7 -9 -2 0
-8 -41 -20 0
35 -75 -54 0
-67 -10 36 0
22 -67 50 0
-47 21 -6 0
-62 30 61 0
-1 -42 73 0
22 3 -51 0
-30 48 -75 0
-9 7 47 0
-56 -19 -57 0
25 46 -20 0
-49 33 50 0
56 69 -9 0
-32 -31 73 0
35 24 72 0
-9 50 54 0
15 -4 29 0
-32 41 17 0
47 4 24 0
-62 -37 -54 0
-10 -18 -7 0
67 61 18 0
12 -21 -57 0
23 45 -38 0
-44 -35 48 0
-7 46 74 0
33 -54 25 0
59 -33 29 0
13 62 -71 0
61 -41 -20 0
-65 45 1 0
-23 -75 1 0
-35 5 38 0
15 -71 42 0
-15 13 -60 0
-67 -28 53 0
-27 34 -69 0
-23 -4 33 0
-17 -65 -50 0
33 40 -28 0
74 -42 57 0
-40 -63 -60 0
-6 11 64 0
40 68 -13 0
32 -60 65 0
-13 29 -57 0
-5 16 -23 0
55 -17 -69 0
60 -42 -28 0
-35 -25 -20 0
21 -3 57 0
-56 -45 41 0
53 65 13 0
48 -71 -13 0
-37 73 33 0
-23 -6 39 0
65 13 63 0
25 -52 -31 0
71 26 19 0
23 -59 -18 0
-56 13 21 0
-13 -48 56 0
57 20 -29 0
-38 73 3 0
-9 -73 -21 0
-32 -35 -65 0
-12 16 -55 0
15 42 -41 0
-67 48 -57 0
-61 55 58 0
30 47 23 0
-15 -41 -35 0
-59 25 10 0
33 -49 -21 0
42 73 30 0
-29 -15 70 0
-7 56 34 0
-22 8 -24 0
50 53 32 0
-51 60 1 0
6 -47 57 0
-64 43 -8 0
12 55 -58 0
58 -9 68 0
-74 -7 -43 0
49 -31 46 0
-45 -44 -18 0
-62 -74 -30 0
-21 -38 20 0
-26 67 -36 0
63 -21 62 0
-34 -27 -68 0
-46 44 -61 0
11 54 64 0
-53 56 45 0
-49 62 60 0
43 -34 -9 0
-57 -27 68 0
4 -43 47 0
-69 -8 49 0
70 -64 -8 0
-39 60 -55 0
-37 72 -13 0
-64 -15 9 0
-58 15 -40 0
-26 -70 64 0
-24 1 40 0
-25 -48 45 0
-70 -2 -32 0
60 29 -27 0
-69 -49 -63 0
-22 -18 41 0
45 67 52 0
-24 37 -28 0
31 -9 -13 0
69 4 -23 0
-55 70 -53 0
-34 75 -54 0
-35 73 58 0
23 -10 -44 0
-12 -16 35 0
-63 39 -22 0
-16 35 13 0
72 41 -33 0
58 62 26 0
23 12 24 0
-25 8 12 0
-46 -34 -66 0
-48 -65 -45 0
-4 -14 -46 0
22 10 45 0
61 48 2 0
13 -23 71 0
-71 57 32 0
-55 35 72 0
-28 32 -59 0
6 -5 67 0
-30 54 -67 0
-8 54 -43 0
53 -62 47 0
-34 58 -44 0
-64 -18 48 0
-20 -3 42 0
-7 -44 8 0
20 -15 -12 0
-49 18 -24 0
-75 27 -24 0
10 -30 7 0
33 -22 -4 0
-35 68 27 0
-64 -65 -24 0
-1 -4 24 0
16 -10 -37 0
-21 -43 46 0
-56 10 58 0
42 73 75 0
60 37 -58 0
26 17 6 0
-25 47 18 0
-38 -39 46 0
-11 -26 44 0
14 -7 43 0
45 -47 64 0
60 -54 -40 0
-57 31 -68 0
42 -15 -27 0
-61 27 -75 0
-1 -34 -18 0
-72 -31 6 0
-62 17 26 0
-50 57 -75 0
23 -8 -55 0
59 -44 13 0
-67 47 -53 0
40 42 32 0
7 5 74 0
14 -4 22 0
59 -42 -14 0
24 2 -8 0
28 -12 -42 0
-53 -74 71 0
-2 -47 39 0
-22 68 -35 0
-21 63 -65 0
27 -45 -42 0
61 -18 -37 0
28 -60 69 0
-23 58 -18 0
-49 5 -73 0
-31 -67 24 0
-53 -48 35 0
-19 20 23 0
61 9 52 0
73 -75 53 0
-9 -39 -21 0
31 59 48 0
46 38 -55 0
-28 18 65 0
5 61 4 0
43 30 -74 0
24 -20 45 0
-22 6 -24 0
-16 67 55 0
13 -64 35 0
-59 -55 -16 0
67 -10 3 0
-21 47 -68 0
-51 -16 -14 0
13 52 -55 0
-14 63 -22 0
-25 46 48 0
-36 -62 -22 0
-55 -1 -42 0
21 -19 1 0
-26 52 41 0
25 -63 -2 0
-12 64 26 0
1 -16 42 0
20 -30 5 0
27 -3 55 0
-66 64 -23 0
-39 32 36 0
7 -55 -8 0
65 -55 -56 0
-71 40 -4 0
-68 -28 -25 0
69 62 7 0
-68 61 -32 0
43 -11 45 0
62 -51 -42 0
36 -52 43 0
-17 5 -39 0
-67 -8 13 0
-36 4 -6 0
52 -51 -68 0
-23 7 72 0
-69 -43 -10 0
-49 -48 23 0
60 -44 61 0
-27 63 2 0
41 58 -9 0
73 -46 31 0
19 24 69 0
-16 54 2 0
45 -64 -53 0
45 -64 -31 0
-3 -30 -51 0
23 50 9 0
72 60 -21 0
25 13 41 0
9 -1 20 0
23 -16 49 0
43 -70 -67 0
-50 25 46 0
-39 71 -17 0
56 -14 37 0
56 25 24 0
49 -9 66 0
-46 -48 -23 0
-15 -68 48 0
-38 -17 -54 0
-43 16 49 0
28 -32 -62 0
-4 20 9 0
33 -39 5 0
51 59 -66 0
14 -73 -38 0
28 -71 -36 0
65 -34 39 0
-41 28 36 0
-26 64 -23 0
22 -15 -58 0
57 -48 73 0
-22 -10 -50 0
11 19 -8 0
68 -6 34 0
17 -52 -72 0
56 -13 -9 0
42 -40 -63 0
36 41 -61 0
39 9 4 0
-59 -28 26 0
10 -17 -53 0
-47 49 22 0
-50 52 23 0
50 61 -16 0
-28 -26 15 0
12 23 46 0
-8 59 18 0
2 -8 58 0
11 -20 -38 0
22 66 -10 0
2 -63 64 0
2 70 40 0
-13 -31 -3 0
-26 48 6 0
12 14 33 0
-42 43 16 0
-12 -47 55 0
8 -39 -1 0
-28 37 -31 0
-62 -52 19 0
33 1 57 0
39 -66 -56 0
31 -47 -25 0
-8 21 -16 0
-10 -70 71 0
-38 69 -48 0
19 -48 -49 0
-51 -19 -57 0
-68 43 -37 0
70 6 28 0
-25 -42 55 0
-43 -70 4 0
43 24 19 0
28 46 5 0
7 -34 10 0
-11 -50 -59 0
16 -26 10 0
26 -59 -2 0
-53 59 -75 0
-61 -27 -72 0
-16 -21 44 0
23 -75 -36 0
-15 -8 52 0
43 -14 3 0
-6 -43 14 0
56 -10 6 0
-25 -21 45 0
25 46 -75 0
-56 -61 41 0
33 51 71 0
62 16 -6 0
-14 63 -44 0
-23 7 70 0
51 -14 -47 0
45 54 17 0
63 10 72 0
-32 -35 41 0
-73 -38 68 0
27 -75 45 0
40 36 14 0
3 -18 38 0
1 -56 -37 0
-32 56 -50 0
-6 -69 47 0
-2 29 -44 0
-19 41 75 0
22 -26 48 0
3 62 60 0
-34 43 35 0
48 -58 -14 0
32 6 -52 0
-4 -9 27 0
21 -3 4 0
-12 44 49 0
30 41 -59 0
71 5 -63 0
-39 63 11 0
20 8 72 0
2 -49 14 0
-66 -37 4 0
-53 68 65 0
30 -46 15 0
38 -4 -29 0
-48 -66 -40 0
-4 19 59 0
-43 59 -57 0
47 19 38 0
