c Random 3-SAT instance
c alpha = 3.0, N = 75, L = 225, instance = 181
p cnf 75 225
-27 19 41 0
-9 23 17 0
66 36 -4 0
-47 14 9 0
12 -37 -59 0
36 28 -1 0
-35 -3 30 0
-4 -8 -15 0
-71 -33 21 0
22 45 -57 0
-60 72 -9 0
20 4 -29 0
22 3 -45 0
60 -50 -75 0
-28 17 22 0
-4 -10 29 0
-5 -21 -35 0
-55 -63 -40 0
73 -19 -50 0
-27 -24 14 0
60 17 12 0
55 36 5 0
32 -17 -51 0
-37 -58 34 0
-63 -14 -53 0
60 -18 16 0
4 43 -17 0
17 -43 -9 0
36 -3 64 0
73 -70 51 0
40 18 -32 0
-59 18 38 0
-46 -24 -10 0
-25 -74 -69 0
49 -41 -23 0
-19 -28 12 0
-69 21 68 0
69 57 20 0
58 25 -33 0
-56 34 -13 0
63 46 -4 0
-57 56 -63 0
56 35 45 0
10 35 56 0
-70 38 3 0
65 34 48 0
45 -23 -36 0
49 75 -11 0
-6 -47 -40 0
38 -27 39 0
-64 -34 -41 0
-22 -44 -14 0
-71 8 74 0
-59 55 -34 0
-22 -1 -10 0
-2 -34 -48 0
-49 12 22 0
36 55 46 0
11 34 1 0
-29 -12 -14 0
59 -57 75 0
-58 20 44 0
-60 -38 -17 0
-22 -30 46 0
33 -57 -67 0
34 17 -71 0
66 49 -6 0
2 -56 65 0
62 60 -47 0
73 49 1 0
50 -42 -14 0
-44 7 58 0
-39 50 -63 0
-58 -50 -14 0
-72 -62 27 0
-49 44 -64 0
12 8 56 0
-71 66 55 0
-51 34 63 0
51 56 -6 0
14 31 32 0
57 -36 52 0
53 -40 21 0
19 11 -61 0
-21 30 52 0
35 12 8 0
-8 -70 67 0
15 6 -12 0
69 38 31 0
-9 -36 39 0
33 38 -58 0
7 58 38 0
20 39 26 0
27 72 40 0
-62 -55 20 0
38 30 -71 0
4 28 -63 0
20 8 63 0
66 -35 -30 0
74 -19 -4 0
-34 71 -46 0
74 -1 -2 0
28 -39 -43 0
-50 -56 28 0
-17 -70 65 0
-59 -51 -48 0
53 14 -29 0
13 11 22 0
-40 -66 -72 0
23 27 -33 0
-35 68 -28 0
45 -35 57 0
-37 1 -47 0
-72 27 -7 0
-60 -75 -52 0
66 -65 -39 0
52 24 -46 0
64 2 74 0
-31 -1 74 0
5 -26 19 0
69 -4 -46 0
-12 -43 26 0
1 23 -38 0
-24 -58 67 0
12 17 75 0
17 -4 43 0
7 -18 -29 0
-25 4 -6 0
45 -75 51 0
-75 -67 3 0
54 24 13 0
69 -73 -67 0
-48 67 -59 0
-45 43 -22 0
47 14 43 0
44 23 27 0
75 13 -51 0
68 39 -44 0
-13 -59 25 0
-57 7 59 0
63 -36 38 0
-49 11 39 0
-60 -40 -3 0
-18 66 68 0
-11 -35 62 0
6 -35 -75 0
42 -56 -38 0
40 34 -45 0
-43 2 -18 0
59 -5 -71 0
-70 -15 -26 0
31 -14 73 0
60 75 38 0
32 66 -73 0
-52 45 -36 0
48 25 46 0
64 17 -6 0
37 22 -39 0
-35 14 -27 0
-36 24 61 0
-24 -37 -57 0
-21 7 -47 0
4 -13 -53 0
-16 65 75 0
68 -51 -58 0
14 -48 -9 0
25 69 -22 0
38 34 -5 0
-57 45 8 0
57 10 -6 0
-52 -38 48 0
-5 -19 71 0
-20 -67 -39 0
23 -50 61 0
21 22 -26 0
-73 20 1 0
-75 -22 10 0
59 -3 -72 0
-53 21 42 0
-58 -22 -45 0
24 67 1 0
30 51 33 0
65 -5 -2 0
-53 -52 43 0
-54 -37 59 0
13 -4 20 0
61 -29 -26 0
23 -25 -28 0
-40 30 59 0
-56 -13 -11 0
28 -18 75 0
12 -42 58 0
67 31 -15 0
-16 30 25 0
-21 -47 -41 0
54 -56 43 0
18 -62 -71 0
-41 -2 -20 0
-16 -72 -18 0
5 67 -49 0
72 69 39 0
44 -61 -70 0
36 -29 74 0
-40 -29 -8 0
-72 -33 56 0
-8 64 -58 0
-55 -74 -72 0
-46 12 10 0
44 6 43 0
58 -10 -65 0
31 -10 53 0
30 33 -46 0
56 27 -13 0
7 45 -31 0
-20 43 27 0
64 -49 2 0
31 -2 -55 0
50 57 48 0
-10 -39 28 0
8 48 40 0
-30 -2 -46 0
-52 47 -48 0
-52 2 -37 0
63 -59 52 0
-31 -66 23 0
s SATISFIABLE
d decisions 34
