c Random 3-SAT instance
c alpha = 9.5, N = 75, L = 712, instance = 198
p cnf 75 712
3 1 -35 0
1 27 29 0
52 -11 6 0
-72 64 -20 0
11 -4 27 0
2 17 -19 0
33 -27 62 0
-58 9 60 0
-64 -16 -73 0
12 -71 53 0
43 -36 39 0
-40 16 23 0
36 24 25 0
8 19 -39 0
-51 -70 -74 0
-4 45 75 0
54 14 40 0
-55 -54 53 0
29 1 67 0
5 -48 27 0
-20 7 47 0
27 -68 -61 0
-29 -28 12 0
25 -23 -54 0
-75 16 -39 0
-57 -38 13 0
-20 -14 -71 0
-4 52 15 0
-35 -39 51 0
-22 34 -1 0
57 -17 28 0
-45 -6 24 0
-16 -7 -50 0
-45 51 48 0
-65 -58 -26 0
-67 -62 -74 0
23 44 9 0
-75 32 -34 0
71 -27 5 0
-37 -18 -16 0
71 -58 61 0
69 35 47 0
-16 29 -57 0
58 -38 23 0
40 -64 35 0
48 30 -21 0
-32 -3 74 0
-60 -67 -2 0
65 -62 -40 0
11 65 -51 0
6 -35 71 0
13 -7 42 0
72 -24 45 0
-21 -54 -29 0
73 20 52 0
48 23 2 0
-10 66 8 0
41 -21 39 0
-34 75 -50 0
-22 -44 71 0
-44 -11 -6 0
31 -30 -4 0
-49 62 69 0
2 -55 -70 0
8 67 -50 0
-73 74 68 0
23 -73 16 0
5 36 8 0
38 -74 -9 0
56 28 -67 0
51 11 -74 0
-30 7 -58 0
-47 -9 30 0
63 48 65 0
26 72 -61 0
-9 -1 -19 0
63 -13 71 0
58 2 -8 0
8 -21 -62 0
-61 -60 54 0
-32 -8 2 0
-46 -6 -35 0
-68 32 18 0
30 -58 5 0
-11 -34 26 0
1 -59 7 0
-30 35 9 0
37 69 8 0
15 10 22 0
18 -62 -29 0
-72 -62 24 0
-56 -15 -32 0
-62 -63 16 0
5 -43 -53 0
-23 7 -30 0
-42 31 -44 0
23 -66 -71 0
18 -64 53 0
71 69 -15 0
-57 -39 -61 0
31 -53 -3 0
39 65 51 0
-47 64 7 0
18 69 -28 0
-2 -67 31 0
52 -45 -36 0
18 48 40 0
-68 40 -48 0
-8 19 -9 0
-71 -26 22 0
-49 65 13 0
13 71 68 0
-33 -49 -42 0
62 25 -59 0
-71 -26 -51 0
-51 -9 11 0
-8 73 -74 0
-14 -69 52 0
-53 23 -69 0
-72 -1 37 0
14 28 43 0
-64 -44 -31 0
-9 -53 -11 0
-68 67 10 0
-42 -65 -18 0
-43 64 72 0
38 18 -7 0
4 14 -16 0
-21 -73 -49 0
19 26 -6 0
-61 -33 -9 0
59 -70 17 0
-8 50 47 0
10 -6 20 0
5 -48 75 0
21 19 8 0
-30 -72 44 0
-48 -8 7 0
-23 36 -31 0
24 42 -4 0
-24 -74 -9 0
-41 19 -21 0
-25 36 -13 0
20 26 -3 0
28 66 -25 0
-54 34 -27 0
21 75 -29 0
-66 71 -31 0
-9 -32 69 0
-41 -12 35 0
10 68 52 0
-71 -52 -54 0
49 -31 24 0
72 55 -21 0
-61 -6 38 0
4 30 63 0
-32 -55 46 0
-54 45 -16 0
2 45 -17 0
63 -1 47 0
-6 53 -21 0
71 14 -55 0
13 12 -40 0
64 16 22 0
-30 -9 -14 0
-41 -67 58 0
-4 -34 36 0
49 66 6 0
72 52 8 0
27 39 4 0
12 -45 -6 0
-43 13 -4 0
58 71 -15 0
2 -39 -13 0
-12 39 55 0
-54 -24 72 0
27 60 3 0
14 43 52 0
-52 -54 67 0
-39 62 -32 0
60 64 34 0
47 -38 -34 0
-67 34 28 0
16 -19 -12 0
-1 -56 -38 0
-64 -34 52 0
60 27 -25 0
-74 -1 19 0
28 9 -64 0
23 42 -25 0
15 14 -74 0
-75 41 -17 0
