c Random 3-SAT instance
c alpha = 5.0, N = 75, L = 375, instance = 102
p cnf 75 375
-67 69 -1 0
-37 51 21 0
50 38 -20 0
-54 5 56 0
-65 -8 5 0
-12 -50 -58 0
49 -48 -37 0
-24 -35 43 0
19 -4 6 0
25 -48 -2 0
-21 -42 3 0
-32 -11 43 0
-43 20 17 0
8 -4 1 0
-27 -25 -53 0
48 -30 37 0
74 -42 20 0
44 73 -12 0
32 16 -19 0
-68 -30 -50 0
28 50 24 0
71 -41 75 0
54 -59 69 0
6 56 38 0
38 5 -9 0
37 -33 53 0
35 -45 21 0
-34 12 28 0
-49 54 42 0
-59 -46 -17 0
56 75 48 0
-22 36 -64 0
-73 28 -5 0
52 34 -10 0
-60 17 1 0
-26 -56 2 0
-63 -72 -60 0
-69 -45 -31 0
-12 -20 -73 0
-66 -49 7 0
22 -32 70 0
4 59 -22 0
-21 56 17 0
11 -72 51 0
34 55 33 0
21 -5 33 0
18 -33 26 0
-70 11 31 0
21 66 37 0
-40 57 -31 0
69 40 -10 0
20 37 6 0
55 -53 58 0
2 73 -60 0
-74 35 -49 0
48 40 -3 0
-46 8 -66 0
56 68 45 0
-16 -2 9 0
57 26 -27 0
42 68 15 0
34 -17 -74 0
-43 50 51 0
-37 -28 18 0
-55 -22 -69 0
-7 -48 -2 0
-62 73 64 0
-41 51 72 0
-2 -35 -58 0
27 -40 74 0
-45 49 44 0
46 49 -68 0
22 69 -40 0
7 4 -15 0
19 47 24 0
46 26 -42 0
15 29 20 0
-43 -62 47 0
-26 61 -23 0
16 9 37 0
-9 69 -20 0
-55 72 64 0
51 63 -26 0
-64 14 -72 0
2 -66 29 0
73 -6 -47 0
-13 56 -69 0
52 35 -43 0
-34 6 -35 0
-19 18 -52 0
24 57 -63 0
67 56 -69 0
18 -33 -25 0
71 -23 -1 0
42 -9 -50 0
-30 1 -5 0
16 -30 -3 0
-64 -14 61 0
-25 -57 16 0
-72 -59 4 0
-22 53 29 0
-17 15 47 0
18 65 -36 0
25 72 -7 0
-31 58 35 0
-14 -45 -72 0
-20 9 -34 0
-53 5 18 0
-66 -19 -40 0
74 21 53 0
-29 -2 75 0
-72 -24 -15 0
-68 -49 20 0
-33 -48 58 0
-40 -7 39 0
14 -8 -10 0
-20 57 73 0
-22 13 -71 0
25 14 56 0
-34 26 -67 0
-52 29 37 0
20 53 -71 0
67 38 29 0
-12 64 -23 0
40 -65 -6 0
3 39 12 0
48 19 -23 0
-60 -59 49 0
65 -29 23 0
35 32 25 0
64 48 -34 0
-18 -19 -69 0
47 -55 10 0
71 41 3 0
-54 35 24 0
16 58 69 0
-25 26 6 0
62 -72 -47 0
-67 -7 51 0
-54 -50 29 0
58 21 16 0
16 71 -41 0
27 -58 -8 0
13 42 -2 0
12 7 38 0
26 -74 -56 0
24 -3 20 0
-7 -19 25 0
-2 -74 27 0
66 73 -56 0
-55 -8 -29 0
