c Random 3-SAT instance
c alpha = 7.5, N = 75, L = 562, instance = 180
p cnf 75 562
73 -27 -52 0
-24 -29 10 0
-74 -71 -14 0
-65 -67 -49 0
-38 -9 -44 0
-40 -71 19 0
-3 -34 57 0
-17 -21 70 0
-9 49 -42 0
7 65 -2 0
47 54 14 0
72 -47 57 0
-75 71 22 0
-61 37 57 0
43 39 34 0
-22 -48 3 0
39 -28 -43 0
-57 -42 -15 0
-64 2 26 0
-53 31 -63 0
73 53 -16 0
22 -58 38 0
-39 -51 -75 0
41 57 62 0
53 69 -28 0
23 -7 -18 0
-8 68 -41 0
15 71 -5 0
66 -22 -34 0
59 -10 -51 0
-39 3 25 0
60 -52 44 0
34 30 -11 0
27 -55 -41 0
-74 21 -34 0
20 64 -7 0
67 57 21 0
12 -58 27 0
38 -73 -33 0
-40 64 43 0
-13 -26 -30 0
46 -20 28 0
-69 66 -7 0
-18 64 -51 0
74 4 -39 0
68 -22 -47 0
26 17 37 0
4 58 -57 0
-60 -71 -64 0
-8 -72 26 0
21 42 65 0
34 55 24 0
64 -19 -52 0
-48 49 12 0
31 -11 -1 0
40 -75 56 0
-12 41 19 0
-14 56 58 0
36 -28 -29 0
29 24 -49 0
-72 16 30 0
-39 49 -57 0
-36 -41 -8 0
59 -37 46 0
64 -27 62 0
3 -39 -52 0
22 -40 15 0
-35 38 -19 0
46 -75 1 0
49 -38 67 0
51 58 -75 0
69 -50 27 0
3 -46 15 0
4 68 3 0
-45 -5 70 0
-15 14 51 0
41 18 -30 0
-1 -15 -30 0
34 43 -18 0
7 1 -61 0
50 -17 14 0
19 -53 -36 0
-7 31 48 0
68 42 59 0
32 -39 12 0
40 57 -72 0
67 -75 6 0
-51 69 -41 0
64 68 -13 0
63 -59 -51 0
-53 62 72 0
-67 -64 -59 0
37 39 51 0
48 2 -24 0
-39 -9 -48 0
22 -40 35 0
-63 73 37 0
-1 -53 -2 0
-42 -69 33 0
-4 2 3 0
64 40 -41 0
-17 46 13 0
73 4 -12 0
59 -41 63 0
43 -15 57 0
-46 44 -67 0
42 18 -1 0
51 12 36 0
-37 -36 21 0
52 -55 24 0
-17 -47 60 0
39 -7 -55 0
22 -48 -28 0
-40 -2 11 0
32 72 -25 0
48 -34 51 0
13 -51 27 0
-46 -16 -2 0
24 -19 -59 0
-24 47 75 0
13 -35 -30 0
72 -14 -60 0
47 9 -27 0
51 25 -28 0
22 21 -57 0
48 70 49 0
-57 -54 -8 0
-12 55 -15 0
26 2 73 0
-23 -19 44 0
-21 -37 -27 0
-17 38 -50 0
64 -11 38 0
54 -41 -25 0
-25 -1 -57 0
28 65 43 0
44 59 65 0
34 -17 -67 0
-32 50 24 0
68 -66 4 0
12 -57 -25 0
13 61 34 0
53 61 51 0
-56 -70 30 0
15 50 -29 0
-46 -57 -55 0
16 44 62 0
-35 -21 -41 0
32 41 49 0
7 73 50 0
-23 -31 -42 0
-51 -38 -1 0
-27 -29 -49 0
-29 43 -31 0
-16 -40 -23 0
6 21 7 0
73 33 -57 0
-33 -47 -28 0
-35 75 13 0
3 45 36 0
-36 -12 29 0
62 37 -60 0
53 1 -18 0
25 23 -16 0
57 -3 69 0
-11 -65 -2 0
-70 -63 72 0
-22 2 38 0
34 17 -64 0
-6 -52 -67 0
-33 61 -18 0
-17 9 49 0
46 -51 53 0
8 -75 25 0
-30 10 -56 0
-71 -35 -30 0
49 72 -70 0
-12 -5 63 0
67 -52 42 0
-51 65 16 0
3 52 7 0
22 -61 4 0
42 24 -62 0
-11 -10 42 0
-16 34 53 0
8 -64 36 0
-68 -48 -27 0
-15 -64 28 0
-53 23 -30 0
14 -55 -39 0
32 64 -22 0
-59 -36 -50 0
-34 -20 60 0
-1 -34 10 0
-11 30 50 0
-72 14 -9 0
-52 -74 -39 0
3 9 11 0
30 -49 18 0
-38 -53 21 0
53 -46 9 0
-9 -49 -47 0
-7 -21 29 0
-65 16 -30 0
64 -43 -28 0
19 -41 -17 0
-47 40 73 0
-8 -47 67 0
-51 -50 -14 0
-61 5 30 0
-55 49 -7 0
-28 -11 38 0
-5 41 46 0
70 55 -35 0
-52 -59 -27 0
-8 65 -54 0
74 30 11 0
-19 63 23 0
-63 17 51 0
-37 53 -47 0
51 9 46 0
-33 -20 5 0
-74 9 11 0
-26 -28 -17 0
-64 4 -35 0
-48 19 -43 0
-34 -57 18 0
12 14 -65 0
-11 -33 -19 0
-18 -33 -23 0
-32 -47 -66 0
37 -13 47 0
35 -20 -34 0
10 -19 31 0
-23 -45 -34 0
38 19 -29 0
74 28 23 0
-2 -17 -52 0
-61 68 -19 0
-36 -72 75 0
-73 -30 3 0
18 23 5 0
48 18 15 0
-61 47 -62 0
-58 73 -4 0
19 -72 5 0
-62 -15 -33 0
31 3 -56 0
52 -5 -69 0
44 -12 -49 0
46 -24 -36 0
10 43 53 0
44 41 -59 0
-13 18 -51 0
-62 28 -74 0
-43 -75 -66 0
-51 44 75 0
-25 -50 -75 0
75 56 29 0
50 -12 -54 0
-59 30 38 0
-31 -7 4 0
-56 31 55 0
17 -39 -26 0
54 36 -53 0
72 25 -10 0
5 -28 -56 0
1 -32 10 0
60 -57 11 0
-63 32 -53 0
-13 26 25 0
60 -51 -13 0
-74 73 -71 0
-31 66 -52 0
60 -3 2 0
-57 38 55 0
-28 58 -36 0
-48 51 -57 0
69 40 1 0
-48 -36 -4 0
29 -10 66 0
-3 47 -37 0
48 44 -13 0
16 -25 -57 0
63 67 -12 0
-52 -28 68 0
-20 33 -10 0
69 -8 -63 0
-69 52 70 0
15 2 -36 0
16 59 19 0
-25 -71 -48 0
-21 -9 -71 0
-21 -1 12 0
56 -35 -59 0
25 -4 38 0
-13 43 4 0
35 -21 56 0
-57 -60 31 0
62 16 -49 0
20 53 -25 0
-4 -53 -63 0
51 41 73 0
30 -40 -5 0
43 62 -49 0
9 -39 -41 0
-43 -28 -67 0
-40 -42 -71 0
4 33 13 0
-9 25 38 0
21 47 -73 0
65 -57 -67 0
-65 -24 57 0
-8 -69 47 0
-5 -54 18 0
-70 -61 74 0
40 70 -60 0
-70 -42 -49 0
65 6 -50 0
-50 -16 -1 0
-19 -41 60 0
66 29 -58 0
55 -4 -13 0
49 63 12 0
5 -12 16 0
-69 -19 -73 0
50 -8 72 0
-22 18 68 0
32 11 75 0
-29 12 -2 0
2 -46 28 0
3 45 -17 0
-28 23 11 0
43 35 -11 0
-30 44 27 0
16 49 15 0
-13 -64 41 0
36 -8 -34 0
-14 -16 73 0
-30 41 -31 0
50 -12 55 0
-24 23 -71 0
-60 -10 31 0
49 -6 62 0
15 -10 46 0
-37 54 -42 0
-33 -39 -65 0
54 -31 72 0
-65 52 12 0
42 -17 -20 0
23 7 36 0
26 35 62 0
-31 -55 -34 0
14 -28 19 0
-71 10 54 0
-11 56 -34 0
-22 46 -30 0
66 -17 13 0
67 46 26 0
-22 -34 -36 0
-25 59 -48 0
-31 -11 -6 0
-63 7 -57 0
-74 57 -33 0
-49 52 -71 0
-47 -25 -14 0
-43 -6 60 0
-57 -27 33 0
33 -66 7 0
65 -71 -56 0
47 33 -21 0
-59 -30 73 0
-49 1 46 0
50 2 22 0
-55 -50 48 0
69 1 38 0
-25 -52 61 0
36 58 14 0
54 -29 49 0
-43 38 47 0
-66 -1 52 0
63 -73 18 0
-20 -43 45 0
-74 9 44 0
-67 -30 -38 0
-20 19 43 0
51 -35 43 0
-52 71 30 0
-59 75 -24 0
27 9 10 0
-22 -37 53 0
-50 60 -16 0
6 -41 56 0
1 -24 42 0
70 47 43 0
-45 71 -27 0
-68 35 -2 0
-28 19 -20 0
9 -42 54 0
-51 -36 60 0
-5 -3 75 0
-74 34 38 0
-12 57 30 0
28 -65 66 0
17 75 40 0
-52 -24 29 0
-75 -52 67 0
31 19 57 0
-60 44 -30 0
-13 12 15 0
22 21 66 0
-56 58 15 0
24 37 -31 0
-51 -46 -42 0
26 16 -18 0
13 -48 -24 0
2 53 67 0
-51 5 6 0
-8 -14 41 0
24 -55 3 0
-37 -72 -69 0
21 50 48 0
-67 -11 -36 0
-66 12 8 0
-27 69 -32 0
-37 -34 32 0
7 -62 55 0
35 71 22 0
-22 69 -60 0
-29 -7 -59 0
13 -32 2 0
62 -13 6 0
22 -35 55 0
2 -66 -69 0
51 -18 -20 0
23 11 75 0
38 -25 -59 0
54 -20 10 0
-75 63 -47 0
-18 -29 -59 0
21 28 11 0
-51 59 60 0
39 -57 -37 0
-4 -33 48 0
-5 -33 -2 0
37 -67 -40 0
-11 -2 14 0
42 55 27 0
-35 2 3 0
43 9 -16 0
-57 -29 -53 0
-37 35 43 0
11 -40 -55 0
-21 23 -24 0
-44 -1 -4 0
55 -5 -66 0
-7 -38 5 0
67 -43 -53 0
-72 -40 -6 0
-4 38 -7 0
-59 -14 -67 0
9 62 -38 0
-17 -10 -6 0
-11 -37 65 0
