c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=10
p cnf 75 225
42 52 26 0
-75 -70 -53 0
-23 3 41 0
-48 -1 -29 0
28 -23 48 0
37 -29 26 0
-50 55 -60 0
-43 61 14 0
-22 17 -42 0
20 -30 -27 0
-39 32 -22 0
63 53 36 0
58 -19 -66 0
44 24 -7 0
45 36 -2 0
-25 -57 -66 0
-29 -60 47 0
3 -64 -1 0
-24 -73 -32 0
-4 -56 -28 0
-69 -22 10 0
31 8 -63 0
45 74 11 0
74 -14 23 0
-5 -27 -63 0
-59 -6 -41 0
-63 -23 -41 0
40 -13 49 0
-31 -33 30 0
22 -59 10 0
35 28 55 0
-38 40 10 0
-22 37 56 0
-15 46 42 0
62 -33 7 0
18 44 75 0
4 -1 -3 0
-13 -70 20 0
18 22 29 0
15 72 -45 0
-63 9 -47 0
-62 -68 58 0
75 15 1 0
-2 -10 56 0
35 64 31 0
-54 -75 56 0
-31 -62 -1 0
40 31 -23 0
-74 -70 23 0
61 45 54 0
71 55 54 0
42 12 56 0
-22 -8 -64 0
-32 -34 -2 0
63 10 47 0
17 13 -73 0
-5 54 -65 0
-29 66 -46 0
-68 24 -40 0
-57 14 -10 0
-20 54 -67 0
-17 -74 -37 0
37 -40 4 0
74 -1 24 0
-6 -34 -14 0
75 65 6 0
49 -65 -41 0
17 -24 -63 0
-32 42 14 0
64 -46 -6 0
10 49 42 0
38 -15 -72 0
20 63 43 0
-15 24 -39 0
19 6 74 0
-48 43 59 0
47 53 -34 0
63 48 -42 0
8 -28 -52 0
45 1 47 0
-12 14 -65 0
-5 53 62 0
-17 -42 -75 0
66 -4 -36 0
-49 -44 -45 0
-21 56 -17 0
-68 62 1 0
-34 -43 -23 0
29 38 -48 0
15 -52 -57 0
5 16 -71 0
-54 74 -43 0
-42 -7 54 0
-23 18 74 0
59 -55 -62 0
30 -20 40 0
74 -11 36 0
-64 -68 -57 0
-44 50 38 0
-39 52 -60 0
-18 68 -35 0
63 -54 35 0
-28 -2 71 0
44 35 28 0
72 -19 -60 0
55 39 61 0
-19 -54 -53 0
-13 60 -42 0
49 -29 -54 0
-23 51 -60 0
70 -53 -59 0
54 6 10 0
33 -75 -40 0
48 25 -65 0
-45 -53 -35 0
12 -21 1 0
-62 -13 -51 0
-24 28 -25 0
-44 -54 -25 0
71 64 -15 0
-57 34 21 0
62 -73 -2 0
-63 7 38 0
-52 36 -33 0
-72 -2 -27 0
26 67 75 0
-8 41 58 0
74 36 35 0
-57 -65 45 0
2 -32 49 0
44 51 57 0
-4 -28 33 0
-11 -51 47 0
-25 31 -15 0
-42 46 71 0
-8 -14 -3 0
-61 -39 55 0
56 7 -24 0
66 -6 -16 0
42 65 66 0
-15 20 19 0
-1 60 -27 0
-51 27 34 0
73 68 65 0
-64 72 27 0
-32 20 44 0
28 18 -57 0
72 -25 58 0
22 64 -59 0
43 -6 33 0
72 -22 -45 0
33 -26 9 0
-37 59 -57 0
38 60 -36 0
5 51 64 0
-62 -7 37 0
5 12 -23 0
5 9 60 0
-24 -4 -52 0
-34 45 62 0
3 62 -37 0
-17 55 19 0
62 75 43 0
-59 -52 68 0
16 61 -9 0
23 -13 -22 0
-38 56 16 0
-71 -4 57 0
-29 8 -37 0
10 64 -13 0
74 63 52 0
-18 54 -10 0
70 -55 43 0
-47 -38 39 0
45 -12 -74 0
-21 -11 48 0
-11 67 3 0
69 23 -72 0
-17 16 8 0
-52 -36 -41 0
-20 -34 -68 0
-47 -43 37 0
-56 74 -38 0
-59 43 -61 0
-14 -67 -19 0
5 -52 47 0
31 52 -36 0
62 -64 32 0
-61 42 70 0
-43 19 -60 0
10 -34 -33 0
-64 30 -48 0
-32 40 55 0
67 8 -9 0
21 11 68 0
-4 23 -26 0
-40 13 -62 0
41 -38 66 0
50 -9 -24 0
-2 54 64 0
32 -53 -38 0
-56 -25 -29 0
-43 -56 -2 0
75 33 -16 0
-26 -4 44 0
-30 -51 -18 0
-9 4 63 0
59 -19 -53 0
-21 17 32 0
70 -63 -25 0
70 -10 -5 0
-65 70 26 0
-13 -64 20 0
-59 44 13 0
73 57 42 0
-40 -35 -44 0
-8 -12 -4 0
69 -53 -20 0
16 -47 -17 0
49 -11 -41 0
74 -51 37 0
71 -3 15 0
21 -69 15 0
20 9 23 0
49 73 -10 0

c GPT solve time: 0.00 seconds

[Error] Your organization must be verified to use the model `o3-deep-research`. Please go to: https://platform.openai.com/settings/organization/general and click on Verify Organization. If you just verified, it can take up to 15 minutes for access to propagate.
