c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=8
p cnf 75 225
52 72 58 0
-4 -28 -52 0
-41 -27 -29 0
68 47 67 0
29 32 46 0
23 -12 61 0
35 -32 -22 0
-62 -38 -52 0
8 60 58 0
-2 38 -59 0
56 14 25 0
42 50 26 0
-14 37 23 0
8 36 -6 0
18 52 -34 0
-7 -43 67 0
29 -43 54 0
63 -48 -3 0
-40 38 -50 0
-33 -31 -60 0
-22 58 18 0
39 -47 8 0
-17 -27 2 0
45 -66 36 0
-32 -41 47 0
-3 -58 25 0
-8 60 59 0
-31 -32 -44 0
24 -11 60 0
55 39 -59 0
52 -55 -28 0
48 40 41 0
67 74 25 0
-72 -61 -73 0
-2 55 -27 0
-38 -40 52 0
-10 16 -24 0
64 -61 -27 0
-45 23 21 0
65 34 -50 0
-15 -57 6 0
72 30 -48 0
62 -25 69 0
63 39 -69 0
-14 13 73 0
11 67 -19 0
60 8 19 0
-68 57 30 0
-65 13 62 0
-16 21 30 0
-74 61 36 0
66 25 -73 0
-55 1 -5 0
71 35 -15 0
-51 49 13 0
-62 -59 -1 0
28 -57 -56 0
59 26 61 0
10 -32 -18 0
-28 -23 2 0
71 -31 28 0
14 13 -32 0
40 34 -56 0
-58 44 27 0
-27 36 75 0
10 -2 46 0
-61 -58 -51 0
-30 50 37 0
-20 22 -62 0
-31 38 -18 0
11 -7 -16 0
-26 -75 -43 0
-73 -61 27 0
-71 12 40 0
-1 75 18 0
-38 -62 -54 0
19 22 -8 0
-5 -48 68 0
40 30 62 0
2 70 -65 0
63 -20 -69 0
24 -51 -19 0
19 -48 54 0
27 -11 45 0
14 -25 49 0
23 -41 -9 0
-22 15 43 0
-25 15 13 0
54 27 28 0
31 16 -75 0
56 51 -14 0
53 54 -44 0
4 -6 12 0
40 -17 21 0
-16 -37 2 0
13 8 39 0
-44 12 51 0
34 4 46 0
48 15 56 0
54 -8 28 0
54 -71 -55 0
40 54 21 0
-27 20 -46 0
-3 48 -62 0
-11 65 20 0
-70 41 -27 0
-25 18 -32 0
-1 9 -12 0
-51 -42 11 0
-45 2 14 0
-24 29 -44 0
61 -48 -71 0
21 -18 29 0
-14 -57 24 0
52 21 -27 0
59 9 -4 0
40 7 30 0
-23 -55 -37 0
-75 22 36 0
15 40 26 0
-41 48 44 0
9 25 52 0
-68 -13 -24 0
-63 -53 72 0
37 -66 -10 0
-24 46 34 0
68 -15 -46 0
44 36 -51 0
-17 32 -44 0
18 -40 -51 0
70 -38 -32 0
45 -18 2 0
-55 -66 -62 0
23 -25 2 0
-66 -29 3 0
59 -74 34 0
-17 55 34 0
62 -55 71 0
70 -16 57 0
59 33 18 0
70 -66 31 0
-9 75 -10 0
-70 52 -14 0
-55 -53 31 0
-61 69 -19 0
4 -74 28 0
8 -58 54 0
50 -55 -15 0
68 -73 -28 0
-47 1 -13 0
67 -12 -9 0
71 -33 67 0
57 58 -74 0
-64 54 11 0
-58 -41 12 0
73 -1 -16 0
-55 -44 -10 0
35 46 -23 0
15 -58 -21 0
42 -41 -13 0
-73 -34 -55 0
38 -54 67 0
7 38 37 0
-59 45 14 0
-17 20 26 0
50 -62 -74 0
-67 -35 -20 0
-18 -68 -72 0
-62 -73 -3 0
-24 40 36 0
70 -2 -72 0
39 53 58 0
-54 17 18 0
-58 -46 -54 0
6 -34 -11 0
-18 11 -70 0
-19 52 66 0
-36 -67 47 0
-44 -67 -7 0
49 9 5 0
-47 -4 27 0
64 -31 -11 0
38 2 -17 0
28 60 -1 0
-55 24 61 0
-16 -46 -10 0
-12 -50 1 0
71 -25 58 0
-74 -13 -42 0
-71 49 -46 0
-46 -71 -62 0
28 -41 20 0
63 33 -10 0
-68 -36 -18 0
15 -13 -8 0
-31 -32 -63 0
-47 -17 -73 0
-31 69 -49 0
-24 65 19 0
-63 -29 33 0
-31 -17 15 0
47 32 24 0
53 -19 -50 0
-19 31 -22 0
-34 14 -1 0
-75 -43 -2 0
10 53 -6 0
-50 51 48 0
45 3 6 0
61 70 39 0
62 39 -11 0
11 32 -39 0
-71 -8 -72 0
-46 28 55 0
52 12 74 0
8 -45 19 0
55 -7 2 0
61 18 52 0
56 15 69 0
-11 -58 53 0
-25 -53 -28 0
69 -31 38 0
54 -65 20 0
26 -52 -57 0
19 -20 -31 0

c GPT solve time: 0.00 seconds

[Error] Your organization must be verified to use the model `o3-deep-research`. Please go to: https://platform.openai.com/settings/organization/general and click on Verify Organization. If you just verified, it can take up to 15 minutes for access to propagate.
