c Random 3-SAT
c alpha=5.0, N=75, L=375, instance=1
p cnf 75 375
12 17 11 0
22 28 -49 0
-11 -9 -30 0
58 2 -34 0
37 -61 53 0
22 -27 -72 0
40 69 -75 0
36 33 6 0
11 -26 -40 0
-49 70 -29 0
37 16 58 0
-9 -68 48 0
60 -11 8 0
-52 -66 -19 0
-18 42 -67 0
37 32 39 0
-27 -11 43 0
56 67 -13 0
-72 -45 51 0
-16 71 -49 0
-35 32 -52 0
15 28 30 0
-63 -18 30 0
-72 -18 -4 0
-3 -33 43 0
-49 -7 -61 0
-29 55 34 0
-8 -66 43 0
16 -7 -52 0
55 -11 -67 0
19 37 69 0
-68 27 -57 0
-63 -72 -69 0
-45 7 64 0
-66 67 -61 0
-37 -32 59 0
37 49 -74 0
-18 56 26 0
-18 16 55 0
-47 -4 74 0
-48 23 -27 0
-58 -10 -32 0
1 42 -67 0
46 39 -62 0
-63 6 -69 0
-53 49 -30 0
-71 27 31 0
-55 2 20 0
-6 -17 -16 0
-40 -48 -11 0
-24 63 -39 0
59 74 -19 0
-34 -11 73 0
-65 -5 66 0
-8 -11 19 0
31 -56 -22 0
36 20 -67 0
32 23 -18 0
-69 -16 75 0
60 -32 56 0
-52 -71 72 0
-58 -24 -60 0
7 49 41 0
-52 -1 -40 0
12 16 -7 0
-47 22 -26 0
-23 -61 21 0
-74 50 20 0
49 -68 -5 0
-70 -6 -23 0
-64 65 21 0
-73 -15 40 0
39 -22 -74 0
15 57 39 0
-56 -53 71 0
73 3 -2 0
-62 70 45 0
58 23 -41 0
16 -22 52 0
-13 -58 4 0
-48 -46 66 0
41 72 1 0
65 -22 -47 0
53 -33 23 0
1 31 -13 0
54 65 -3 0
-50 -60 69 0
71 9 38 0
-58 -61 70 0
-34 39 68 0
-11 59 -16 0
46 -20 -47 0
54 -31 -18 0
-7 -38 56 0
-20 -16 73 0
-41 -20 40 0
-23 -49 58 0
20 52 -50 0
21 50 9 0
58 -35 65 0
38 37 -21 0
32 7 11 0
-55 30 -37 0
-33 -6 -63 0
-55 74 -62 0
2 9 -25 0
16 -22 74 0
-59 18 58 0
-46 -31 -66 0
-44 71 60 0
71 -21 61 0
-21 7 28 0
-14 42 -29 0
-56 38 -26 0
-47 -68 -48 0
-33 8 7 0
-73 18 -23 0
-40 -41 37 0
-30 39 75 0
-45 75 35 0
69 26 -66 0
27 -52 31 0
66 -19 71 0
-67 -8 -74 0
60 43 -27 0
-57 4 -14 0
-58 -15 73 0
61 -40 68 0
51 5 -28 0
-30 74 -32 0
56 47 70 0
34 64 32 0
-60 59 -61 0
-63 -46 -36 0
26 21 38 0
23 69 63 0
74 -11 58 0
-47 -31 -36 0
