c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=8
p cnf 75 225
69 13 -64 0
-40 -21 12 0
-53 54 -75 0
-73 -33 -53 0
-75 54 -10 0
58 1 -14 0
-44 71 18 0
24 1 33 0
4 -49 19 0
18 36 12 0
-45 31 -33 0
31 72 -47 0
-48 74 73 0
59 -6 -15 0
24 15 6 0
-45 -61 -3 0
66 30 -55 0
44 -62 16 0
-2 -69 71 0
55 -35 -75 0
-49 -42 17 0
52 -34 26 0
42 -53 59 0
-32 61 14 0
-36 65 -51 0
-61 -66 -57 0
51 -43 27 0
-9 39 51 0
-28 -35 -15 0
-47 35 -4 0
48 -47 -23 0
-62 13 51 0
29 8 -34 0
-14 22 39 0
-52 49 -72 0
-20 -61 -60 0
-47 55 6 0
65 36 40 0
26 45 -24 0
-37 -61 -52 0
9 -42 -43 0
-74 67 31 0
34 -64 38 0
68 10 -8 0
-59 -25 50 0
4 -56 40 0
-56 -55 -20 0
-38 31 48 0
33 9 2 0
42 25 -74 0
4 13 6 0
23 51 -19 0
-69 -6 -30 0
-61 71 51 0
-12 35 -61 0
-66 16 -13 0
-33 15 -67 0
55 41 6 0
23 -55 25 0
-21 69 48 0
-12 -13 -61 0
-40 41 56 0
14 50 73 0
71 40 75 0
-26 -17 22 0
-53 42 58 0
32 -5 72 0
-21 -52 -4 0
-61 -63 -36 0
-22 -10 -3 0
35 59 -46 0
72 -7 -75 0
-51 -10 -31 0
15 -59 22 0
-55 -17 -67 0
63 49 -60 0
38 62 47 0
-54 49 43 0
58 -32 -35 0
-61 -21 -69 0
-24 -8 60 0
-37 45 68 0
39 72 -62 0
-3 24 -2 0
72 54 -52 0
6 65 -15 0
71 -22 18 0
-43 -52 -37 0
-45 -53 -24 0
61 -56 31 0
7 -39 -73 0
-6 28 69 0
-7 62 -47 0
-74 -59 -12 0
-73 46 -9 0
-55 12 -30 0
59 54 73 0
-20 -30 -61 0
-47 -26 -51 0
-15 -3 75 0
-39 19 -61 0
-4 64 -58 0
54 -53 32 0
46 -26 -64 0
-9 19 63 0
-65 68 -75 0
33 9 -46 0
-14 48 -12 0
10 33 6 0
-44 22 21 0
48 71 -57 0
67 19 -29 0
74 2 -33 0
-13 70 -41 0
-71 -32 25 0
17 41 -58 0
-40 2 58 0
-27 -43 -38 0
-64 62 -65 0
3 16 27 0
-40 -46 -9 0
43 49 -71 0
-18 -57 -69 0
54 -75 44 0
16 10 -26 0
-68 75 -12 0
-38 34 -55 0
-28 -6 30 0
-8 27 -4 0
-46 19 -11 0
-58 14 -1 0
-44 -56 30 0
55 54 -26 0
14 54 51 0
-30 19 49 0
-55 70 -28 0
34 20 -74 0
48 61 -24 0
-63 4 -74 0
27 -72 53 0
51 64 28 0
23 -47 6 0
-15 -2 61 0
-15 -14 -64 0
45 -17 56 0
18 59 16 0
20 4 -6 0
-72 -9 -14 0
24 -12 35 0
-49 16 59 0
-68 61 12 0
33 25 -56 0
-53 59 30 0
-30 14 1 0
-8 70 50 0
-12 -44 -64 0
-59 -23 -16 0
-1 35 47 0
3 57 -74 0
72 60 -40 0
26 -74 -45 0
-18 36 -38 0
49 -45 70 0
59 -68 -26 0
-45 -74 -66 0
74 58 55 0
-75 -30 25 0
22 -65 -35 0
-43 -16 44 0
40 47 60 0
27 -16 -44 0
66 29 15 0
-4 -49 -17 0
37 75 -22 0
55 11 -57 0
-33 -58 27 0
-10 74 -33 0
8 15 -59 0
61 59 21 0
57 24 -66 0
20 -52 -23 0
1 53 -60 0
-25 74 43 0
19 -75 54 0
7 -64 -18 0
-26 21 -69 0
35 -4 18 0
-50 41 -8 0
74 46 -7 0
-5 57 -69 0
18 -62 57 0
27 -12 43 0
58 48 22 0
1 2 -44 0
-2 -41 -6 0
-45 -15 -24 0
31 -72 -51 0
59 65 46 0
-3 -8 68 0
10 -70 -52 0
36 18 -29 0
-37 -51 75 0
-18 56 -64 0
17 38 34 0
40 19 -13 0
75 -49 69 0
30 19 -34 0
2 -48 -29 0
-5 -43 -70 0
-37 -14 2 0
48 7 -6 0
-48 -74 -75 0
27 -49 67 0
6 11 8 0
-8 24 -73 0
50 -56 61 0
-27 40 17 0
-43 -37 -46 0
-63 22 2 0
32 -67 74 0
52 47 -1 0
-38 45 62 0
50 -22 15 0
55 23 -52 0
31 -60 -57 0

c GPT solve time: 0.00 seconds

[Error] Your organization must be verified to use the model `o3`. Please go to: https://platform.openai.com/settings/organization/general and click on Verify Organization. If you just verified, it can take up to 15 minutes for access to propagate.
