c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=3
p cnf 75 225
-22 30 57 0
64 52 -21 0
37 48 -34 0
47 -55 -56 0
-51 10 44 0
-64 54 28 0
-66 53 -42 0
-53 -50 39 0
22 -67 34 0
-65 -49 -33 0
-14 -20 42 0
-31 -13 -6 0
-66 -32 25 0
42 -50 -33 0
39 -75 -6 0
-17 -27 26 0
-44 -61 -2 0
59 11 25 0
-32 56 -45 0
22 -59 27 0
-10 -74 29 0
-71 -23 41 0
-19 -18 -68 0
46 -38 -59 0
24 -17 -58 0
39 -7 63 0
57 69 -75 0
26 57 -54 0
56 8 36 0
-29 -60 62 0
56 50 38 0
-60 70 -25 0
56 34 -4 0
69 34 55 0
-8 -35 31 0
63 24 18 0
15 73 70 0
9 18 34 0
-17 32 4 0
-63 -40 -44 0
-40 69 54 0
50 -74 -46 0
42 -34 -17 0
-45 60 5 0
-33 -50 64 0
3 -40 18 0
-27 -36 65 0
20 39 38 0
-24 66 71 0
-53 -74 9 0
61 21 -43 0
-21 -68 35 0
6 66 -7 0
49 71 -72 0
-46 -65 50 0
14 47 16 0
24 -44 -56 0
11 -44 4 0
7 11 -26 0
42 15 -25 0
-60 -62 26 0
15 -57 -2 0
57 66 -32 0
21 66 54 0
28 49 -22 0
-31 29 19 0
-54 18 -45 0
37 11 46 0
54 10 7 0
74 43 70 0
-69 -33 25 0
42 -43 -75 0
-36 16 74 0
-14 -73 -3 0
35 -45 -4 0
42 -36 13 0
47 -30 -21 0
28 56 -66 0
-48 -60 -47 0
-20 -39 35 0
61 -4 -20 0
-51 30 -42 0
58 -33 35 0
1 -54 -61 0
-49 -10 -75 0
33 -16 -9 0
60 -39 -22 0
-22 6 61 0
41 39 31 0
-16 -62 -41 0
-48 31 22 0
-1 -68 -52 0
-29 5 53 0
-67 1 -31 0
-45 60 -66 0
55 -53 -20 0
2 62 47 0
8 -53 74 0
2 20 60 0
-42 8 20 0
-8 2 -32 0
-44 -74 35 0
73 5 22 0
-66 38 46 0
7 -60 -3 0
-11 27 22 0
19 -26 -45 0
-5 -48 -46 0
-62 -63 -46 0
-50 -27 61 0
-24 62 -68 0
57 62 -9 0
52 -8 33 0
-6 -38 60 0
8 17 -26 0
-46 58 -48 0
-29 28 20 0
5 1 11 0
-57 55 -50 0
-24 -9 58 0
-8 66 -43 0
1 5 -23 0
13 -27 -18 0
55 40 -7 0
64 -54 -52 0
-74 -66 -13 0
5 -27 26 0
-56 -52 37 0
-17 -44 9 0
70 -53 75 0
-7 34 25 0
-62 -70 64 0
-75 70 -73 0
51 62 -16 0
-50 66 -74 0
-38 -13 74 0
-23 -19 74 0
41 11 47 0
8 -1 -44 0
-3 39 -40 0
35 6 -4 0
-54 -44 66 0
10 47 70 0
-33 63 5 0
-33 -7 9 0
-62 22 37 0
73 69 12 0
-60 59 -39 0
8 67 -59 0
-61 20 -21 0
28 -52 11 0
-49 71 64 0
15 -70 -59 0
-74 -7 49 0
-14 33 51 0
33 25 -63 0
54 50 66 0
25 74 -24 0
11 69 -41 0
30 36 24 0
63 -69 48 0
11 -48 -10 0
33 -62 -65 0
-71 -44 -38 0
73 -1 5 0
14 29 -63 0
72 1 -75 0
71 -11 68 0
18 -56 40 0
19 -36 -59 0
-29 52 73 0
39 57 -12 0
-33 56 -15 0
-29 39 37 0
-26 51 -72 0
-9 29 39 0
-61 59 58 0
-29 -16 68 0
-58 -42 40 0
-62 -65 -64 0
52 -40 -13 0
-7 21 11 0
62 23 -52 0
61 35 69 0
25 26 38 0
-5 -2 -55 0
63 32 3 0
-71 38 42 0
-64 -17 -43 0
47 -38 11 0
41 -4 21 0
38 -5 -1 0
27 59 -12 0
-65 -57 -23 0
-20 43 -25 0
-32 -19 -63 0
-42 21 17 0
-2 50 45 0
26 -27 57 0
-49 -47 -56 0
-8 51 73 0
-16 -65 -62 0
-74 46 -66 0
-8 56 -35 0
60 64 59 0
30 -32 49 0
30 1 -15 0
9 52 31 0
3 66 -43 0
13 -62 -63 0
4 -13 -6 0
-74 29 -71 0
-36 2 -53 0
39 18 -42 0
22 35 -59 0
-54 40 63 0
-36 58 -67 0
-18 -15 40 0
66 -6 2 0
-44 32 53 0
9 18 -31 0
-41 33 17 0
-73 19 -10 0
-37 -48 -39 0
-24 -41 39 0

c GPT solve time: 0.00 seconds

[Error] Your organization must be verified to use the model `o3`. Please go to: https://platform.openai.com/settings/organization/general and click on Verify Organization. If you just verified, it can take up to 15 minutes for access to propagate.
