c Random 3-SAT
c alpha=5.5, N=75, L=412, instance=12
p cnf 75 412
-19 23 -31 0
-64 74 65 0
-17 -12 75 0
-4 -64 -54 0
-62 33 -28 0
1 64 -9 0
-43 63 -52 0
42 -38 22 0
31 -70 6 0
60 43 17 0
63 -2 -65 0
-3 20 1 0
44 -18 -34 0
36 -50 42 0
41 -36 16 0
-42 20 22 0
10 20 38 0
-25 -30 49 0
-20 36 -15 0
-4 -16 -50 0
20 -66 -74 0
3 -23 4 0
-5 10 -51 0
51 23 -40 0
55 17 74 0
-25 -62 16 0
-21 35 -22 0
9 -20 -12 0
33 63 29 0
-16 -11 39 0
52 -32 68 0
-29 51 12 0
-2 -19 -5 0
-35 40 53 0
-56 -17 67 0
-69 -61 -51 0
57 69 -8 0
-45 63 -50 0
-42 -69 12 0
-32 -24 -4 0
-12 46 32 0
-51 29 30 0
-13 48 -60 0
22 -53 67 0
43 38 -66 0
-3 63 -31 0
23 4 62 0
-57 -59 -13 0
48 66 -59 0
72 22 66 0
-23 -61 71 0
54 22 -75 0
-17 3 -67 0
-62 -41 68 0
-17 18 52 0
-41 62 61 0
-27 -32 1 0
-51 13 -49 0
-69 -48 -55 0
32 73 1 0
43 66 -12 0
10 53 -13 0
-50 49 -54 0
45 57 -7 0
-57 -54 -30 0
29 47 52 0
-75 5 -9 0
-1 -16 62 0
-30 27 -40 0
-46 45 7 0
-52 -19 -25 0
-17 -6 -39 0
-18 -22 -19 0
66 30 6 0
-9 -21 68 0
47 -33 61 0
24 6 21 0
-62 -34 64 0
24 -9 44 0
-23 64 -45 0
64 55 -22 0
-13 -30 12 0
64 23 -2 0
-26 63 49 0
60 -20 51 0
25 -53 -39 0
9 51 25 0
-49 39 44 0
-71 -51 17 0
30 63 -32 0
69 -36 50 0
-68 55 -70 0
8 -60 7 0
-56 -35 63 0
-62 15 47 0
-74 52 -2 0
-31 -50 -42 0
-16 50 -52 0
55 37 35 0
-27 -63 -3 0
13 50 -40 0
23 -40 51 0
71 -45 48 0
18 -52 9 0
16 62 46 0
40 75 -55 0
-47 -11 17 0
41 -32 -35 0
55 61 -71 0
37 71 74 0
-40 -29 5 0
61 -2 -6 0
48 -18 24 0
3 20 8 0
-45 75 -14 0
20 33 -47 0
62 6 -27 0
-73 -15 62 0
-43 -32 -2 0
32 7 58 0
26 -69 -1 0
2 64 51 0
-19 71 -8 0
38 -59 68 0
44 -54 -26 0
-30 17 7 0
-54 -61 -10 0
7 -48 -72 0
-35 3 61 0
-60 -30 -59 0
12 -43 -66 0
-63 19 -10 0
21 6 72 0
-28 -1 -41 0
44 15 49 0
-2 38 52 0
-40 -56 68 0
-2 19 43 0
-59 -38 16 0
50 -37 70 0
-53 65 8 0
-26 63 53 0
7 -68 -52 0
-69 -50 19 0
-17 -8 44 0
-49 -2 23 0
17 -41 -19 0
-6 44 -37 0
-72 -15 69 0
-75 -67 66 0
-2 -48 71 0
-43 4 61 0
65 -37 -73 0
-10 40 -17 0
-56 -64 45 0
-30 4 50 0
-11 51 -60 0
-74 -63 20 0
47 30 -16 0
22 16 -43 0
22 -16 32 0
-36 -55 -24 0
15 43 73 0
-4 12 -6 0
16 -10 -42 0
-40 28 -44 0
70 -16 26 0
46 31 55 0
-73 -52 -1 0
-60 51 -18 0
3 -22 63 0
-34 40 74 0
51 -40 37 0
-71 13 7 0
-1 29 30 0
33 -67 49 0
73 18 -12 0
-15 -21 34 0
56 10 66 0
64 -10 -32 0
16 -61 52 0
-67 -20 55 0
27 32 -51 0
53 64 -33 0
-51 38 41 0
75 31 -3 0
13 57 7 0
-75 -26 1 0
-14 28 -35 0
25 -30 -6 0
67 40 50 0
-65 -16 -54 0
-43 -22 52 0
25 23 49 0
-25 -60 41 0
18 -44 28 0
-18 4 23 0
57 58 64 0
35 61 -75 0
50 26 51 0
-3 -7 -29 0
-19 -12 71 0
49 -26 2 0
-28 -44 21 0
-69 59 -47 0
70 -50 41 0
34 23 -38 0
74 21 26 0
-35 69 -19 0
38 65 -40 0
50 18 23 0
10 40 -50 0
-7 10 68 0
75 -16 46 0
-25 -63 -45 0
-67 -71 54 0
43 -58 -35 0
-13 41 29 0
48 50 -62 0
67 57 -29 0
70 19 -65 0
-73 9 -11 0
16 40 -27 0
-46 32 58 0
-65 73 53 0
13 3 34 0
-26 -34 41 0
-35 -61 -13 0
-71 -37 22 0
16 64 -18 0
32 41 26 0
-51 -48 -54 0
34 22 39 0
-40 -43 45 0
48 -45 70 0
-39 -16 -4 0
8 -42 -58 0
-66 -46 24 0
61 73 -1 0
-15 -7 -64 0
-26 -21 53 0
9 42 20 0
6 26 4 0
59 15 43 0
-67 18 -53 0
-29 -60 12 0
22 -26 60 0
12 -31 67 0
-16 -44 -64 0
36 32 25 0
-43 -18 -72 0
51 -68 -56 0
36 3 5 0
-54 -11 -19 0
57 -4 45 0
71 25 50 0
63 18 -5 0
-63 33 -3 0
12 38 -22 0
26 39 -8 0
33 48 12 0
-58 4 69 0
20 -21 25 0
-37 -52 -28 0
-31 63 -40 0
-18 -19 73 0
57 71 -39 0
-10 -9 -69 0
74 -16 35 0
-70 -15 24 0
12 64 -46 0
31 -15 -61 0
1 27 -59 0
-54 45 60 0
-53 8 -28 0
-27 2 -41 0
-17 30 55 0
-53 50 -21 0
61 55 63 0
-2 -4 30 0
-30 -36 21 0
-27 75 -41 0
-56 10 -47 0
24 61 -65 0
-62 25 -37 0
-39 -71 -53 0
-31 -50 18 0
-5 -20 49 0
-66 11 41 0
-40 15 67 0
74 5 56 0
32 60 -27 0
69 -41 -42 0
16 -7 -51 0
24 72 -47 0
-52 -31 26 0
-29 43 3 0
51 75 -37 0
40 -57 70 0
25 -26 -70 0
70 62 -74 0
-56 39 -32 0
-55 17 13 0
-13 -44 -70 0
-38 15 -66 0
42 -10 -69 0
4 -17 65 0
35 59 -51 0
-7 23 65 0
49 45 29 0
68 -32 13 0
-42 45 39 0
-48 -16 -18 0
25 -65 42 0
20 15 -37 0
32 3 -17 0
65 59 66 0
71 -33 49 0
-71 6 -50 0
63 46 43 0
37 -24 10 0
75 -43 24 0
57 -59 37 0
50 -34 -28 0
-29 54 62 0
55 -66 52 0
-43 42 20 0
-72 59 11 0
-39 -27 -48 0
33 -73 -51 0
-40 2 44 0
67 38 65 0
-65 -13 5 0
13 65 -37 0
-30 62 -60 0
29 43 73 0
44 -40 -42 0
41 6 61 0
67 37 -53 0
-75 -56 -65 0
53 60 20 0
25 -67 -29 0
