c Random 3-SAT
c alpha=3.5, N=75, L=262, instance=5
p cnf 75 262
38 40 6 0
-56 73 38 0
-20 -25 61 0
3 -52 20 0
56 48 14 0
-44 51 -18 0
-12 68 41 0
60 47 -72 0
-36 30 56 0
4 26 -27 0
19 -66 -29 0
-45 -71 61 0
-23 -47 -54 0
-23 48 -27 0
33 -64 17 0
-9 25 42 0
38 -13 -35 0
-20 -24 37 0
4 -10 -68 0
-34 65 5 0
-60 32 57 0
53 -52 63 0
-42 -7 -69 0
-27 19 -69 0
-45 26 -55 0
43 41 -61 0
-56 12 -50 0
70 -16 19 0
-59 -38 54 0
6 41 -2 0
-32 -19 -16 0
2 12 -48 0
21 -18 -49 0
-29 -31 -60 0
-48 -69 62 0
23 14 -32 0
-48 6 16 0
40 -65 -49 0
-37 -47 12 0
-52 -24 -62 0
-74 -7 26 0
-41 19 55 0
36 -42 66 0
-33 16 68 0
64 -45 -43 0
65 48 50 0
-65 16 40 0
-68 -36 -16 0
-27 14 45 0
-73 48 19 0
-45 10 58 0
-72 -17 8 0
41 -5 74 0
-3 -55 -48 0
16 -34 75 0
-64 31 5 0
-46 3 57 0
69 70 35 0
46 -67 75 0
-32 22 18 0
-2 60 1 0
-28 -1 68 0
60 -74 45 0
29 71 -19 0
-7 67 11 0
38 63 -22 0
-27 -26 -43 0
-1 32 -49 0
36 -56 9 0
-38 -37 -11 0
24 -6 -59 0
5 49 12 0
-65 -54 43 0
-10 46 26 0
55 36 20 0
17 8 4 0
-45 -75 49 0
39 -22 29 0
42 35 36 0
45 8 -52 0
66 2 27 0
-42 35 63 0
-40 -55 50 0
-26 -19 -10 0
49 -68 22 0
68 3 -40 0
-44 27 72 0
61 42 -57 0
-17 18 -61 0
-34 39 5 0
-32 3 -1 0
-18 31 58 0
-49 16 56 0
57 -32 16 0
-36 -18 -65 0
60 -64 7 0
-27 60 25 0
-34 -49 8 0
43 -11 -46 0
-26 55 45 0
-54 25 -37 0
-45 -31 19 0
-24 74 -52 0
50 -34 65 0
17 50 -62 0
-42 17 -44 0
-48 25 -5 0
22 -47 -16 0
-13 -50 68 0
-60 -36 -58 0
45 50 68 0
-71 -1 51 0
59 72 35 0
-23 63 2 0
-16 -8 -26 0
-43 18 3 0
56 -69 -11 0
44 1 47 0
73 46 -60 0
11 16 63 0
-10 49 29 0
49 -33 3 0
-26 -58 -60 0
56 51 -42 0
-28 13 -47 0
-5 -48 -24 0
8 -32 -34 0
-49 40 -16 0
-73 -21 -6 0
8 49 22 0
-69 -73 71 0
51 -50 -23 0
18 26 32 0
-61 32 -33 0
46 -3 67 0
-5 -67 -56 0
52 -21 60 0
-52 36 -28 0
37 -9 18 0
-74 -36 -28 0
-27 -23 -12 0
-6 -34 -11 0
-1 -15 -31 0
-61 14 -10 0
-14 -8 63 0
-9 11 -29 0
-44 -29 17 0
33 7 -36 0
-21 -40 46 0
55 40 19 0
12 51 -47 0
59 38 -40 0
32 64 2 0
34 -55 -16 0
-18 -56 7 0
57 8 15 0
-41 -5 27 0
33 -14 -42 0
-51 -56 65 0
3 5 75 0
39 -33 6 0
58 -71 -46 0
-62 -38 -53 0
56 63 -48 0
44 -56 -17 0
33 55 1 0
69 -3 -39 0
-47 -58 -75 0
24 11 52 0
70 15 -18 0
70 -14 44 0
-69 -34 17 0
-9 56 34 0
-3 -15 18 0
25 52 38 0
-12 -44 52 0
-59 4 25 0
3 45 -11 0
-58 1 19 0
-6 52 -53 0
-60 -21 -11 0
-49 53 3 0
63 75 6 0
-22 -58 2 0
-1 -8 -17 0
-52 74 -50 0
-56 63 55 0
6 74 -15 0
11 15 39 0
-53 -8 51 0
65 28 57 0
-11 20 21 0
54 47 -55 0
47 -51 -73 0
21 51 29 0
8 -44 -20 0
-72 -74 -34 0
-68 18 73 0
47 30 -1 0
-36 31 7 0
-36 23 75 0
-48 -63 -56 0
51 44 40 0
42 -27 62 0
75 41 70 0
-32 -47 19 0
-28 -10 -13 0
15 24 59 0
-10 4 -42 0
-27 25 -44 0
39 -46 -28 0
-49 -69 -44 0
-53 64 32 0
-10 63 -33 0
-27 54 59 0
-43 -48 52 0
37 9 -70 0
-57 -73 40 0
-15 51 19 0
50 -51 -73 0
41 -28 22 0
-57 67 73 0
57 -34 -43 0
40 -48 29 0
41 -20 75 0
-48 43 -63 0
44 62 51 0
25 -37 40 0
-9 -24 15 0
-4 -49 -6 0
68 -61 14 0
-2 -75 5 0
44 -23 64 0
-69 -75 -28 0
-6 34 27 0
70 -44 21 0
68 -5 37 0
-48 43 23 0
-56 66 46 0
68 -21 45 0
17 66 59 0
-33 54 63 0
21 -57 25 0
42 23 -65 0
-30 -67 -52 0
-30 -21 -24 0
48 -56 -64 0
34 -32 -24 0
25 -75 63 0
61 47 4 0
-7 -17 14 0
25 -50 -48 0
17 -61 -53 0
-9 -66 31 0
25 -62 -39 0
44 70 32 0
28 32 -14 0
-60 32 -51 0
-21 -7 5 0
-17 -3 -47 0
-51 9 -64 0
9 18 -20 0

c GPT solve time: 0.00 seconds

[Error] Your organization must be verified to use the model `o3`. Please go to: https://platform.openai.com/settings/organization/general and click on Verify Organization. If you just verified, it can take up to 15 minutes for access to propagate.
