c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=2
p cnf 75 225
48 -34 -64 0
-43 -45 10 0
43 57 66 0
-42 71 -22 0
2 29 -30 0
54 -35 -37 0
-38 -41 -45 0
-45 47 -20 0
-33 49 -47 0
-14 17 -46 0
5 -36 14 0
-16 62 27 0
-73 -44 64 0
23 -45 -33 0
24 13 70 0
-17 66 44 0
-54 -23 -40 0
75 -41 -15 0
-69 5 -65 0
-24 74 -62 0
17 23 4 0
39 27 67 0
-58 68 7 0
13 -36 -68 0
-6 32 67 0
-40 15 7 0
-50 26 -42 0
23 -26 17 0
21 -69 16 0
12 -52 47 0
-8 -75 -53 0
12 41 -71 0
-20 48 -41 0
16 2 34 0
-46 -57 -68 0
49 -61 -70 0
68 15 -25 0
49 63 33 0
48 -53 75 0
42 -22 38 0
-45 17 23 0
50 57 36 0
54 2 -45 0
34 33 48 0
-71 -38 -32 0
75 -21 28 0
-67 -55 -1 0
-5 -62 68 0
-74 72 -16 0
45 -29 6 0
66 -15 -25 0
52 13 42 0
-48 -42 2 0
-28 -27 -74 0
2 -18 -26 0
34 -62 -65 0
74 13 19 0
31 -57 -35 0
39 51 11 0
24 42 55 0
73 -22 62 0
23 -46 -6 0
-18 -14 2 0
6 49 15 0
71 -72 8 0
22 -64 -24 0
-66 -13 -23 0
40 -70 -71 0
-38 -14 -23 0
-41 -61 58 0
68 69 -44 0
-41 -37 52 0
3 68 45 0
-31 73 30 0
-53 -25 27 0
-59 62 69 0
-66 33 30 0
-40 39 -2 0
35 31 56 0
52 -3 58 0
-4 7 62 0
74 34 42 0
-20 -49 14 0
5 57 38 0
67 -31 -59 0
58 -19 -12 0
-63 -22 33 0
-63 -42 36 0
-53 46 -51 0
-75 -47 27 0
-38 -15 51 0
-30 -8 27 0
-13 18 34 0
-47 -32 -44 0
-70 -65 -22 0
-57 38 -24 0
1 61 73 0
-72 -11 -48 0
-64 29 -3 0
-13 45 -24 0
-31 -39 -17 0
-17 12 -68 0
-21 56 45 0
-49 31 -54 0
49 47 68 0
-51 -23 42 0
72 -1 42 0
52 6 -26 0
54 -3 -59 0
71 54 -58 0
8 -37 12 0
15 -53 -31 0
-10 -72 -59 0
10 9 -12 0
-52 -45 -16 0
33 -65 44 0
18 34 -53 0
-70 47 66 0
67 42 -71 0
-31 -38 50 0
20 31 33 0
25 5 -22 0
-4 -72 71 0
-57 -27 3 0
45 -9 -7 0
-25 34 -3 0
38 50 -15 0
38 -28 49 0
62 -57 74 0
-8 69 43 0
-28 45 -64 0
-6 -49 -45 0
75 -37 -47 0
-74 -46 -39 0
72 -22 47 0
-56 27 28 0
-48 42 -25 0
49 67 -53 0
-72 60 20 0
13 -20 63 0
-68 14 -42 0
68 15 37 0
5 -69 74 0
29 51 44 0
-12 13 60 0
-57 -69 -70 0
-62 33 -55 0
8 -43 41 0
47 68 -16 0
69 -17 -63 0
-75 17 -30 0
-47 75 22 0
-12 -1 3 0
67 -7 19 0
-3 33 62 0
4 71 -64 0
13 50 68 0
-46 -64 -50 0
32 71 40 0
72 57 -71 0
18 65 -22 0
33 26 -38 0
-16 -2 57 0
48 -74 -73 0
5 -12 68 0
-43 -53 12 0
-49 18 -6 0
-58 29 13 0
72 -44 58 0
27 57 49 0
15 72 -18 0
62 20 -63 0
4 -40 5 0
6 -65 -40 0
17 44 -75 0
-48 -12 5 0
-47 32 -36 0
-23 20 2 0
-10 -23 44 0
49 1 36 0
-40 -16 -27 0
-71 -59 -25 0
28 41 -39 0
3 -56 -27 0
2 -50 -26 0
-52 -33 -34 0
45 -34 -68 0
-34 -25 56 0
-7 -48 57 0
-64 5 -6 0
-19 -36 -74 0
24 61 -10 0
-38 -75 -51 0
-16 -2 68 0
27 -66 -61 0
12 -32 31 0
-13 7 -2 0
-32 -10 -5 0
75 45 40 0
-60 -6 -40 0
49 43 63 0
53 -63 4 0
53 1 -29 0
25 50 49 0
-72 -19 4 0
-63 -4 -31 0
56 -1 6 0
37 2 -57 0
-64 -7 48 0
-13 15 39 0
2 47 -46 0
21 5 -50 0
-70 61 -48 0
68 -17 57 0
16 44 -3 0
-4 -39 -12 0
71 -30 75 0
20 8 -33 0
-20 73 -34 0
61 -21 5 0
-6 67 22 0
-25 59 32 0
12 46 -64 0
-26 -19 64 0
-33 18 -41 0

c GPT solve time: 0.00 seconds

[Error] Your organization must be verified to use the model `o3`. Please go to: https://platform.openai.com/settings/organization/general and click on Verify Organization. If you just verified, it can take up to 15 minutes for access to propagate.
