c Random 3-SAT
c alpha=4.0, N=75, L=300, instance=7
p cnf 75 300
-29 3 50 0
-8 66 -54 0
74 -58 -63 0
19 -24 -72 0
-58 57 -33 0
-53 -17 45 0
-13 69 24 0
-66 74 -30 0
40 35 75 0
-5 -71 33 0
49 -5 28 0
42 12 50 0
-38 30 10 0
-12 55 67 0
17 -14 -43 0
50 32 65 0
-48 -44 50 0
19 10 -60 0
-34 -30 13 0
33 64 -3 0
-11 40 -27 0
55 -33 -9 0
-19 50 39 0
-71 -10 53 0
18 51 74 0
10 -4 48 0
59 -10 -11 0
71 -70 -62 0
-75 72 -68 0
19 -59 -14 0
52 -16 -27 0
-33 21 -17 0
-12 -34 -58 0
-66 -34 67 0
-36 48 -5 0
-10 -35 74 0
-26 3 18 0
23 62 38 0
-19 -68 -21 0
74 48 -6 0
30 -63 -48 0
-67 -63 -39 0
70 12 -10 0
68 19 -22 0
68 -61 66 0
-67 55 -64 0
40 38 -61 0
1 -39 -44 0
-46 25 64 0
55 -38 -33 0
69 -13 -35 0
-73 -30 2 0
26 -70 38 0
-73 66 -46 0
-4 57 -63 0
48 64 -28 0
71 63 -47 0
7 -72 67 0
13 -4 -62 0
-66 8 -33 0
67 22 34 0
-72 -1 39 0
-33 48 43 0
27 -74 -5 0
58 55 -67 0
20 -10 58 0
-24 48 -67 0
-35 13 55 0
10 -6 -64 0
-58 14 -41 0
53 -67 -51 0
-19 58 -66 0
-55 37 -68 0
33 -66 -75 0
-11 -75 24 0
18 -65 19 0
-12 10 -30 0
-74 -22 27 0
59 -13 -28 0
-22 -1 60 0
-7 5 66 0
11 -51 19 0
-65 68 -11 0
-9 -2 -73 0
-6 33 55 0
-9 -21 -39 0
60 -8 -51 0
-20 -73 7 0
-55 -42 50 0
18 65 71 0
-72 9 -12 0
-34 37 28 0
74 51 22 0
31 -69 56 0
-39 40 21 0
-57 -56 -39 0
-67 -25 -63 0
-4 25 28 0
3 -32 -42 0
39 45 -1 0
47 7 -3 0
-39 60 -22 0
-52 63 55 0
-53 -65 -38 0
10 -62 12 0
-33 43 -17 0
-14 -44 -5 0
7 -27 44 0
11 -48 45 0
-2 59 29 0
-47 -5 -7 0
9 53 -66 0
40 17 -45 0
52 51 26 0
-70 37 71 0
1 54 30 0
-33 -25 -30 0
-41 -2 -32 0
-60 -40 11 0
-38 5 37 0
-35 12 36 0
-64 56 -68 0
9 -37 -61 0
62 65 55 0
-34 -16 10 0
-1 -20 38 0
56 46 66 0
-37 64 30 0
41 -23 1 0
-26 35 -70 0
-31 6 24 0
-36 -7 -72 0
-58 4 65 0
-28 -60 -23 0
-20 25 43 0
