c Random 3-SAT
c alpha=4.0, N=75, L=300, instance=5
p cnf 75 300
64 -17 39 0
-63 1 14 0
-34 -66 36 0
35 -71 -47 0
58 69 -31 0
32 -26 58 0
14 -36 5 0
33 31 -41 0
26 -14 -1 0
-50 -2 -38 0
11 68 67 0
2 71 -46 0
62 -51 65 0
-19 -74 61 0
-29 -39 -63 0
-39 4 12 0
72 19 -7 0
-47 -45 -49 0
9 -11 -20 0
-56 -45 -10 0
-62 49 -9 0
-32 -61 -11 0
42 58 17 0
-1 -13 -4 0
7 30 28 0
-39 43 30 0
-35 -12 39 0
-19 14 -53 0
-45 -54 52 0
33 -44 -57 0
6 -43 -11 0
41 50 -26 0
-50 69 -1 0
-50 -45 70 0
-18 -27 39 0
72 54 32 0
-5 -1 16 0
8 -36 71 0
-59 68 27 0
-39 5 -50 0
3 -45 11 0
61 -21 63 0
33 66 -18 0
-71 -62 8 0
56 47 -3 0
-11 -60 -72 0
-9 47 5 0
-19 -74 18 0
63 51 -48 0
16 -34 -41 0
70 5 7 0
-73 19 71 0
7 20 -41 0
27 -37 67 0
36 -63 -53 0
14 -47 38 0
44 -30 62 0
-56 -27 -1 0
-73 -13 39 0
48 43 75 0
38 8 41 0
39 50 -21 0
-42 48 3 0
57 -21 72 0
-9 -24 -19 0
-11 16 52 0
16 -30 -45 0
-59 -44 38 0
69 -33 -12 0
-14 -45 -17 0
-12 40 56 0
-74 22 60 0
-59 70 65 0
42 62 65 0
-59 -24 -8 0
-35 15 49 0
41 66 26 0
25 16 62 0
-60 65 -51 0
60 -24 33 0
-22 20 -63 0
67 5 -13 0
73 49 -37 0
-75 55 27 0
24 -59 -25 0
-65 -49 22 0
58 -3 -56 0
-38 11 -73 0
53 28 -62 0
74 38 -64 0
61 -2 -16 0
-55 57 21 0
14 -9 -19 0
16 65 -43 0
-55 -66 61 0
-64 70 74 0
-50 30 -42 0
66 68 21 0
13 53 10 0
-23 30 68 0
-36 18 -8 0
-29 -21 5 0
-71 56 8 0
43 26 41 0
-43 -74 -60 0
-71 14 -59 0
31 -11 5 0
54 -46 -60 0
34 -67 -12 0
-69 61 -62 0
-70 -44 -64 0
66 -67 -68 0
-26 -34 33 0
26 20 60 0
48 26 -23 0
-52 -10 38 0
-51 -2 -54 0
2 25 -14 0
19 -65 44 0
-28 42 52 0
31 47 -56 0
-7 57 -35 0
5 -20 14 0
-27 63 59 0
68 65 8 0
-27 -74 42 0
48 -25 49 0
-12 -2 39 0
56 14 36 0
-20 -66 -7 0
9 -2 14 0
47 68 15 0
28 21 -1 0
-31 68 -18 0
-10 -22 -44 0
55 -45 7 0
67 10 56 0
-35 -17 61 0
28 52 -3 0
9 56 -31 0
26 -69 -6 0
50 -8 -72 0
69 -24 34 0
19 65 -36 0
10 -27 -23 0
-75 -21 53 0
-56 -71 8 0
-50 -63 -70 0
-1 56 27 0
35 24 1 0
29 24 -70 0
46 -54 -2 0
10 29 5 0
4 35 -22 0
-13 52 -43 0
-12 29 25 0
12 -66 -20 0
-58 -67 -54 0
-54 63 20 0
-46 48 -56 0
42 -63 -68 0
-21 -1 -42 0
35 -9 39 0
6 -1 -5 0
57 42 -31 0
-21 -24 -29 0
-36 -66 46 0
-14 -70 -40 0
2 -43 18 0
6 -74 -18 0
-46 55 24 0
-23 -32 -63 0
55 -40 26 0
33 28 -18 0
55 21 -14 0
53 55 62 0
47 -1 60 0
37 -44 23 0
-27 -23 25 0
72 46 51 0
35 -34 -36 0
11 -38 50 0
11 -64 -5 0
70 -3 -64 0
49 16 -25 0
-42 -6 -62 0
-62 -36 -32 0
-38 -59 -50 0
29 55 -71 0
62 -31 58 0
-75 -3 26 0
28 -52 -56 0
-25 11 -10 0
32 -17 -75 0
70 -53 -40 0
-16 -57 -48 0
-16 35 -60 0
-4 40 -18 0
-30 -4 18 0
-20 -16 -31 0
53 -4 -9 0
-4 -74 -14 0
-43 2 -19 0
37 -2 -44 0
52 -22 -62 0
-36 38 8 0
18 11 -24 0
21 20 9 0
-37 -36 -11 0
10 60 -26 0
-43 -18 -35 0
75 -9 -4 0
-75 5 22 0
-28 -25 11 0
-17 -29 27 0
64 -71 3 0
50 58 -67 0
6 -67 64 0
-65 -63 14 0
-26 63 14 0
-62 -59 55 0
-25 41 -64 0
66 -40 21 0
-23 -61 13 0
11 -43 54 0
14 72 -52 0
20 30 -60 0
33 -15 22 0
29 21 43 0
63 -57 50 0
9 -55 21 0
37 74 -33 0
-29 64 66 0
-20 71 -42 0
1 -40 71 0
32 63 24 0
-33 18 35 0
11 53 42 0
-9 -70 -5 0
-21 -4 8 0
-69 -2 -22 0
55 30 -58 0
60 42 -24 0
-27 -30 10 0
25 7 -55 0
-65 69 -16 0
58 52 -40 0
14 27 33 0
9 -71 13 0
-35 3 5 0
56 66 -46 0
44 -8 35 0
-70 -48 -32 0
29 25 -64 0
-56 -68 -74 0
-32 45 64 0
50 57 70 0
21 37 -47 0
52 12 34 0
52 41 40 0
-46 -29 24 0
-33 45 74 0
-40 13 -16 0
-32 -22 -18 0
17 60 52 0
57 60 -40 0
-49 -44 -17 0
19 -55 -50 0
29 65 17 0
29 -48 28 0
63 -49 -22 0
-62 -48 32 0
-45 -50 -73 0
50 43 -27 0
-25 41 72 0
33 23 -35 0
69 -3 41 0
-21 4 -51 0
-12 -54 71 0
-50 -63 69 0
-25 -41 22 0
-8 57 -71 0
-60 34 10 0
-28 -11 40 0
-12 49 -24 0
-55 -8 41 0
29 -45 47 0
-64 58 -66 0
-56 44 -9 0
-33 60 -42 0
33 -45 1 0
24 -16 7 0
8 34 40 0
67 61 -51 0
-47 65 -1 0
34 68 60 0
24 -68 72 0
-31 -74 30 0
50 34 -29 0
-57 -45 75 0

c GPT solve time: 0.00 seconds

[Error] Your organization must be verified to use the model `o3`. Please go to: https://platform.openai.com/settings/organization/general and click on Verify Organization. If you just verified, it can take up to 15 minutes for access to propagate.
