c Random 3-SAT
c alpha=5.0, N=75, L=375, instance=9
p cnf 75 375
24 -44 66 0
-68 58 10 0
13 69 -11 0
-9 -5 -17 0
-29 71 23 0
-12 -23 53 0
-27 -4 54 0
19 67 -28 0
18 -34 15 0
-49 -1 -4 0
-32 40 30 0
-38 35 48 0
-74 64 -48 0
4 -25 -19 0
1 -24 21 0
45 34 54 0
-64 3 43 0
-4 -5 -34 0
10 9 -5 0
-42 -55 17 0
-68 -59 -42 0
-38 -25 -18 0
20 -3 -4 0
12 28 65 0
-25 -63 -27 0
6 -63 17 0
32 -25 -28 0
-55 23 31 0
-21 -33 38 0
-19 -57 -11 0
20 37 64 0
18 38 64 0
-10 -26 28 0
4 51 -22 0
-3 -33 18 0
-17 72 66 0
6 70 -61 0
-5 -15 57 0
-34 58 9 0
56 54 -18 0
-43 52 -9 0
-41 -58 74 0
-20 -37 -31 0
-24 40 -20 0
21 7 -19 0
53 -73 -55 0
29 6 19 0
54 65 -37 0
10 -8 56 0
-17 66 -33 0
15 -51 58 0
-67 -34 -14 0
73 -61 57 0
73 12 15 0
-1 -28 18 0
38 49 -2 0
-37 26 27 0
25 -2 -47 0
-51 -20 63 0
44 -3 -39 0
22 -61 -50 0
-73 16 27 0
32 61 53 0
52 -29 68 0
62 36 -19 0
64 62 65 0
31 -21 -52 0
19 -4 -65 0
-5 61 -25 0
41 59 39 0
71 -14 33 0
15 -61 -35 0
-65 -3 5 0
-35 10 37 0
63 7 15 0
-28 -52 51 0
-41 -54 43 0
-48 31 59 0
-3 -69 16 0
-26 -51 -20 0
-66 69 14 0
75 1 -33 0
-70 74 16 0
34 66 3 0
11 16 -33 0
-74 20 -69 0
31 -2 -56 0
64 35 -62 0
-63 6 -41 0
67 -21 -7 0
-16 39 -54 0
-46 16 -60 0
-60 32 40 0
-46 62 20 0
-32 19 65 0
69 21 -31 0
64 -4 53 0
22 36 -49 0
55 -35 -72 0
29 53 -19 0
56 -17 16 0
-54 -14 16 0
29 -68 70 0
50 -41 20 0
-38 -58 70 0
21 -50 -1 0
62 -33 51 0
52 -24 -36 0
32 50 71 0
32 -6 22 0
-30 -35 67 0
-42 -41 5 0
-60 -20 74 0
9 42 -11 0
-47 -71 30 0
-44 -16 21 0
21 65 17 0
-29 -3 -60 0
38 -40 75 0
-22 -40 -66 0
-67 53 -4 0
25 -39 -53 0
62 -32 -3 0
-33 -20 -68 0
-35 -25 -72 0
-10 -70 75 0
8 20 -71 0
-10 60 57 0
-37 -61 52 0
-8 45 17 0
-23 -2 42 0
7 -13 -58 0
-23 -54 -30 0
-69 4 -62 0
-10 14 -55 0
-27 -7 -33 0
54 -69 20 0
11 51 43 0
-61 12 59 0
60 34 61 0
50 44 72 0
-67 -2 -71 0
-61 -65 -21 0
-51 -52 34 0
54 19 -44 0
-31 -38 73 0
-28 -24 37 0
-64 6 -65 0
63 -74 25 0
73 -51 45 0
40 -52 14 0
31 -39 33 0
-29 11 14 0
12 35 9 0
11 23 72 0
-40 -39 61 0
16 6 62 0
27 72 63 0
18 -24 -27 0
-10 -17 45 0
33 54 60 0
28 -8 74 0
-38 40 27 0
10 70 -54 0
26 35 4 0
36 20 32 0
63 -24 2 0
52 -56 -68 0
44 -30 -62 0
-1 70 67 0
58 -59 -51 0
-65 32 75 0
-36 -62 -31 0
-20 -19 -45 0
41 74 -5 0
52 -71 56 0
-28 40 48 0
27 -45 37 0
50 -35 -26 0
-2 -38 -4 0
18 -10 65 0
-73 36 38 0
-10 -69 47 0
51 -13 5 0
5 -9 -22 0
70 -37 63 0
32 -53 48 0
68 57 32 0
61 36 -68 0
15 33 -54 0
-43 -20 29 0
47 -24 -16 0
40 22 -30 0
-49 50 -10 0
-38 -65 -28 0
-28 35 45 0
68 19 41 0
-36 25 -55 0
2 25 9 0
-18 -22 -70 0
31 6 -23 0
65 -5 24 0
74 -18 -15 0
-7 16 6 0
-14 56 3 0
-55 -62 22 0
-7 26 54 0
-70 -35 -71 0
39 75 -42 0
-39 -14 -22 0
-53 5 -7 0
-46 50 -12 0
-30 52 -74 0
7 4 33 0
-27 -22 23 0
41 30 71 0
-55 42 -43 0
67 -41 -40 0
-61 -41 -11 0
53 -9 7 0
-44 -32 -23 0
46 -5 -63 0
4 -50 -43 0
-61 44 -37 0
-51 72 -17 0
