c Random 3-SAT
c alpha=2.0, N=75, L=150, instance=19
p cnf 75 150
-23 47 48 0
70 15 55 0
-3 -2 -52 0
30 21 -25 0
-42 33 -51 0
59 44 -53 0
-72 -30 -7 0
50 19 36 0
49 12 -18 0
48 40 57 0
21 -6 -20 0
-40 60 -35 0
-3 -25 -50 0
-54 51 62 0
-46 -20 21 0
-59 27 -11 0
-57 19 -46 0
-15 25 -21 0
-31 62 66 0
64 48 75 0
9 22 8 0
-6 72 69 0
-27 24 69 0
14 -72 -49 0
34 -5 2 0
-74 -8 -32 0
57 4 15 0
-71 -62 39 0
-61 57 -65 0
17 -42 36 0
-21 -60 40 0
37 -7 41 0
19 68 -32 0
-63 59 70 0
-42 69 67 0
-12 -7 -61 0
66 -49 56 0
61 53 -25 0
-54 9 51 0
-51 -26 18 0
59 -62 17 0
-33 36 2 0
4 13 5 0
-21 -52 -37 0
47 1 30 0
-22 25 -60 0
28 33 -21 0
42 -7 1 0
65 6 -2 0
-29 -59 -15 0
-11 -48 18 0
-29 37 -54 0
74 70 -36 0
-30 74 60 0
14 46 -38 0
33 -24 -6 0
31 -27 4 0
-40 45 -46 0
9 24 -21 0
26 -31 48 0
46 -43 -27 0
48 29 35 0
-43 29 14 0
62 -26 -25 0
1 -26 -50 0
43 30 73 0
-35 -40 54 0
-26 75 22 0
-40 38 54 0
-6 11 -57 0
-61 32 -65 0
-47 -71 66 0
-72 -64 -53 0
-50 69 -67 0
-43 -8 -69 0
-4 7 -39 0
-74 -1 -66 0
28 61 -57 0
60 37 -30 0
-2 -73 20 0
3 58 -56 0
-20 47 10 0
-1 -30 -22 0
-68 31 35 0
7 -33 -67 0
50 -6 -10 0
61 -14 26 0
-7 -26 33 0
50 68 41 0
53 -16 -15 0
-54 -50 -3 0
-33 -66 67 0
27 38 -58 0
-75 74 46 0
-68 9 -12 0
45 67 -18 0
-10 23 21 0
35 71 47 0
71 25 44 0
-56 -43 -14 0
-4 66 55 0
-58 -44 57 0
-33 -8 68 0
27 50 -51 0
-12 22 75 0
48 -36 35 0
35 73 67 0
21 70 -30 0
-4 17 41 0
-69 -45 67 0
33 -72 -55 0
3 -23 34 0
45 -23 -25 0
46 2 -74 0
-30 -62 15 0
-48 1 -58 0
40 13 -16 0
-21 -47 -11 0
26 -55 -34 0
-31 -73 16 0
-67 32 -25 0
-65 18 -51 0
26 25 8 0
22 -72 -17 0
-74 -48 18 0
56 -32 3 0
-49 -28 -17 0
26 -29 28 0
14 12 57 0
4 44 -39 0
38 -22 5 0
-58 19 -47 0
51 71 70 0
14 -3 74 0
-57 20 -58 0
-36 48 71 0
-36 20 50 0
63 -24 65 0
-23 -48 -44 0
-10 -69 2 0
70 -63 34 0
18 -36 -26 0
-60 -42 -44 0
-40 64 -9 0
-22 38 23 0
72 -12 -14 0
-13 -22 48 0
44 24 27 0
-37 20 73 0
55 -70 23 0

c GPT solve time: 0.72 seconds

SATISFIABLE  
Number of branches: 47  
Number of conflicts: 12
